Freq Z_mod Z_Fase Err Eri E_mod E_fase R X
+1.573212e+05 +7.500000e+01 -2.908882e-02 +6.848180e+00 +1.348875e+04 +1.348875e+04 -1.570289e+00 +7.499999e+01 -3.807718e-02
+1.647660e+05 +7.500000e+01 -2.521031e-02 +5.666918e+00 +1.287927e+04 +1.287927e+04 -1.570356e+00 +7.499999e+01 -3.300022e-02
+1.725630e+05 +7.500000e+01 -2.424068e-02 +5.202754e+00 +1.229734e+04 +1.229734e+04 -1.570373e+00 +7.499999e+01 -3.173098e-02
+1.807291e+05 +7.500000e+01 -2.133180e-02 +4.371552e+00 +1.174169e+04 +1.174169e+04 -1.570424e+00 +7.499999e+01 -2.792326e-02
+1.892816e+05 +7.500000e+01 -1.745329e-02 +3.415114e+00 +1.121116e+04 +1.121116e+04 -1.570492e+00 +7.500000e+01 -2.284631e-02
+1.982388e+05 +7.430556e+01 -1.551404e-02 +2.925582e+00 +1.080463e+04 +1.080463e+04 -1.570526e+00 +7.430555e+01 -2.011979e-02
+2.076199e+05 +7.361111e+01 -1.357478e-02 +2.467277e+00 +1.041376e+04 +1.041376e+04 -1.570559e+00 +7.361111e+01 -1.744029e-02
+2.174450e+05 +7.291667e+01 -1.163553e-02 +2.038484e+00 +1.003792e+04 +1.003792e+04 -1.570593e+00 +7.291667e+01 -1.480779e-02
+2.277350e+05 +7.222222e+01 -9.696274e-03 +1.637577e+00 +9.676528e+03 +9.676528e+03 -1.570627e+00 +7.222222e+01 -1.222230e-02
+2.385119e+05 +7.222222e+01 -7.757019e-03 +1.250868e+00 +9.239304e+03 +9.239304e+03 -1.570661e+00 +7.222222e+01 -9.777843e-03
+2.497988e+05 +7.222222e+01 -7.757019e-03 +1.194349e+00 +8.821835e+03 +8.821835e+03 -1.570661e+00 +7.222222e+01 -9.777843e-03
+2.616198e+05 +7.222222e+01 +0.000000e+00 +0.000000e+00 +8.423229e+03 +8.423229e+03 -1.570796e+00 +7.222222e+01 +0.000000e+00
+2.740003e+05 +7.222222e+01 +0.000000e+00 +0.000000e+00 +8.042634e+03 +8.042634e+03 -1.570796e+00 +7.222222e+01 +0.000000e+00
+2.869666e+05 +7.222222e+01 -9.696274e-04 +1.299572e-01 +7.679235e+03 +7.679235e+03 -1.570779e+00 +7.222222e+01 -1.222230e-03
+3.005465e+05 +7.291667e+01 +2.908882e-03 -3.687102e-01 +7.262425e+03 +7.262425e+03 -1.570847e+00 +7.291667e+01 +3.701948e-03
+3.147690e+05 +7.361111e+01 +5.817764e-03 -6.974583e-01 +6.868862e+03 +6.868862e+03 -1.570898e+00 +7.361111e+01 +7.474409e-03
+3.296646e+05 +7.430556e+01 +8.726646e-03 -9.895809e-01 +6.497205e+03 +6.497205e+03 -1.570949e+00 +7.430555e+01 +1.131738e-02
+3.452650e+05 +7.500000e+01 +1.260516e-02 -1.352172e+00 +6.146194e+03 +6.146194e+03 -1.571016e+00 +7.500000e+01 +1.650011e-02
+3.616038e+05 +7.500000e+01 +1.939255e-02 -1.986269e+00 +5.868484e+03 +5.868484e+03 -1.571135e+00 +7.500000e+01 +2.538478e-02
+3.787157e+05 +7.569444e+01 +3.102808e-02 -3.006596e+00 +5.551915e+03 +5.551916e+03 -1.571338e+00 +7.569443e+01 +4.099172e-02
+3.966373e+05 +7.708333e+01 +2.908882e-02 -2.642832e+00 +5.205543e+03 +5.205543e+03 -1.571304e+00 +7.708332e+01 +3.913488e-02
+4.154071e+05 +7.708333e+01 +3.005845e-02 -2.607532e+00 +4.970335e+03 +4.970336e+03 -1.571321e+00 +7.708332e+01 +4.043937e-02
+4.350651e+05 +7.708333e+01 +3.393696e-02 -2.810967e+00 +4.745755e+03 +4.745756e+03 -1.571389e+00 +7.708332e+01 +4.565735e-02
+4.556533e+05 +7.708333e+01 +3.781547e-02 -2.990694e+00 +4.531323e+03 +4.531324e+03 -1.571456e+00 +7.708332e+01 +5.087534e-02
+4.772158e+05 +7.708333e+01 +4.072435e-02 -3.075221e+00 +4.326579e+03 +4.326580e+03 -1.571507e+00 +7.708331e+01 +5.478882e-02
+4.997988e+05 +7.708333e+01 +4.460286e-02 -3.215914e+00 +4.131087e+03 +4.131088e+03 -1.571575e+00 +7.708331e+01 +6.000681e-02
+5.234504e+05 +7.708333e+01 +4.751174e-02 -3.270863e+00 +3.944428e+03 +3.944429e+03 -1.571626e+00 +7.708331e+01 +6.392029e-02
+5.482212e+05 +7.708333e+01 +5.235988e-02 -3.441753e+00 +3.766202e+03 +3.766204e+03 -1.571710e+00 +7.708330e+01 +7.044277e-02
+5.741642e+05 +7.569444e+01 +4.460286e-02 -2.850756e+00 +3.662013e+03 +3.662014e+03 -1.571575e+00 +7.569442e+01 +5.892560e-02
+6.013350e+05 +7.430556e+01 +5.139025e-02 -3.194776e+00 +3.561904e+03 +3.561905e+03 -1.571693e+00 +7.430553e+01 +6.664680e-02
+6.297915e+05 +7.361111e+01 +6.399541e-02 -3.834476e+00 +3.433047e+03 +3.433049e+03 -1.571913e+00 +7.361107e+01 +8.221848e-02
+6.595946e+05 +7.361111e+01 +6.981317e-02 -3.994057e+00 +3.277927e+03 +3.277930e+03 -1.572015e+00 +7.361106e+01 +8.969288e-02
+6.908081e+05 +7.361111e+01 +7.466131e-02 -4.078422e+00 +3.129817e+03 +3.129820e+03 -1.572099e+00 +7.361105e+01 +9.592155e-02
+7.234987e+05 +7.430556e+01 +7.369168e-02 -3.807648e+00 +2.960470e+03 +2.960473e+03 -1.572082e+00 +7.430549e+01 +9.556899e-02
+7.577363e+05 +7.430556e+01 +8.532721e-02 -4.209645e+00 +2.826704e+03 +2.826707e+03 -1.572286e+00 +7.430547e+01 +1.106588e-01
+7.935940e+05 +7.430556e+01 +8.920572e-02 -4.202138e+00 +2.698982e+03 +2.698985e+03 -1.572353e+00 +7.430547e+01 +1.156888e-01
+8.311487e+05 +7.361111e+01 +8.629684e-02 -3.918051e+00 +2.601343e+03 +2.601346e+03 -1.572302e+00 +7.361103e+01 +1.108704e-01
+8.704805e+05 +7.361111e+01 +9.308423e-02 -4.035255e+00 +2.483803e+03 +2.483806e+03 -1.572421e+00 +7.361101e+01 +1.195905e-01
+9.116736e+05 +7.361111e+01 +9.599311e-02 -3.973330e+00 +2.371575e+03 +2.371578e+03 -1.572472e+00 +7.361101e+01 +1.233277e-01
+9.548160e+05 +7.430556e+01 +9.405385e-02 -3.682417e+00 +2.243255e+03 +2.243258e+03 -1.572438e+00 +7.430546e+01 +1.219762e-01
+1.000000e+06 +7.430556e+01 +1.027805e-01 -3.842260e+00 +2.141895e+03 +2.141898e+03 -1.572590e+00 +7.430544e+01 +1.332936e-01
