Freq Z_mod Z_Fase Err Eri E_mod E_fase R X
+2.215040e+02 +3.444444e+02 -7.863678e-01 +2.862918e+04 +2.085828e+06 +2.086025e+06 -1.557072e+00 +3.444120e+02 -4.727251e+00
+2.319860e+02 +3.354167e+02 -7.786108e-01 +2.779445e+04 +2.045189e+06 +2.045378e+06 -1.557207e+00 +3.353857e+02 -4.557945e+00
+2.429641e+02 +3.263889e+02 -7.718234e-01 +2.703490e+04 +2.006796e+06 +2.006978e+06 -1.557325e+00 +3.263593e+02 -4.396606e+00
+2.544617e+02 +3.180556e+02 -7.640664e-01 +2.622347e+04 +1.966328e+06 +1.966503e+06 -1.557461e+00 +3.180273e+02 -4.241296e+00
+2.665034e+02 +3.104167e+02 -7.553397e-01 +2.536176e+04 +1.923688e+06 +1.923855e+06 -1.557613e+00 +3.103897e+02 -4.092156e+00
+2.791150e+02 +3.027778e+02 -7.456434e-01 +2.450808e+04 +1.883112e+06 +1.883272e+06 -1.557782e+00 +3.027521e+02 -3.940219e+00
+2.923233e+02 +2.958333e+02 -7.359472e-01 +2.363859e+04 +1.840237e+06 +1.840389e+06 -1.557952e+00 +2.958089e+02 -3.799786e+00
+3.061567e+02 +2.888889e+02 -7.262509e-01 +2.280856e+04 +1.799329e+06 +1.799474e+06 -1.558121e+00 +2.888657e+02 -3.661704e+00
+3.206447e+02 +2.819444e+02 -7.155850e-01 +2.198669e+04 +1.760348e+06 +1.760486e+06 -1.558307e+00 +2.819225e+02 -3.521201e+00
+3.358183e+02 +2.750000e+02 -7.058887e-01 +2.123174e+04 +1.723257e+06 +1.723388e+06 -1.558476e+00 +2.749791e+02 -3.387937e+00
+3.517100e+02 +2.687500e+02 -6.961924e-01 +2.045893e+04 +1.683662e+06 +1.683786e+06 -1.558645e+00 +2.687302e+02 -3.265461e+00
+3.683537e+02 +2.631944e+02 -6.845569e-01 +1.961349e+04 +1.641524e+06 +1.641642e+06 -1.558849e+00 +2.631757e+02 -3.144512e+00
+3.857850e+02 +2.576389e+02 -6.729214e-01 +1.880594e+04 +1.601155e+06 +1.601265e+06 -1.559052e+00 +2.576211e+02 -3.025820e+00
+4.040412e+02 +2.520833e+02 -6.622555e-01 +1.806107e+04 +1.562505e+06 +1.562609e+06 -1.559238e+00 +2.520665e+02 -2.913650e+00
+4.231614e+02 +2.465278e+02 -6.515896e-01 +1.734964e+04 +1.525528e+06 +1.525627e+06 -1.559424e+00 +2.465118e+02 -2.803548e+00
+4.431863e+02 +2.416667e+02 -6.399541e-01 +1.659717e+04 +1.485901e+06 +1.485994e+06 -1.559627e+00 +2.416516e+02 -2.699193e+00
+4.641589e+02 +2.368056e+02 -6.283185e-01 +1.587852e+04 +1.447890e+06 +1.447977e+06 -1.559830e+00 +2.367913e+02 -2.596811e+00
+4.861239e+02 +2.326389e+02 -6.166830e-01 +1.514683e+04 +1.407232e+06 +1.407313e+06 -1.560033e+00 +2.326254e+02 -2.503879e+00
+5.091284e+02 +2.284722e+02 -6.050475e-01 +1.444835e+04 +1.368155e+06 +1.368231e+06 -1.560236e+00 +2.284595e+02 -2.412638e+00
+5.332215e+02 +2.243056e+02 -5.934119e-01 +1.378156e+04 +1.330605e+06 +1.330676e+06 -1.560439e+00 +2.242935e+02 -2.323089e+00
+5.584547e+02 +2.201389e+02 -5.827460e-01 +1.316693e+04 +1.294532e+06 +1.294599e+06 -1.560625e+00 +2.201275e+02 -2.238958e+00
+5.848820e+02 +2.159722e+02 -5.711105e-01 +1.255869e+04 +1.259889e+06 +1.259952e+06 -1.560829e+00 +2.159615e+02 -2.152723e+00
+6.125599e+02 +2.125000e+02 -5.585054e-01 +1.191819e+04 +1.222621e+06 +1.222679e+06 -1.561049e+00 +2.124899e+02 -2.071366e+00
+6.415476e+02 +2.097222e+02 -5.459002e-01 +1.127018e+04 +1.182843e+06 +1.182897e+06 -1.561269e+00 +2.097127e+02 -1.998152e+00
+6.719071e+02 +2.062500e+02 -5.342647e-01 +1.070889e+04 +1.148413e+06 +1.148463e+06 -1.561472e+00 +2.062410e+02 -1.923187e+00
+7.037033e+02 +2.034722e+02 -5.226291e-01 +1.013889e+04 +1.111495e+06 +1.111541e+06 -1.561675e+00 +2.034638e+02 -1.855966e+00
+7.370041e+02 +2.000000e+02 -5.109936e-01 +9.629580e+03 +1.079700e+06 +1.079743e+06 -1.561878e+00 +1.999920e+02 -1.783681e+00
+7.718807e+02 +1.972222e+02 -4.993581e-01 +9.111671e+03 +1.045436e+06 +1.045476e+06 -1.562081e+00 +1.972147e+02 -1.718857e+00
+8.084079e+02 +1.951389e+02 -4.877226e-01 +8.587975e+03 +1.008858e+06 +1.008895e+06 -1.562284e+00 +1.951318e+02 -1.661073e+00
+8.466635e+02 +1.923611e+02 -4.751174e-01 +8.103364e+03 +9.771856e+05 +9.772192e+05 -1.562504e+00 +1.923545e+02 -1.595110e+00
+8.867295e+02 +1.902778e+02 -4.634819e-01 +7.630382e+03 +9.432497e+05 +9.432806e+05 -1.562707e+00 +1.902716e+02 -1.539194e+00
+9.286915e+02 +1.881944e+02 -4.528160e-01 +7.196750e+03 +9.106013e+05 +9.106298e+05 -1.562893e+00 +1.881886e+02 -1.487310e+00
+9.726393e+02 +1.854167e+02 -4.411804e-01 +6.795304e+03 +8.824837e+05 +8.825098e+05 -1.563096e+00 +1.854112e+02 -1.427704e+00
+1.018667e+03 +1.833333e+02 -4.305145e-01 +6.403357e+03 +8.521858e+05 +8.522099e+05 -1.563282e+00 +1.833282e+02 -1.377535e+00
+1.066872e+03 +1.812500e+02 -4.208183e-01 +6.045020e+03 +8.230343e+05 +8.230565e+05 -1.563452e+00 +1.812451e+02 -1.331208e+00
+1.117359e+03 +1.798611e+02 -4.111220e-01 +5.682435e+03 +7.919156e+05 +7.919360e+05 -1.563621e+00 +1.798565e+02 -1.290570e+00
+1.170235e+03 +1.777778e+02 -4.004561e-01 +5.346854e+03 +7.649956e+05 +7.650143e+05 -1.563807e+00 +1.777734e+02 -1.242528e+00
+1.225613e+03 +1.756944e+02 -3.897902e-01 +5.028212e+03 +7.390922e+05 +7.391093e+05 -1.563993e+00 +1.756904e+02 -1.195262e+00
+1.283612e+03 +1.743056e+02 -3.810636e-01 +4.730932e+03 +7.113209e+05 +7.113366e+05 -1.564146e+00 +1.743017e+02 -1.159265e+00
+1.344355e+03 +1.729167e+02 -3.713673e-01 +4.437590e+03 +6.846366e+05 +6.846510e+05 -1.564315e+00 +1.729130e+02 -1.120766e+00
+1.407973e+03 +1.708333e+02 -3.616710e-01 +4.176777e+03 +6.616746e+05 +6.616878e+05 -1.564484e+00 +1.708299e+02 -1.078353e+00
+1.474602e+03 +1.694444e+02 -3.529444e-01 +3.923729e+03 +6.369566e+05 +6.369687e+05 -1.564636e+00 +1.694412e+02 -1.043778e+00
+1.544383e+03 +1.680556e+02 -3.442177e-01 +3.684005e+03 +6.132032e+05 +6.132142e+05 -1.564789e+00 +1.680525e+02 -1.009627e+00
+1.617467e+03 +1.666667e+02 -3.345214e-01 +3.446949e+03 +5.903759e+05 +5.903860e+05 -1.564958e+00 +1.666638e+02 -9.730779e-01
+1.694009e+03 +1.652778e+02 -3.248252e-01 +3.222662e+03 +5.684379e+05 +5.684470e+05 -1.565127e+00 +1.652751e+02 -9.369991e-01
+1.774173e+03 +1.645833e+02 -3.170681e-01 +3.016241e+03 +5.450441e+05 +5.450524e+05 -1.565262e+00 +1.645808e+02 -9.107803e-01
+1.858131e+03 +1.631944e+02 -3.083415e-01 +2.824527e+03 +5.248463e+05 +5.248539e+05 -1.565415e+00 +1.631921e+02 -8.782388e-01
+1.946062e+03 +1.618056e+02 -2.996149e-01 +2.643071e+03 +5.054336e+05 +5.054405e+05 -1.565567e+00 +1.618033e+02 -8.461204e-01
+2.038154e+03 +1.604167e+02 -2.918578e-01 +2.479594e+03 +4.867748e+05 +4.867811e+05 -1.565702e+00 +1.604146e+02 -8.171397e-01
+2.134604e+03 +1.597222e+02 -2.850704e-01 +2.322551e+03 +4.668014e+05 +4.668072e+05 -1.565821e+00 +1.597202e+02 -7.946815e-01
+2.235618e+03 +1.590278e+02 -2.773134e-01 +2.166687e+03 +4.476561e+05 +4.476613e+05 -1.565956e+00 +1.590259e+02 -7.696966e-01
+2.341412e+03 +1.583333e+02 -2.695564e-01 +2.019739e+03 +4.293041e+05 +4.293089e+05 -1.566092e+00 +1.583316e+02 -7.448997e-01
+2.452213e+03 +1.576389e+02 -2.627690e-01 +1.888202e+03 +4.117124e+05 +4.117167e+05 -1.566210e+00 +1.576372e+02 -7.229585e-01
+2.568257e+03 +1.562500e+02 -2.569513e-01 +1.778641e+03 +3.966041e+05 +3.966081e+05 -1.566312e+00 +1.562484e+02 -7.007235e-01
+2.689793e+03 +1.548611e+02 -2.491942e-01 +1.661777e+03 +3.820804e+05 +3.820840e+05 -1.566447e+00 +1.548596e+02 -6.735291e-01
+2.817080e+03 +1.541667e+02 -2.433765e-01 +1.556629e+03 +3.664600e+05 +3.664633e+05 -1.566549e+00 +1.541653e+02 -6.548550e-01
+2.950391e+03 +1.534722e+02 -2.365891e-01 +1.451382e+03 +3.514853e+05 +3.514883e+05 -1.566667e+00 +1.534709e+02 -6.337247e-01
+3.090010e+03 +1.527778e+02 -2.307713e-01 +1.357870e+03 +3.371294e+05 +3.371321e+05 -1.566769e+00 +1.527765e+02 -6.153443e-01
+3.236236e+03 +1.520833e+02 -2.249535e-01 +1.269602e+03 +3.233665e+05 +3.233690e+05 -1.566870e+00 +1.520822e+02 -5.971050e-01
+3.389382e+03 +1.513889e+02 -2.201054e-01 +1.191551e+03 +3.101719e+05 +3.101742e+05 -1.566955e+00 +1.513878e+02 -5.815687e-01
+3.549775e+03 +1.506944e+02 -2.142876e-01 +1.112745e+03 +2.975220e+05 +2.975241e+05 -1.567056e+00 +1.506934e+02 -5.635997e-01
+3.717758e+03 +1.500000e+02 -2.084699e-01 +1.038407e+03 +2.853940e+05 +2.853959e+05 -1.567158e+00 +1.499990e+02 -5.457717e-01
+3.893691e+03 +1.493056e+02 -2.026521e-01 +9.683009e+02 +2.737663e+05 +2.737680e+05 -1.567259e+00 +1.493046e+02 -5.280847e-01
+4.077949e+03 +1.486111e+02 -1.987736e-01 +9.110921e+02 +2.626180e+05 +2.626196e+05 -1.567327e+00 +1.486102e+02 -5.155686e-01
+4.270926e+03 +1.479167e+02 -1.939255e-01 +8.526923e+02 +2.519292e+05 +2.519306e+05 -1.567412e+00 +1.479158e+02 -5.006434e-01
+4.473036e+03 +1.472222e+02 -1.890773e-01 +7.975546e+02 +2.416807e+05 +2.416820e+05 -1.567496e+00 +1.472214e+02 -4.858357e-01
+4.684710e+03 +1.465278e+02 -1.842292e-01 +7.455084e+02 +2.318543e+05 +2.318555e+05 -1.567581e+00 +1.465270e+02 -4.711455e-01
+4.906401e+03 +1.458333e+02 -1.784114e-01 +6.926273e+02 +2.224325e+05 +2.224335e+05 -1.567682e+00 +1.458326e+02 -4.541049e-01
+5.138583e+03 +1.451389e+02 -1.735633e-01 +6.464390e+02 +2.133983e+05 +2.133993e+05 -1.567767e+00 +1.451382e+02 -4.396615e-01
+5.381752e+03 +1.444444e+02 -1.696848e-01 +6.063386e+02 +2.047358e+05 +2.047367e+05 -1.567835e+00 +1.444438e+02 -4.277800e-01
+5.636429e+03 +1.437500e+02 -1.658063e-01 +5.684418e+02 +1.964294e+05 +1.964302e+05 -1.567902e+00 +1.437494e+02 -4.159926e-01
+5.903157e+03 +1.437500e+02 -1.619278e-01 +5.300613e+02 +1.875539e+05 +1.875547e+05 -1.567970e+00 +1.437494e+02 -4.062618e-01
+6.182508e+03 +1.437500e+02 -1.570796e-01 +4.909580e+02 +1.790795e+05 +1.790802e+05 -1.568055e+00 +1.437495e+02 -3.940983e-01
+6.475078e+03 +1.437500e+02 -1.532011e-01 +4.571999e+02 +1.709880e+05 +1.709887e+05 -1.568122e+00 +1.437495e+02 -3.843675e-01
+6.781493e+03 +1.437500e+02 -1.493226e-01 +4.254901e+02 +1.632621e+05 +1.632627e+05 -1.568190e+00 +1.437495e+02 -3.746367e-01
+7.102408e+03 +1.437500e+02 -1.454441e-01 +3.957124e+02 +1.558853e+05 +1.558858e+05 -1.568258e+00 +1.437495e+02 -3.649059e-01
+7.438510e+03 +1.430556e+02 -1.425352e-01 +3.720734e+02 +1.495644e+05 +1.495648e+05 -1.568309e+00 +1.430551e+02 -3.558802e-01
+7.790517e+03 +1.423611e+02 -1.396263e-01 +3.497090e+02 +1.435031e+05 +1.435035e+05 -1.568359e+00 +1.423607e+02 -3.469251e-01
+8.159181e+03 +1.416667e+02 -1.357478e-01 +3.262239e+02 +1.376907e+05 +1.376911e+05 -1.568427e+00 +1.416663e+02 -3.356430e-01
+8.545292e+03 +1.409722e+02 -1.328389e-01 +3.063106e+02 +1.321169e+05 +1.321173e+05 -1.568478e+00 +1.409718e+02 -3.268406e-01
+8.949674e+03 +1.402778e+02 -1.299301e-01 +2.874820e+02 +1.267719e+05 +1.267722e+05 -1.568529e+00 +1.402774e+02 -3.181087e-01
+9.373193e+03 +1.395833e+02 -1.260516e-01 +2.676235e+02 +1.216460e+05 +1.216463e+05 -1.568596e+00 +1.395830e+02 -3.070851e-01
+9.816753e+03 +1.388889e+02 -1.221730e-01 +2.489071e+02 +1.167303e+05 +1.167306e+05 -1.568664e+00 +1.388886e+02 -2.961556e-01
+1.028130e+04 +1.381944e+02 -1.192642e-01 +2.331677e+02 +1.120161e+05 +1.120163e+05 -1.568715e+00 +1.381941e+02 -2.876588e-01
+1.076784e+04 +1.375000e+02 -1.163553e-01 +2.182992e+02 +1.074949e+05 +1.074952e+05 -1.568766e+00 +1.374997e+02 -2.792324e-01
+1.127740e+04 +1.375000e+02 -1.134464e-01 +2.032247e+02 +1.026379e+05 +1.026381e+05 -1.568816e+00 +1.374997e+02 -2.722516e-01
+1.181107e+04 +1.375000e+02 -1.095679e-01 +1.874082e+02 +9.800032e+04 +9.800050e+04 -1.568884e+00 +1.374997e+02 -2.629439e-01
+1.236999e+04 +1.375000e+02 -1.066590e-01 +1.741898e+02 +9.357228e+04 +9.357244e+04 -1.568935e+00 +1.374998e+02 -2.559631e-01
+1.295537e+04 +1.375000e+02 -1.037501e-01 +1.617832e+02 +8.934431e+04 +8.934446e+04 -1.568986e+00 +1.374998e+02 -2.489823e-01
+1.356845e+04 +1.375000e+02 -1.008412e-01 +1.501422e+02 +8.530739e+04 +8.530752e+04 -1.569036e+00 +1.374998e+02 -2.420015e-01
+1.421054e+04 +1.375000e+02 -9.890199e-02 +1.406012e+02 +8.145286e+04 +8.145298e+04 -1.569070e+00 +1.374998e+02 -2.373476e-01
+1.488301e+04 +1.375000e+02 -9.696274e-02 +1.316160e+02 +7.777250e+04 +7.777261e+04 -1.569104e+00 +1.374998e+02 -2.326938e-01
+1.558731e+04 +1.375000e+02 -9.502348e-02 +1.231557e+02 +7.425843e+04 +7.425853e+04 -1.569138e+00 +1.374998e+02 -2.280399e-01
+1.632493e+04 +1.375000e+02 -9.308423e-02 +1.151912e+02 +7.090314e+04 +7.090323e+04 -1.569172e+00 +1.374998e+02 -2.233860e-01
+1.709747e+04 +1.375000e+02 -9.114497e-02 +1.076950e+02 +6.769945e+04 +6.769954e+04 -1.569206e+00 +1.374998e+02 -2.187321e-01
+1.790656e+04 +1.375000e+02 -8.920572e-02 +1.006411e+02 +6.464052e+04 +6.464060e+04 -1.569239e+00 +1.374998e+02 -2.140783e-01
+1.875393e+04 +1.368056e+02 -8.726646e-02 +9.448190e+01 +6.203311e+04 +6.203318e+04 -1.569273e+00 +1.368054e+02 -2.083667e-01
+1.964141e+04 +1.361111e+02 -8.532721e-02 +8.865814e+01 +5.953240e+04 +5.953246e+04 -1.569307e+00 +1.361110e+02 -2.027021e-01
+2.057089e+04 +1.354167e+02 -8.338795e-02 +8.315254e+01 +5.713399e+04 +5.713405e+04 -1.569341e+00 +1.354165e+02 -1.970846e-01
+2.154435e+04 +1.347222e+02 -8.144870e-02 +7.794871e+01 +5.483365e+04 +5.483370e+04 -1.569375e+00 +1.347221e+02 -1.915140e-01
+2.256387e+04 +1.340278e+02 -7.950944e-02 +7.303106e+01 +5.262732e+04 +5.262737e+04 -1.569409e+00 +1.340276e+02 -1.859905e-01
+2.363165e+04 +1.333333e+02 -7.757019e-02 +6.838479e+01 +5.051112e+04 +5.051117e+04 -1.569442e+00 +1.333332e+02 -1.805140e-01
+2.474995e+04 +1.326389e+02 -7.563093e-02 +6.399583e+01 +4.848134e+04 +4.848138e+04 -1.569476e+00 +1.326388e+02 -1.750845e-01
+2.592117e+04 +1.319444e+02 -7.369168e-02 +5.985082e+01 +4.653439e+04 +4.653443e+04 -1.569510e+00 +1.319443e+02 -1.697019e-01
+2.714782e+04 +1.312500e+02 -7.175242e-02 +5.593707e+01 +4.466687e+04 +4.466691e+04 -1.569544e+00 +1.312499e+02 -1.643664e-01
+2.843251e+04 +1.312500e+02 -6.981317e-02 +5.196611e+01 +4.264864e+04 +4.264868e+04 -1.569578e+00 +1.312499e+02 -1.599241e-01
+2.977800e+04 +1.312500e+02 -6.884354e-02 +4.892893e+01 +4.072161e+04 +4.072164e+04 -1.569595e+00 +1.312499e+02 -1.577029e-01
+3.118717e+04 +1.312500e+02 -6.787392e-02 +4.606012e+01 +3.888164e+04 +3.888167e+04 -1.569612e+00 +1.312499e+02 -1.554818e-01
+3.266301e+04 +1.312500e+02 -6.690429e-02 +4.335067e+01 +3.712482e+04 +3.712484e+04 -1.569629e+00 +1.312499e+02 -1.532606e-01
+3.420870e+04 +1.312500e+02 -6.593466e-02 +4.079203e+01 +3.544737e+04 +3.544739e+04 -1.569646e+00 +1.312499e+02 -1.510394e-01
+3.582753e+04 +1.312500e+02 -6.496503e-02 +3.837610e+01 +3.384571e+04 +3.384574e+04 -1.569662e+00 +1.312499e+02 -1.488183e-01
+3.752297e+04 +1.312500e+02 -6.302578e-02 +3.554832e+01 +3.231643e+04 +3.231645e+04 -1.569696e+00 +1.312499e+02 -1.443759e-01
+3.929864e+04 +1.312500e+02 -6.108652e-02 +3.289774e+01 +3.085624e+04 +3.085626e+04 -1.569730e+00 +1.312499e+02 -1.399336e-01
+4.115834e+04 +1.312500e+02 -6.108652e-02 +3.141128e+01 +2.946204e+04 +2.946205e+04 -1.569730e+00 +1.312499e+02 -1.399336e-01
+4.310604e+04 +1.312500e+02 -6.108652e-02 +2.999200e+01 +2.813082e+04 +2.813084e+04 -1.569730e+00 +1.312499e+02 -1.399336e-01
+4.514592e+04 +1.312500e+02 -5.914727e-02 +2.772773e+01 +2.685976e+04 +2.685977e+04 -1.569764e+00 +1.312499e+02 -1.354913e-01
+4.728232e+04 +1.312500e+02 -5.720801e-02 +2.560685e+01 +2.564613e+04 +2.564614e+04 -1.569798e+00 +1.312499e+02 -1.310489e-01
+4.951983e+04 +1.312500e+02 -5.623839e-02 +2.403543e+01 +2.448733e+04 +2.448735e+04 -1.569815e+00 +1.312499e+02 -1.288278e-01
+5.186322e+04 +1.312500e+02 -5.526876e-02 +2.255373e+01 +2.338090e+04 +2.338091e+04 -1.569832e+00 +1.312499e+02 -1.266066e-01
+5.431750e+04 +1.312500e+02 -5.429913e-02 +2.115686e+01 +2.232446e+04 +2.232447e+04 -1.569849e+00 +1.312499e+02 -1.243854e-01
+5.688792e+04 +1.312500e+02 -5.332950e-02 +1.984018e+01 +2.131575e+04 +2.131576e+04 -1.569866e+00 +1.312499e+02 -1.221643e-01
+5.957999e+04 +1.312500e+02 -5.235988e-02 +1.859929e+01 +2.035262e+04 +2.035262e+04 -1.569882e+00 +1.312499e+02 -1.199431e-01
+6.239944e+04 +1.312500e+02 -5.139025e-02 +1.743003e+01 +1.943300e+04 +1.943301e+04 -1.569899e+00 +1.312499e+02 -1.177219e-01
+6.535233e+04 +1.312500e+02 -4.945100e-02 +1.601445e+01 +1.855494e+04 +1.855495e+04 -1.569933e+00 +1.312500e+02 -1.132796e-01
+6.844494e+04 +1.312500e+02 -4.848137e-02 +1.499104e+01 +1.771656e+04 +1.771656e+04 -1.569950e+00 +1.312500e+02 -1.110584e-01
+7.168391e+04 +1.312500e+02 -4.751174e-02 +1.402741e+01 +1.691605e+04 +1.691606e+04 -1.569967e+00 +1.312500e+02 -1.088373e-01
+7.507615e+04 +1.312500e+02 -4.654211e-02 +1.312025e+01 +1.615172e+04 +1.615172e+04 -1.569984e+00 +1.312500e+02 -1.066161e-01
+7.862892e+04 +1.312500e+02 -4.557249e-02 +1.226644e+01 +1.542192e+04 +1.542192e+04 -1.570001e+00 +1.312500e+02 -1.043949e-01
+8.234982e+04 +1.312500e+02 -4.460286e-02 +1.146300e+01 +1.472509e+04 +1.472510e+04 -1.570018e+00 +1.312500e+02 -1.021737e-01
+8.624680e+04 +1.312500e+02 -4.654211e-02 +1.142092e+01 +1.405975e+04 +1.405976e+04 -1.569984e+00 +1.312500e+02 -1.066161e-01
+9.032819e+04 +1.312500e+02 -4.557249e-02 +1.067770e+01 +1.342448e+04 +1.342448e+04 -1.570001e+00 +1.312500e+02 -1.043949e-01
+9.460272e+04 +1.312500e+02 -4.460286e-02 +9.978315e+00 +1.281791e+04 +1.281791e+04 -1.570018e+00 +1.312500e+02 -1.021737e-01
+9.907953e+04 +1.305556e+02 -4.460286e-02 +9.578133e+00 +1.230384e+04 +1.230384e+04 -1.570018e+00 +1.305555e+02 -1.016331e-01
+1.037682e+05 +1.298611e+02 -4.460286e-02 +9.194260e+00 +1.181073e+04 +1.181073e+04 -1.570018e+00 +1.298611e+02 -1.010925e-01
+1.086787e+05 +1.291667e+02 -4.363323e-02 +8.634154e+00 +1.133770e+04 +1.133770e+04 -1.570035e+00 +1.291666e+02 -9.836603e-02
+1.138217e+05 +1.284722e+02 -4.363323e-02 +8.288591e+00 +1.088393e+04 +1.088394e+04 -1.570035e+00 +1.284722e+02 -9.783718e-02
+1.192080e+05 +1.277778e+02 -4.266360e-02 +7.780266e+00 +1.044863e+04 +1.044864e+04 -1.570052e+00 +1.277777e+02 -9.514593e-02
+1.248491e+05 +1.270833e+02 -4.169398e-02 +7.299559e+00 +1.003104e+04 +1.003104e+04 -1.570069e+00 +1.270833e+02 -9.247817e-02
+1.307573e+05 +1.263889e+02 -3.781547e-02 +6.356121e+00 +9.630421e+03 +9.630423e+03 -1.570136e+00 +1.263889e+02 -8.341722e-02
+1.369450e+05 +1.256944e+02 -3.781547e-02 +6.102456e+00 +9.246083e+03 +9.246085e+03 -1.570136e+00 +1.256944e+02 -8.295888e-02
+1.434255e+05 +1.250000e+02 -3.684584e-02 +5.708860e+00 +8.877354e+03 +8.877356e+03 -1.570153e+00 +1.250000e+02 -8.038515e-02
+1.502128e+05 +1.250000e+02 -3.587621e-02 +5.307466e+00 +8.476239e+03 +8.476241e+03 -1.570170e+00 +1.250000e+02 -7.826975e-02
+1.573212e+05 +1.250000e+02 -3.393696e-02 +4.793726e+00 +8.093249e+03 +8.093250e+03 -1.570204e+00 +1.250000e+02 -7.403895e-02
