Freq Z_mod Z_Fase Err Eri E_mod E_fase R X
+1.573212e+05 +5.681250e+00 +1.532011e-01 -4.761326e+02 +1.780687e+05 +1.780693e+05 -1.573470e+00 +5.681230e+00 +1.519087e-02
+1.647660e+05 +5.681250e+00 +1.735633e-01 -5.150428e+02 +1.700226e+05 +1.700234e+05 -1.573826e+00 +5.681224e+00 +1.720991e-02
+1.725630e+05 +5.681250e+00 +1.939255e-01 -5.494648e+02 +1.623402e+05 +1.623411e+05 -1.574181e+00 +5.681217e+00 +1.922894e-02
+1.807291e+05 +5.681250e+00 +2.152573e-01 -5.823476e+02 +1.550048e+05 +1.550059e+05 -1.574553e+00 +5.681210e+00 +2.134411e-02
+1.892816e+05 +5.681250e+00 +2.365891e-01 -6.111371e+02 +1.480008e+05 +1.480021e+05 -1.574926e+00 +5.681202e+00 +2.345928e-02
+1.982388e+05 +5.681250e+00 +2.588905e-01 -6.385273e+02 +1.413133e+05 +1.413147e+05 -1.575315e+00 +5.681192e+00 +2.567059e-02
+2.076199e+05 +5.681250e+00 +2.811919e-01 -6.621946e+02 +1.349280e+05 +1.349296e+05 -1.575704e+00 +5.681182e+00 +2.788190e-02
+2.174450e+05 +5.681250e+00 +3.015541e-01 -6.780589e+02 +1.288311e+05 +1.288329e+05 -1.576059e+00 +5.681171e+00 +2.990092e-02
+2.277350e+05 +5.681250e+00 +3.238555e-01 -6.953011e+02 +1.230098e+05 +1.230117e+05 -1.576449e+00 +5.681159e+00 +3.211222e-02
+2.385119e+05 +5.681250e+00 +3.461570e-01 -7.096006e+02 +1.174514e+05 +1.174536e+05 -1.576838e+00 +5.681146e+00 +3.432351e-02
+2.497988e+05 +5.681250e+00 +3.713673e-01 -7.268819e+02 +1.121442e+05 +1.121465e+05 -1.577278e+00 +5.681131e+00 +3.682323e-02
+2.616198e+05 +5.681250e+00 +3.936687e-01 -7.357163e+02 +1.070768e+05 +1.070793e+05 -1.577667e+00 +5.681116e+00 +3.903451e-02
+2.740003e+05 +5.681250e+00 +4.179094e-01 -7.457287e+02 +1.022383e+05 +1.022410e+05 -1.578090e+00 +5.681099e+00 +4.143807e-02
+2.869666e+05 +5.681250e+00 +4.402108e-01 -7.500301e+02 +9.761849e+04 +9.762137e+04 -1.578479e+00 +5.681082e+00 +4.364934e-02
+3.005465e+05 +5.681250e+00 +4.654211e-01 -7.571524e+02 +9.320737e+04 +9.321045e+04 -1.578919e+00 +5.681063e+00 +4.614903e-02
+3.147690e+05 +5.681250e+00 +4.877226e-01 -7.575813e+02 +8.899560e+04 +8.899882e+04 -1.579309e+00 +5.681044e+00 +4.836029e-02
+3.296646e+05 +5.681250e+00 +5.129329e-01 -7.607396e+02 +8.497409e+04 +8.497750e+04 -1.579749e+00 +5.681022e+00 +5.085996e-02
+3.452650e+05 +5.681250e+00 +5.371736e-01 -7.606927e+02 +8.113431e+04 +8.113787e+04 -1.580172e+00 +5.681000e+00 +5.326348e-02
+3.616038e+05 +5.681250e+00 +5.604446e-01 -7.577858e+02 +7.746803e+04 +7.747174e+04 -1.580578e+00 +5.680978e+00 +5.557085e-02
+3.787157e+05 +5.681250e+00 +5.856549e-01 -7.560919e+02 +7.396739e+04 +7.397125e+04 -1.581018e+00 +5.680953e+00 +5.807049e-02
+3.966373e+05 +5.681250e+00 +6.108652e-01 -7.530039e+02 +7.062492e+04 +7.062893e+04 -1.581458e+00 +5.680927e+00 +6.057012e-02
+4.154071e+05 +5.681250e+00 +6.351059e-01 -7.475099e+02 +6.743349e+04 +6.743764e+04 -1.581881e+00 +5.680901e+00 +6.297360e-02
+4.350651e+05 +5.681250e+00 +6.612859e-01 -7.431543e+02 +6.438624e+04 +6.439053e+04 -1.582338e+00 +5.680872e+00 +6.556935e-02
+4.556533e+05 +5.681250e+00 +6.913443e-01 -7.418275e+02 +6.147663e+04 +6.148111e+04 -1.582863e+00 +5.680836e+00 +6.854963e-02
+4.772158e+05 +5.681250e+00 +7.175242e-01 -7.351297e+02 +5.869854e+04 +5.870315e+04 -1.583319e+00 +5.680805e+00 +7.114535e-02
+4.997988e+05 +5.681250e+00 +7.446738e-01 -7.284710e+02 +5.604597e+04 +5.605070e+04 -1.583793e+00 +5.680770e+00 +7.383718e-02
+5.234504e+05 +5.681250e+00 +7.727930e-01 -7.218187e+02 +5.351324e+04 +5.351811e+04 -1.584284e+00 +5.680733e+00 +7.662514e-02
+5.482212e+05 +5.681250e+00 +8.009122e-01 -7.142801e+02 +5.109495e+04 +5.109994e+04 -1.584775e+00 +5.680695e+00 +7.941308e-02
+5.741642e+05 +5.681250e+00 +8.280618e-01 -7.051233e+02 +4.878595e+04 +4.879104e+04 -1.585249e+00 +5.680657e+00 +8.210486e-02
+6.013350e+05 +6.312500e+00 +8.561810e-01 -6.265115e+02 +4.192314e+04 +4.192782e+04 -1.585740e+00 +6.311795e+00 +9.432529e-02
+6.297915e+05 +6.943750e+00 +8.804216e-01 -5.592169e+02 +3.638966e+04 +3.639396e+04 -1.586163e+00 +6.942930e+00 +1.066952e-01
+6.595946e+05 +7.575000e+00 +9.075712e-01 -5.045455e+02 +3.184974e+04 +3.185374e+04 -1.586636e+00 +7.574050e+00 +1.199838e-01
+6.908081e+05 +8.206250e+00 +9.308423e-01 -4.560919e+02 +2.807118e+04 +2.807488e+04 -1.587043e+00 +8.205167e+00 +1.333150e-01
+7.234987e+05 +8.837500e+00 +9.550830e-01 -4.149075e+02 +2.488815e+04 +2.489161e+04 -1.587466e+00 +8.836272e+00 +1.473085e-01
+7.577363e+05 +9.468750e+00 +9.793236e-01 -3.791332e+02 +2.217920e+04 +2.218244e+04 -1.587889e+00 +9.467367e+00 +1.618360e-01
+7.935940e+05 +1.010000e+01 +1.004534e+00 -3.481129e+02 +1.985334e+04 +1.985639e+04 -1.588329e+00 +1.009845e+01 +1.770684e-01
+8.311487e+05 +1.073125e+01 +1.028775e+00 -3.203800e+02 +1.784108e+04 +1.784395e+04 -1.588752e+00 +1.072952e+01 +1.926747e-01
+8.704805e+05 +1.136250e+01 +1.053015e+00 -2.957160e+02 +1.608844e+04 +1.609115e+04 -1.589175e+00 +1.136058e+01 +2.088149e-01
+9.116736e+05 +1.136250e+01 +1.077256e+00 -2.888535e+02 +1.536138e+04 +1.536409e+04 -1.589598e+00 +1.136049e+01 +2.136213e-01
+9.548160e+05 +1.136250e+01 +1.104406e+00 -2.827520e+02 +1.466715e+04 +1.466988e+04 -1.590072e+00 +1.136039e+01 +2.190045e-01
+1.000000e+06 +1.199375e+01 +1.128646e+00 -2.613799e+02 +1.326725e+04 +1.326982e+04 -1.590495e+00 +1.199142e+01 +2.362447e-01
