Freq           Z_mod            Z_Fase              Err            Eri             E_mod             E_fase             R             X
+2.885291e+003 +1.643593e+002 +2.368154e+000 -2.344577e+005 -2.401341e+005 +3.356111e+005 +2.344235e+000 -1.176012e+002 +1.148213e+002
+2.959269e+003 +1.626391e+002 +2.362951e+000 -2.322424e+005 -2.354020e+005 +3.306820e+005 +2.349438e+000 -1.157776e+002 +1.142236e+002
+3.035144e+003 +1.609324e+002 +2.357963e+000 -2.299920e+005 -2.308071e+005 +3.258347e+005 +2.354426e+000 -1.139975e+002 +1.135949e+002
+3.112965e+003 +1.591329e+002 +2.352480e+000 -2.280228e+005 -2.263349e+005 +3.212816e+005 +2.359909e+000 -1.121052e+002 +1.129412e+002
+3.192780e+003 +1.572771e+002 +2.347096e+000 -2.261445e+005 -2.220666e+005 +3.169462e+005 +2.365293e+000 -1.101953e+002 +1.122189e+002
+3.274643e+003 +1.554846e+002 +2.341569e+000 -2.242403e+005 -2.177751e+005 +3.125855e+005 +2.370820e+000 -1.083245e+002 +1.115404e+002
+3.358604e+003 +1.535848e+002 +2.335824e+000 -2.225703e+005 -2.136824e+005 +3.085413e+005 +2.376565e+000 -1.063662e+002 +1.107904e+002
+3.444717e+003 +1.516923e+002 +2.329880e+000 -2.209635e+005 -2.096300e+005 +3.045810e+005 +2.382509e+000 -1.044033e+002 +1.100478e+002
+3.533039e+003 +1.496862e+002 +2.323098e+000 -2.197268e+005 -2.056434e+005 +3.009470e+005 +2.389291e+000 -1.022837e+002 +1.092886e+002
+3.623625e+003 +1.475897e+002 +2.316392e+000 -2.186357e+005 -2.018890e+005 +2.975916e+005 +2.395997e+000 -1.001263e+002 +1.084318e+002
+3.716534e+003 +1.455698e+002 +2.309339e+000 -2.175304e+005 -1.980440e+005 +2.941783e+005 +2.403050e+000 -9.799915e+001 +1.076417e+002
+3.811825e+003 +1.436036e+002 +2.302288e+000 -2.163710e+005 -1.942164e+005 +2.907515e+005 +2.410101e+000 -9.592441e+001 +1.068667e+002
+3.909560e+003 +1.416941e+002 +2.295725e+000 -2.150599e+005 -1.905057e+005 +2.873033e+005 +2.416664e+000 -9.395483e+001 +1.060646e+002
+4.009800e+003 +1.399441e+002 +2.288667e+000 -2.136279e+005 -1.865626e+005 +2.836238e+005 +2.423722e+000 -9.205273e+001 +1.054071e+002
+4.112610e+003 +1.389361e+002 +2.284849e+000 -2.104966e+005 -1.824164e+005 +2.785400e+005 +2.427540e+000 -9.098950e+001 +1.049959e+002
+4.218057e+003 +1.379156e+002 +2.280643e+000 -2.075046e+005 -1.783010e+005 +2.735862e+005 +2.431746e+000 -8.988208e+001 +1.046037e+002
+4.326206e+003 +1.367821e+002 +2.276560e+000 -2.047081e+005 -1.744499e+005 +2.689576e+005 +2.435829e+000 -8.871890e+001 +1.041071e+002
+4.437129e+003 +1.357597e+002 +2.272137e+000 -2.018496e+005 -1.704787e+005 +2.642087e+005 +2.440252e+000 -8.759796e+001 +1.037174e+002
+4.550896e+003 +1.345683e+002 +2.267552e+000 -1.993128e+005 -1.667765e+005 +2.598846e+005 +2.444837e+000 -8.635690e+001 +1.032042e+002
+4.667580e+003 +1.334329e+002 +2.262948e+000 -1.967367e+005 -1.630869e+005 +2.555438e+005 +2.449441e+000 -8.515625e+001 +1.027266e+002
+4.787256e+003 +1.322097e+002 +2.257740e+000 -1.944264e+005 -1.594707e+005 +2.514608e+005 +2.454649e+000 -8.384433e+001 +1.022229e+002
+4.910000e+003 +1.309889e+002 +2.252010e+000 -1.922288e+005 -1.558341e+005 +2.474595e+005 +2.460379e+000 -8.248843e+001 +1.017534e+002
+5.035891e+003 +1.297116e+002 +2.246899e+000 -1.900507e+005 -1.524654e+005 +2.436493e+005 +2.465490e+000 -8.116800e+001 +1.011773e+002
+5.165010e+003 +1.283764e+002 +2.241254e+000 -1.880717e+005 -1.491408e+005 +2.400290e+005 +2.471135e+000 -7.976602e+001 +1.005877e+002
+5.297440e+003 +1.270977e+002 +2.235659e+000 -1.860339e+005 -1.458367e+005 +2.363831e+005 +2.476730e+000 -7.841302e+001 +1.000261e+002
+5.433265e+003 +1.257523e+002 +2.229551e+000 -1.841982e+005 -1.425899e+005 +2.329396e+005 +2.482838e+000 -7.697707e+001 +9.943927e+001
+5.572573e+003 +1.243618e+002 +2.223839e+000 -1.824016e+005 -1.395401e+005 +2.296558e+005 +2.488550e+000 -7.556293e+001 +9.877298e+001
+5.715452e+003 +1.229882e+002 +2.217422e+000 -1.807070e+005 -1.364146e+005 +2.264154e+005 +2.494967e+000 -7.409999e+001 +9.815952e+001
+5.861995e+003 +1.215225e+002 +2.210537e+000 -1.792371e+005 -1.333777e+005 +2.234179e+005 +2.501852e+000 -7.254742e+001 +9.749149e+001
+6.012295e+003 +1.201124e+002 +2.203855e+000 -1.776832e+005 -1.303856e+005 +2.203900e+005 +2.508534e+000 -7.106010e+001 +9.683728e+001
+6.166449e+003 +1.186390e+002 +2.196305e+000 -1.763596e+005 -1.273771e+005 +2.175492e+005 +2.516084e+000 -6.946428e+001 +9.617657e+001
+6.324555e+003 +1.171031e+002 +2.189132e+000 -1.751040e+005 -1.245690e+005 +2.148927e+005 +2.523257e+000 -6.788237e+001 +9.542081e+001
+6.486715e+003 +1.155555e+002 +2.181334e+000 -1.739677e+005 -1.217286e+005 +2.123267e+005 +2.531055e+000 -6.624893e+001 +9.467923e+001
+6.653033e+003 +1.140229e+002 +2.173242e+000 -1.728663e+005 -1.188858e+005 +2.098013e+005 +2.539147e+000 -6.461214e+001 +9.394946e+001
+6.823615e+003 +1.124658e+002 +2.165247e+000 -1.718124e+005 -1.161488e+005 +2.073886e+005 +2.547142e+000 -6.298691e+001 +9.317303e+001
+6.998571e+003 +1.108896e+002 +2.156498e+000 -1.708968e+005 -1.133641e+005 +2.050783e+005 +2.555891e+000 -6.129805e+001 +9.240704e+001
+7.178013e+003 +1.093150e+002 +2.147248e+000 -1.700546e+005 -1.105540e+005 +2.028319e+005 +2.565141e+000 -5.958240e+001 +9.164990e+001
+7.362056e+003 +1.076833e+002 +2.138199e+000 -1.692991e+005 -1.078960e+005 +2.007579e+005 +2.574190e+000 -5.787370e+001 +9.080933e+001
+7.550817e+003 +1.060637e+002 +2.128052e+000 -1.686625e+005 -1.050992e+005 +1.987282e+005 +2.584337e+000 -5.609276e+001 +9.001727e+001
+7.744418e+003 +1.044003e+002 +2.118440e+000 -1.680592e+005 -1.024938e+005 +1.968473e+005 +2.593949e+000 -5.435881e+001 +8.913217e+001
+7.942983e+003 +1.027683e+002 +2.107485e+000 -1.675621e+005 -9.968898e+004 +1.949742e+005 +2.604904e+000 -5.254475e+001 +8.831976e+001
+8.146639e+003 +1.010859e+002 +2.096645e+000 -1.671538e+005 -9.700836e+004 +1.932641e+005 +2.615744e+000 -5.073975e+001 +8.742899e+001
+8.355517e+003 +9.940251e+001 +2.085447e+000 -1.668017e+005 -9.432316e+004 +1.916238e+005 +2.626942e+000 -4.892899e+001 +8.652637e+001
+8.569751e+003 +9.772438e+001 +2.073653e+000 -1.665163e+005 -9.158697e+004 +1.900417e+005 +2.638736e+000 -4.709639e+001 +8.562701e+001
+8.789477e+003 +9.600602e+001 +2.061544e+000 -1.663480e+005 -8.888794e+004 +1.886074e+005 +2.650845e+000 -4.524626e+001 +8.467545e+001
+9.014837e+003 +9.432570e+001 +2.048378e+000 -1.662258e+005 -8.602867e+004 +1.871683e+005 +2.664011e+000 -4.335519e+001 +8.377151e+001
+9.245976e+003 +9.241999e+001 +2.033279e+000 -1.666860e+005 -8.310045e+004 +1.862522e+005 +2.679110e+000 -4.123517e+001 +8.271103e+001
+9.483040e+003 +9.097162e+001 +2.020961e+000 -1.661079e+005 -8.027294e+004 +1.844874e+005 +2.691428e+000 -3.958298e+001 +8.190863e+001
+9.726183e+003 +9.001214e+001 +2.014920e+000 -1.641566e+005 -7.811026e+004 +1.817928e+005 +2.697469e+000 -3.867520e+001 +8.127985e+001
+9.975560e+003 +8.897125e+001 +2.008379e+000 -1.624259e+005 -7.598783e+004 +1.793218e+005 +2.704010e+000 -3.770167e+001 +8.058826e+001
+1.023133e+004 +8.797890e+001 +2.001457e+000 -1.606665e+005 -7.381352e+004 +1.768111e+005 +2.710932e+000 -3.672865e+001 +7.994556e+001
+1.049366e+004 +8.699051e+001 +1.994872e+000 -1.589057e+005 -7.174113e+004 +1.743497e+005 +2.717517e+000 -3.579471e+001 +7.928485e+001
+1.076272e+004 +8.597167e+001 +1.987876e+000 -1.572607e+005 -6.967822e+004 +1.720057e+005 +2.724513e+000 -3.482647e+001 +7.860181e+001
+1.103867e+004 +8.492124e+001 +1.980626e+000 -1.557205e+005 -6.764939e+004 +1.697802e+005 +2.731763e+000 -3.383710e+001 +7.788882e+001
+1.132170e+004 +8.385151e+001 +1.973008e+000 -1.542690e+005 -6.562641e+004 +1.676477e+005 +2.739381e+000 -3.282403e+001 +7.715996e+001
+1.161198e+004 +8.280773e+001 +1.964773e+000 -1.528368e+005 -6.353595e+004 +1.655171e+005 +2.747616e+000 -3.178685e+001 +7.646382e+001
+1.190971e+004 +8.168399e+001 +1.956459e+000 -1.515830e+005 -6.154174e+004 +1.635995e+005 +2.755930e+000 -3.072733e+001 +7.568425e+001
+1.221507e+004 +8.062166e+001 +1.947791e+000 -1.502624e+005 -5.949370e+004 +1.616115e+005 +2.764598e+000 -2.967908e+001 +7.496002e+001
+1.252827e+004 +7.950606e+001 +1.938650e+000 -1.490932e+005 -5.745994e+004 +1.597824e+005 +2.773739e+000 -2.859147e+001 +7.418721e+001
+1.284949e+004 +7.833926e+001 +1.929222e+000 -1.480606e+005 -5.546452e+004 +1.581084e+005 +2.783167e+000 -2.748146e+001 +7.336081e+001
+1.317895e+004 +7.720497e+001 +1.919280e+000 -1.470185e+005 -5.341349e+004 +1.564207e+005 +2.793109e+000 -2.636343e+001 +7.256429e+001
+1.351685e+004 +7.607813e+001 +1.908412e+000 -1.460321e+005 -5.126547e+004 +1.547693e+005 +2.803977e+000 -2.519997e+001 +7.178331e+001
+1.386342e+004 +7.490270e+001 +1.897813e+000 -1.451458e+005 -4.923277e+004 +1.532683e+005 +2.814576e+000 -2.406021e+001 +7.093321e+001
+1.421887e+004 +7.373063e+001 +1.886251e+000 -1.443212e+005 -4.709964e+004 +1.518123e+005 +2.826138e+000 -2.287486e+001 +7.009241e+001
+1.458344e+004 +7.254808e+001 +1.874140e+000 -1.435617e+005 -4.493538e+004 +1.504299e+005 +2.838249e+000 -2.167106e+001 +6.923575e+001
+1.495736e+004 +7.132549e+001 +1.861283e+000 -1.429333e+005 -4.272895e+004 +1.491834e+005 +2.851106e+000 -2.042897e+001 +6.833727e+001
+1.534086e+004 +7.018173e+001 +1.848641e+000 -1.421552e+005 -4.054577e+004 +1.478245e+005 +2.863748e+000 -1.924967e+001 +6.749019e+001
+1.573420e+004 +6.896576e+001 +1.834551e+000 -1.415981e+005 -3.823799e+004 +1.466702e+005 +2.877838e+000 -1.797987e+001 +6.658078e+001
+1.613762e+004 +6.776888e+001 +1.820115e+000 -1.410296e+005 -3.590839e+004 +1.455293e+005 +2.892274e+000 -1.672152e+001 +6.567352e+001
+1.655138e+004 +6.653488e+001 +1.805279e+000 -1.405679e+005 -3.357844e+004 +1.445228e+005 +2.907110e+000 -1.545872e+001 +6.471413e+001
+1.697576e+004 +6.532295e+001 +1.789435e+000 -1.401074e+005 -3.113057e+004 +1.435242e+005 +2.922954e+000 -1.416862e+001 +6.376784e+001
+1.741101e+004 +6.414060e+001 +1.772910e+000 -1.396149e+005 -2.860862e+004 +1.425158e+005 +2.939479e+000 -1.287558e+001 +6.283499e+001
+1.785743e+004 +6.293032e+001 +1.755575e+000 -1.392146e+005 -2.602072e+004 +1.416255e+005 +2.956814e+000 -1.156213e+001 +6.185905e+001
+1.831529e+004 +6.177126e+001 +1.738198e+000 -1.387095e+005 -2.343955e+004 +1.406760e+005 +2.974191e+000 -1.029238e+001 +6.090776e+001
+1.878489e+004 +6.057884e+001 +1.720046e+000 -1.383042e+005 -2.079652e+004 +1.398591e+005 +2.992343e+000 -9.007847e+000 +5.990538e+001
+1.926653e+004 +5.934031e+001 +1.697753e+000 -1.380885e+005 -1.762606e+004 +1.392089e+005 +3.014636e+000 -7.513430e+000 +5.886273e+001
+1.976051e+004 +5.814379e+001 +1.674735e+000 -1.377744e+005 -1.437191e+004 +1.385219e+005 +3.037654e+000 -6.032526e+000 +5.783000e+001
+2.026717e+004 +5.700872e+001 +1.654113e+000 -1.372703e+005 -1.146338e+004 +1.377481e+005 +3.058276e+000 -4.744257e+000 +5.681097e+001
+2.078681e+004 +5.597417e+001 +1.634903e+000 -1.365059e+005 -8.762986e+003 +1.367869e+005 +3.077486e+000 -3.585876e+000 +5.585919e+001
+2.131978e+004 +5.512168e+001 +1.622832e+000 -1.352467e+005 -7.044049e+003 +1.354300e+005 +3.089557e+000 -2.867015e+000 +5.504707e+001
+2.186642e+004 +5.434741e+001 +1.612975e+000 -1.338065e+005 -5.647099e+003 +1.339256e+005 +3.099414e+000 -2.291609e+000 +5.429907e+001
+2.242707e+004 +5.357730e+001 +1.602535e+000 -1.323878e+005 -4.203284e+003 +1.324545e+005 +3.109854e+000 -1.700211e+000 +5.355032e+001
+2.300209e+004 +5.282013e+001 +1.592855e+000 -1.309627e+005 -2.889314e+003 +1.309946e+005 +3.119534e+000 -1.165040e+000 +5.280728e+001
+2.359186e+004 +5.205015e+001 +1.581590e+000 -1.296017e+005 -1.398970e+003 +1.296092e+005 +3.130799e+000 -5.618165e-001 +5.204712e+001
+2.419675e+004 +5.123113e+001 +1.569469e+000 -1.283893e+005 +1.704424e+002 +1.283894e+005 -3.140265e+000 +6.801151e-002 +5.123108e+001
+2.481715e+004 +5.041830e+001 +1.557563e+000 -1.271868e+005 +1.683148e+003 +1.271979e+005 -3.128360e+000 +6.671607e-001 +5.041389e+001
+2.545346e+004 +4.956964e+001 +1.543982e+000 -1.260960e+005 +3.381968e+003 +1.261414e+005 -3.114779e+000 +1.329008e+000 +4.955182e+001
+2.610608e+004 +4.877522e+001 +1.529889e+000 -1.248866e+005 +5.111611e+003 +1.249911e+005 -3.100685e+000 +1.994701e+000 +4.873442e+001
+2.677543e+004 +4.793676e+001 +1.515072e+000 -1.238056e+005 +6.906075e+003 +1.239981e+005 -3.085869e+000 +2.669838e+000 +4.786235e+001
+2.746195e+004 +4.713436e+001 +1.499264e+000 -1.226420e+005 +8.787835e+003 +1.229564e+005 -3.070061e+000 +3.368746e+000 +4.701382e+001
+2.816606e+004 +4.628241e+001 +1.482905e+000 -1.216182e+005 +1.071685e+004 +1.220894e+005 -3.053701e+000 +4.062610e+000 +4.610376e+001
+2.888823e+004 +4.544229e+001 +1.466033e+000 -1.205733e+005 +1.267806e+004 +1.212380e+005 -3.036829e+000 +4.751976e+000 +4.519315e+001
+2.962892e+004 +4.458326e+001 +1.447961e+000 -1.195770e+005 +1.476263e+004 +1.204849e+005 -3.018757e+000 +5.462646e+000 +4.424733e+001
+3.038860e+004 +4.375895e+001 +1.428737e+000 -1.184801e+005 +1.694535e+004 +1.196858e+005 -2.999533e+000 +6.195482e+000 +4.331815e+001
+3.116776e+004 +4.292481e+001 +1.409438e+000 -1.174161e+005 +1.911223e+004 +1.189614e+005 -2.980234e+000 +6.896259e+000 +4.236722e+001
+3.196689e+004 +4.208108e+001 +1.387918e+000 -1.163401e+005 +2.151653e+004 +1.183131e+005 -2.958714e+000 +7.652906e+000 +4.137935e+001
+3.278651e+004 +4.129867e+001 +1.366486e+000 -1.150961e+005 +2.384805e+004 +1.175408e+005 -2.937283e+000 +8.379156e+000 +4.043971e+001
+3.362715e+004 +4.046404e+001 +1.342850e+000 -1.139407e+005 +2.643172e+004 +1.169663e+005 -2.913647e+000 +9.143950e+000 +3.941734e+001
+3.448935e+004 +3.969174e+001 +1.318253e+000 -1.125735e+005 +2.904991e+004 +1.162613e+005 -2.889049e+000 +9.917675e+000 +3.843272e+001
+3.537364e+004 +3.888708e+001 +1.291132e+000 -1.112053e+005 +3.193718e+004 +1.157004e+005 -2.861928e+000 +1.073413e+001 +3.737624e+001
+3.628062e+004 +3.809738e+001 +1.260595e+000 -1.096507e+005 +3.514851e+004 +1.151464e+005 -2.831391e+000 +1.162925e+001 +3.627907e+001
+3.721084e+004 +3.734478e+001 +1.231206e+000 -1.079897e+005 +3.815021e+004 +1.145304e+005 -2.802002e+000 +1.243959e+001 +3.521206e+001
+3.816492e+004 +3.665415e+001 +1.202158e+000 -1.061280e+005 +4.099698e+004 +1.137713e+005 -2.772954e+000 +1.320816e+001 +3.419168e+001
+3.914346e+004 +3.598748e+001 +1.174219e+000 -1.042134e+005 +4.364082e+004 +1.129821e+005 -2.745016e+000 +1.390064e+001 +3.319444e+001
+4.014709e+004 +3.533530e+001 +1.150015e+000 -1.024044e+005 +4.582703e+004 +1.121908e+005 -2.720811e+000 +1.443355e+001 +3.225300e+001
+4.117645e+004 +3.477973e+001 +1.137781e+000 -1.008764e+005 +4.663272e+004 +1.111335e+005 -2.708577e+000 +1.459392e+001 +3.156972e+001
+4.223220e+004 +3.424854e+001 +1.124767e+000 -9.927073e+004 +4.746806e+004 +1.100359e+005 -2.695563e+000 +1.477438e+001 +3.089790e+001
+4.331503e+004 +3.366685e+001 +1.111772e+000 -9.784126e+004 +4.835655e+004 +1.091388e+005 -2.682568e+000 +1.491691e+001 +3.018183e+001
+4.442561e+004 +3.308939e+001 +1.097661e+000 -9.637363e+004 +4.933524e+004 +1.082675e+005 -2.668457e+000 +1.507815e+001 +2.945432e+001
+4.556468e+004 +3.254000e+001 +1.082330e+000 -9.478978e+004 +5.037310e+004 +1.073431e+005 -2.653127e+000 +1.527010e+001 +2.873457e+001
+4.673294e+004 +3.199012e+001 +1.066955e+000 -9.322957e+004 +5.139750e+004 +1.064587e+005 -2.637752e+000 +1.544460e+001 +2.801485e+001
+4.793117e+004 +3.142170e+001 +1.051155e+000 -9.172567e+004 +5.247490e+004 +1.056750e+005 -2.621952e+000 +1.560303e+001 +2.727396e+001
+4.916011e+004 +3.085366e+001 +1.033983e+000 -9.017104e+004 +5.366131e+004 +1.049302e+005 -2.604780e+000 +1.577856e+001 +2.651387e+001
+5.042056e+004 +3.030223e+001 +1.016490e+000 -8.857119e+004 +5.482965e+004 +1.041688e+005 -2.587286e+000 +1.594969e+001 +2.576495e+001
+5.171334e+004 +2.974770e+001 +9.972854e-001 -8.690488e+004 +5.613473e+004 +1.034580e+005 -2.568082e+000 +1.614064e+001 +2.498810e+001
+5.303925e+004 +2.919925e+001 +9.776179e-001 -8.521060e+004 +5.744632e+004 +1.027664e+005 -2.548414e+000 +1.632236e+001 +2.421109e+001
+5.439917e+004 +2.862878e+001 +9.561896e-001 -8.349247e+004 +5.892882e+004 +1.021939e+005 -2.526986e+000 +1.650842e+001 +2.338972e+001
+5.579395e+004 +2.809742e+001 +9.346401e-001 -8.166402e+004 +6.031593e+004 +1.015235e+005 -2.505436e+000 +1.669290e+001 +2.260115e+001
+5.722449e+004 +2.756514e+001 +9.124418e-001 -7.980947e+004 +6.173036e+004 +1.008969e+005 -2.483238e+000 +1.686480e+001 +2.180403e+001
+5.869171e+004 +2.704805e+001 +8.876853e-001 -7.775931e+004 +6.328206e+004 +1.002553e+005 -2.458482e+000 +1.707297e+001 +2.097881e+001
+6.019656e+004 +2.653268e+001 +8.631975e-001 -7.572479e+004 +6.477212e+004 +9.964773e+004 -2.433994e+000 +1.724653e+001 +2.016284e+001
+6.173998e+004 +2.604020e+001 +8.374553e-001 -7.354691e+004 +6.626227e+004 +9.899412e+004 -2.408252e+000 +1.743015e+001 +1.934636e+001
+6.332298e+004 +2.553507e+001 +8.099550e-001 -7.128760e+004 +6.786964e+004 +9.842871e+004 -2.380751e+000 +1.760722e+001 +1.849393e+001
+6.494657e+004 +2.506309e+001 +7.821037e-001 -6.890946e+004 +6.936500e+004 +9.777534e+004 -2.352900e+000 +1.778057e+001 +1.766380e+001
+6.661178e+004 +2.462183e+001 +7.525978e-001 -6.633014e+004 +7.083067e+004 +9.703954e+004 -2.323394e+000 +1.797186e+001 +1.682994e+001
+6.831969e+004 +2.417689e+001 +7.220402e-001 -6.368261e+004 +7.231039e+004 +9.635491e+004 -2.292837e+000 +1.814376e+001 +1.597892e+001
+7.007139e+004 +2.375679e+001 +6.912755e-001 -6.095167e+004 +7.365915e+004 +9.560741e+004 -2.262072e+000 +1.830303e+001 +1.514544e+001
+7.186801e+004 +2.334243e+001 +6.589735e-001 -5.809071e+004 +7.500789e+004 +9.487209e+004 -2.229770e+000 +1.845502e+001 +1.429270e+001
+7.371069e+004 +2.294276e+001 +6.253002e-001 -5.508746e+004 +7.630466e+004 +9.411180e+004 -2.196097e+000 +1.860170e+001 +1.342933e+001
+7.560061e+004 +2.259634e+001 +5.913931e-001 -5.194163e+004 +7.734299e+004 +9.316583e+004 -2.162189e+000 +1.875869e+001 +1.259787e+001
+7.753899e+004 +2.224190e+001 +5.574386e-001 -4.881975e+004 +7.831372e+004 +9.228438e+004 -2.128235e+000 +1.887476e+001 +1.176628e+001
+7.952707e+004 +2.194182e+001 +5.212417e-001 -4.541764e+004 +7.909564e+004 +9.120791e+004 -2.092038e+000 +1.902798e+001 +1.092609e+001
+8.156613e+004 +2.164499e+001 +4.859546e-001 -4.210355e+004 +7.971093e+004 +9.014733e+004 -2.056751e+000 +1.913914e+001 +1.010935e+001
+8.365746e+004 +2.134597e+001 +4.489660e-001 -3.868329e+004 +8.029238e+004 +8.912499e+004 -2.019762e+000 +1.923051e+001 +9.264883e+000
+8.580242e+004 +2.109033e+001 +4.120779e-001 -3.522533e+004 +8.058801e+004 +8.795028e+004 -1.982874e+000 +1.932487e+001 +8.446976e+000
+8.800238e+004 +2.084084e+001 +3.742451e-001 -3.172349e+004 +8.077172e+004 +8.677816e+004 -1.945041e+000 +1.939832e+001 +7.618786e+000
+9.025874e+004 +2.063081e+001 +3.382443e-001 -2.836169e+004 +8.062734e+004 +8.547019e+004 -1.909041e+000 +1.946184e+001 +6.845949e+000
+9.257295e+004 +2.042303e+001 +3.015944e-001 -2.500548e+004 +8.038174e+004 +8.418134e+004 -1.872391e+000 +1.950122e+001 +6.066519e+000
+9.494650e+004 +2.021836e+001 +2.644925e-001 -2.167370e+004 +8.002469e+004 +8.290779e+004 -1.835289e+000 +1.951527e+001 +5.285471e+000
+9.738090e+004 +1.996451e+001 +2.341134e-001 -1.899063e+004 +7.962980e+004 +8.186299e+004 -1.804910e+000 +1.941989e+001 +4.631382e+000
+9.987773e+004 +1.965726e+001 +2.049885e-001 -1.650108e+004 +7.936688e+004 +8.106410e+004 -1.775785e+000 +1.924570e+001 +4.001351e+000
+1.024386e+005 +1.939189e+001 +1.773719e-001 -1.413649e+004 +7.886216e+004 +8.011917e+004 -1.748168e+000 +1.908765e+001 +3.421570e+000
+1.050651e+005 +1.910496e+001 +1.478726e-001 -1.168207e+004 +7.842420e+004 +7.928951e+004 -1.718669e+000 +1.889646e+001 +2.814816e+000
+1.077589e+005 +1.883906e+001 +1.176942e-001 -9.205759e+003 +7.785614e+004 +7.839850e+004 -1.688490e+000 +1.870873e+001 +2.212132e+000
+1.105218e+005 +1.858821e+001 +8.747430e-002 -6.768010e+003 +7.717396e+004 +7.747017e+004 -1.658271e+000 +1.851714e+001 +1.623918e+000
+1.133556e+005 +1.837317e+001 +5.584111e-002 -4.265024e+003 +7.629845e+004 +7.641756e+004 -1.626637e+000 +1.834453e+001 +1.025445e+000
+1.162620e+005 +1.814919e+001 +2.488989e-002 -1.877168e+003 +7.540334e+004 +7.542670e+004 -1.595686e+000 +1.814357e+001 +4.516847e-001
+1.192429e+005 +1.794035e+001 -8.062872e-003 +5.998485e+002 +7.439477e+004 +7.439719e+004 -1.562733e+000 +1.793977e+001 -1.446492e-001
+1.223003e+005 +1.775603e+001 -3.798037e-002 +2.782926e+003 +7.323752e+004 +7.329037e+004 -1.532816e+000 +1.774322e+001 -6.742182e-001
+1.254360e+005 +1.756851e+001 -7.027996e-002 +5.071505e+003 +7.204262e+004 +7.222090e+004 -1.500516e+000 +1.752514e+001 -1.233698e+000
+1.286522e+005 +1.736001e+001 -1.015008e-001 +7.220651e+003 +7.089442e+004 +7.126119e+004 -1.469296e+000 +1.727066e+001 -1.759030e+000
+1.319508e+005 +1.713415e+001 -1.325104e-001 +9.300874e+003 +6.977848e+004 +7.039561e+004 -1.438286e+000 +1.698394e+001 -2.263814e+000
+1.353340e+005 +1.690842e+001 -1.620288e-001 +1.122020e+004 +6.864113e+004 +6.955212e+004 -1.408768e+000 +1.668695e+001 -2.727678e+000
+1.388039e+005 +1.670048e+001 -1.918912e-001 +1.309411e+004 +6.739754e+004 +6.865773e+004 -1.378905e+000 +1.639395e+001 -3.185044e+000
+1.423628e+005 +1.648861e+001 -2.216333e-001 +1.490436e+004 +6.614311e+004 +6.780155e+004 -1.349163e+000 +1.608529e+001 -3.624580e+000
+1.460130e+005 +1.629319e+001 -2.538239e-001 +1.679894e+004 +6.475597e+004 +6.689948e+004 -1.316972e+000 +1.577114e+001 -4.091335e+000
+1.497567e+005 +1.611770e+001 -2.839733e-001 +1.847378e+004 +6.329646e+004 +6.593726e+004 -1.286823e+000 +1.547218e+001 -4.515728e+000
+1.535964e+005 +1.593615e+001 -3.145374e-001 +2.011606e+004 +6.183131e+004 +6.502128e+004 -1.256259e+000 +1.515432e+001 -4.930273e+000
+1.575346e+005 +1.578572e+001 -3.472915e-001 +2.178254e+004 +6.017905e+004 +6.399998e+004 -1.223505e+000 +1.484328e+001 -5.372705e+000
+1.615737e+005 +1.561800e+001 -3.792919e-001 +2.335254e+004 +5.858759e+004 +6.307017e+004 -1.191504e+000 +1.450798e+001 -5.782763e+000
+1.657165e+005 +1.546934e+001 -4.103586e-001 +2.476785e+004 +5.693005e+004 +6.208444e+004 -1.160438e+000 +1.418504e+001 -6.171310e+000
+1.699654e+005 +1.532946e+001 -4.421581e-001 +2.613762e+004 +5.521025e+004 +6.108475e+004 -1.128638e+000 +1.385523e+001 -6.559338e+000
+1.743233e+005 +1.518596e+001 -4.734510e-001 +2.741255e+004 +5.350723e+004 +6.012047e+004 -1.097345e+000 +1.351551e+001 -6.924198e+000
+1.787929e+005 +1.502624e+001 -5.046249e-001 +2.864160e+004 +5.185662e+004 +5.924061e+004 -1.066171e+000 +1.315331e+001 -7.264875e+000
+1.833771e+005 +1.488965e+001 -5.359185e-001 +2.976445e+004 +5.011734e+004 +5.828954e+004 -1.034878e+000 +1.280212e+001 -7.603117e+000
+1.880788e+005 +1.471564e+001 -5.665708e-001 +3.086502e+004 +4.851914e+004 +5.750440e+004 -1.004225e+000 +1.241627e+001 -7.898500e+000
+1.929011e+005 +1.455199e+001 -5.975579e-001 +3.189936e+004 +4.687239e+004 +5.669736e+004 -9.732385e-001 +1.203031e+001 -8.187319e+000
+1.978471e+005 +1.436513e+001 -6.276657e-001 +3.288587e+004 +4.532571e+004 +5.599911e+004 -9.431306e-001 +1.162714e+001 -8.436020e+000
+2.029198e+005 +1.420909e+001 -6.597611e-001 +3.383288e+004 +4.361469e+004 +5.519878e+004 -9.110352e-001 +1.122715e+001 -8.709150e+000
+2.081226e+005 +1.408298e+001 -6.924994e-001 +3.466906e+004 +4.179277e+004 +5.430082e+004 -8.782969e-001 +1.083900e+001 -8.991457e+000
+2.134588e+005 +1.396396e+001 -7.235188e-001 +3.534862e+004 +4.001823e+004 +5.339461e+004 -8.472775e-001 +1.046572e+001 -9.244505e+000
+2.189319e+005 +1.384424e+001 -7.548492e-001 +3.597873e+004 +3.824695e+004 +5.250998e+004 -8.159472e-001 +1.008380e+001 -9.485783e+000
