Freq Z_mod Z_Fase Err Eri E_mod E_fase R X
+1.009290e+02 +3.011472e+06 +3.781547e-02 -3.455986e-01 +5.236307e+02 +5.236308e+02 -1.571456e+00 +3.011472e+06 +1.987585e+03
+1.057052e+02 +2.827111e+06 +1.289604e-01 -1.198711e+00 +5.325738e+02 +5.325751e+02 -1.573047e+00 +2.827104e+06 +6.363212e+03
+1.107074e+02 +2.887535e+06 -1.658063e-01 +1.440768e+00 +4.978682e+02 +4.978703e+02 -1.567902e+00 +2.887523e+06 -8.356125e+03
+1.159463e+02 +2.929285e+06 -4.848137e-03 +3.965096e-02 +4.685992e+02 +4.685992e+02 -1.570712e+00 +2.929285e+06 -2.478642e+02
+1.214332e+02 +3.747604e+06 -1.163553e-02 +7.102194e-02 +3.497269e+02 +3.497269e+02 -1.570593e+00 +3.747604e+06 -7.610570e+02
+1.271797e+02 +3.797681e+06 -6.205615e-02 +3.568997e-01 +3.295215e+02 +3.295217e+02 -1.569713e+00 +3.797678e+06 -4.113207e+03
+1.331981e+02 +3.741632e+06 +5.332950e-02 -2.972391e-01 +3.193456e+02 +3.193457e+02 -1.571727e+00 +3.741630e+06 +3.482619e+03
+1.395013e+02 +3.828097e+06 -1.755026e-01 +9.128911e-01 +2.980278e+02 +2.980292e+02 -1.567733e+00 +3.828079e+06 -1.172582e+04
+1.461028e+02 +4.725028e+06 -2.773134e-01 +1.115845e+00 +2.305431e+02 +2.305458e+02 -1.565956e+00 +4.724972e+06 -2.286920e+04
+1.530167e+02 +4.997472e+06 -4.692996e-01 +1.704722e+00 +2.081212e+02 +2.081281e+02 -1.562606e+00 +4.997305e+06 -4.093296e+04
+1.602578e+02 +5.074569e+06 -6.554681e-01 +2.238830e+00 +1.956921e+02 +1.957049e+02 -1.559356e+00 +5.074237e+06 -5.805220e+04
+1.678416e+02 +6.097750e+06 -5.740194e-01 +1.557929e+00 +1.554995e+02 +1.555073e+02 -1.560778e+00 +6.097444e+06 -6.108946e+04
+1.757842e+02 +6.115653e+06 -5.769283e-01 +1.490697e+00 +1.480387e+02 +1.480462e+02 -1.560727e+00 +6.115343e+06 -6.157929e+04
+1.841027e+02 +5.901354e+06 -6.089260e-01 +1.556833e+00 +1.464818e+02 +1.464901e+02 -1.560169e+00 +5.901021e+06 -6.271701e+04
+1.928149e+02 +5.823507e+06 -5.400824e-01 +1.336060e+00 +1.417345e+02 +1.417408e+02 -1.561370e+00 +5.823248e+06 -5.489283e+04
+2.019393e+02 +6.844069e+06 -6.137741e-01 +1.233566e+00 +1.151489e+02 +1.151555e+02 -1.560084e+00 +6.843677e+06 -7.331487e+04
+2.114955e+02 +6.904222e+06 -4.460286e-01 +8.484765e-01 +1.089911e+02 +1.089944e+02 -1.563012e+00 +6.904013e+06 -5.374653e+04
+2.215040e+02 +7.521292e+06 -4.634819e-01 +7.727723e-01 +9.552828e+01 +9.553141e+01 -1.562707e+00 +7.521046e+06 -6.084121e+04
+2.319860e+02 +7.479840e+06 -3.034934e-01 +4.858369e-01 +9.171912e+01 +9.172040e+01 -1.565499e+00 +7.479735e+06 -3.962022e+04
+2.429641e+02 +7.783743e+06 -3.257948e-01 +4.785294e-01 +8.415549e+01 +8.415685e+01 -1.565110e+00 +7.783617e+06 -4.425962e+04
+2.544617e+02 +6.802007e+06 -2.627690e-01 +4.217068e-01 +9.195090e+01 +9.195187e+01 -1.566210e+00 +6.801935e+06 -3.119515e+04
+2.665034e+02 +7.046201e+06 -2.947667e-01 +4.360298e-01 +8.475328e+01 +8.475440e+01 -1.565652e+00 +7.046108e+06 -3.625008e+04
+2.791150e+02 +7.255826e+06 -3.190074e-01 +4.375483e-01 +7.858567e+01 +7.858689e+01 -1.565229e+00 +7.255714e+06 -4.039827e+04
+2.923233e+02 +7.562472e+06 -4.993581e-01 +6.274467e-01 +7.199070e+01 +7.199343e+01 -1.562081e+00 +7.562185e+06 -6.590946e+04
+3.061567e+02 +7.664618e+06 -3.306429e-01 +3.913993e-01 +6.782325e+01 +6.782438e+01 -1.565026e+00 +7.664490e+06 -4.423079e+04
+3.206447e+02 +8.207493e+06 -5.012973e-01 +5.291183e-01 +6.047403e+01 +6.047634e+01 -1.562047e+00 +8.207179e+06 -7.180881e+04
+3.358183e+02 +6.824236e+06 -5.109936e-01 +6.193680e-01 +6.944555e+01 +6.944831e+01 -1.561878e+00 +6.823965e+06 -6.086129e+04
+3.517100e+02 +6.792403e+06 -4.770567e-01 +5.546950e-01 +6.661882e+01 +6.662112e+01 -1.562470e+00 +6.792167e+06 -5.655431e+04
+3.683537e+02 +6.910021e+06 -4.896618e-01 +5.343724e-01 +6.252589e+01 +6.252817e+01 -1.562250e+00 +6.909768e+06 -5.905378e+04
+3.857850e+02 +7.560465e+06 -3.209467e-01 +3.056569e-01 +5.456566e+01 +5.456652e+01 -1.565195e+00 +7.560347e+06 -4.235030e+04
+4.040412e+02 +7.835451e+06 -1.512619e-01 +1.327201e-01 +5.027232e+01 +5.027249e+01 -1.568156e+00 +7.835424e+06 -2.068571e+04
+4.231614e+02 +7.167826e+06 -2.036217e-02 +1.864782e-02 +5.247188e+01 +5.247188e+01 -1.570441e+00 +7.167826e+06 -2.547352e+03
+4.431863e+02 +7.051507e+06 +1.454441e-02 -1.292782e-02 +5.092744e+01 +5.092744e+01 -1.571050e+00 +7.051507e+06 +1.790010e+03
+4.641589e+02 +6.504097e+06 -1.774418e-01 +1.632672e-01 +5.271866e+01 +5.271891e+01 -1.567699e+00 +6.504066e+06 -2.014279e+04
+4.861239e+02 +5.984285e+06 -8.435758e-02 +8.054938e-02 +5.470921e+01 +5.470927e+01 -1.569324e+00 +5.984278e+06 -8.810764e+03
+5.091284e+02 +6.384944e+06 +5.623839e-02 -4.805580e-02 +4.895933e+01 +4.895936e+01 -1.571778e+00 +6.384941e+06 +6.267109e+03
+5.332215e+02 +6.784903e+06 +1.570796e-01 -1.206051e-01 +4.399134e+01 +4.399151e+01 -1.573538e+00 +6.784877e+06 +1.860117e+04
+5.584547e+02 +6.597347e+06 +1.541708e-01 -1.162363e-01 +4.319776e+01 +4.319792e+01 -1.573487e+00 +6.597323e+06 +1.775204e+04
+5.848820e+02 +6.280840e+06 -1.793811e-01 +1.356399e-01 +4.332434e+01 +4.332455e+01 -1.567666e+00 +6.280809e+06 -1.966396e+04
+6.125599e+02 +6.048319e+06 -4.566945e-01 +3.424013e-01 +4.295592e+01 +4.295728e+01 -1.562826e+00 +6.048127e+06 -4.820957e+04
+6.415476e+02 +6.104264e+06 -6.428629e-01 +4.559787e-01 +4.063784e+01 +4.064039e+01 -1.559576e+00 +6.103880e+06 -6.848886e+04
+6.719071e+02 +6.269812e+06 -4.101524e-01 +2.704427e-01 +3.777854e+01 +3.777951e+01 -1.563638e+00 +6.269652e+06 -4.488213e+04
+7.037033e+02 +6.240972e+06 -1.435048e-01 +9.076571e-02 +3.623906e+01 +3.623918e+01 -1.568292e+00 +6.240953e+06 -1.563132e+04
+7.370041e+02 +6.349667e+06 -2.346498e-01 +1.392822e-01 +3.400914e+01 +3.400943e+01 -1.566701e+00 +6.349613e+06 -2.600443e+04
+7.718807e+02 +6.150896e+06 -1.396263e-01 +8.169131e-02 +3.352203e+01 +3.352213e+01 -1.568359e+00 +6.150878e+06 -1.498935e+04
+8.084079e+02 +5.890715e+06 -4.673604e-01 +2.726127e-01 +3.342005e+01 +3.342116e+01 -1.562639e+00 +5.890519e+06 -4.804990e+04
+8.466635e+02 +5.926674e+06 -1.687152e-01 +9.339618e-02 +3.171731e+01 +3.171745e+01 -1.567852e+00 +5.926648e+06 -1.745187e+04
+8.867295e+02 +5.743354e+06 -7.078280e-02 +3.860720e-02 +3.125094e+01 +3.125096e+01 -1.569561e+00 +5.743350e+06 -7.095297e+03
+9.286915e+02 +5.499125e+06 -1.115071e-01 +6.065056e-02 +3.116407e+01 +3.116413e+01 -1.568850e+00 +5.499115e+06 -1.070221e+04
+9.726393e+02 +5.396861e+06 +1.910166e-01 -1.010822e-01 +3.031968e+01 +3.031985e+01 -1.574130e+00 +5.396831e+06 +1.799239e+04
+1.018667e+03 +5.030667e+06 +2.375587e-01 -1.287685e-01 +3.105694e+01 +3.105721e+01 -1.574943e+00 +5.030623e+06 +2.085800e+04
+1.066872e+03 +4.691382e+06 +2.424068e-01 -1.345327e-01 +3.179823e+01 +3.179852e+01 -1.575027e+00 +4.691340e+06 +1.984823e+04
+1.117359e+03 +4.613792e+06 +2.433765e-01 -1.311366e-01 +3.087205e+01 +3.087233e+01 -1.575044e+00 +4.613750e+06 +1.959804e+04
+1.170235e+03 +4.435938e+06 -8.338795e-02 +4.462129e-02 +3.065922e+01 +3.065926e+01 -1.569341e+00 +4.435933e+06 -6.456036e+03
+1.225613e+03 +4.237757e+06 +2.598601e-01 -1.389780e-01 +3.064264e+01 +3.064296e+01 -1.575332e+00 +4.237713e+06 +1.921992e+04
+1.283612e+03 +3.956799e+06 -7.853982e-02 +4.295459e-02 +3.133589e+01 +3.133592e+01 -1.569426e+00 +3.956795e+06 -5.423892e+03
+1.344355e+03 +3.749840e+06 -1.735633e-01 +9.563743e-02 +3.157122e+01 +3.157136e+01 -1.567767e+00 +3.749823e+06 -1.135919e+04
+1.407973e+03 +3.633819e+06 +1.638670e-01 -8.896737e-02 +3.110718e+01 +3.110731e+01 -1.573656e+00 +3.633805e+06 +1.039278e+04
+1.474602e+03 +3.373375e+06 -1.502922e-01 +8.392556e-02 +3.199479e+01 +3.199490e+01 -1.568173e+00 +3.373363e+06 -8.848671e+03
+1.544383e+03 +3.293660e+06 -4.722085e-01 +2.578652e-01 +3.128756e+01 +3.128862e+01 -1.562555e+00 +3.293548e+06 -2.714470e+04
+1.617467e+03 +3.067229e+06 -7.999426e-01 +4.478789e-01 +3.207718e+01 +3.208031e+01 -1.556835e+00 +3.066930e+06 -4.282213e+04
+1.694009e+03 +2.900500e+06 -5.109936e-01 +2.888808e-01 +3.239025e+01 +3.239154e+01 -1.561878e+00 +2.900385e+06 -2.586783e+04
+1.774173e+03 +2.791347e+06 -1.871381e-01 +1.049661e-01 +3.213720e+01 +3.213737e+01 -1.567530e+00 +2.791332e+06 -9.117014e+03
+1.858131e+03 +2.617521e+06 -1.900470e-01 +1.085403e-01 +3.272286e+01 +3.272304e+01 -1.567479e+00 +2.617506e+06 -8.682157e+03
+1.946062e+03 +2.482076e+06 +1.541708e-01 -8.865989e-02 +3.294935e+01 +3.294946e+01 -1.573487e+00 +2.482067e+06 +6.678731e+03
+2.038154e+03 +2.359819e+06 +4.877226e-01 -2.816757e-01 +3.308938e+01 +3.309058e+01 -1.579309e+00 +2.359734e+06 +2.008740e+04
+2.134604e+03 +2.259646e+06 +4.838441e-01 -2.786378e-01 +3.299491e+01 +3.299609e+01 -1.579241e+00 +2.259565e+06 +1.908174e+04
+2.235618e+03 +2.150354e+06 +8.280618e-01 -4.784511e-01 +3.310299e+01 +3.310644e+01 -1.585249e+00 +2.150130e+06 +3.107671e+04
+2.341412e+03 +2.096889e+06 +8.280618e-01 -4.684808e-01 +3.241317e+01 +3.241655e+01 -1.585249e+00 +2.096670e+06 +3.030403e+04
+2.452213e+03 +1.995507e+06 +1.173249e+00 -6.659566e-01 +3.251753e+01 +3.252435e+01 -1.591273e+00 +1.995089e+06 +4.085926e+04
+2.568257e+03 +1.867139e+06 +8.329099e-01 -4.824642e-01 +3.318632e+01 +3.318982e+01 -1.585333e+00 +1.866942e+06 +2.714168e+04
+2.689793e+03 +1.752056e+06 +4.974188e-01 -2.931889e-01 +3.377046e+01 +3.377174e+01 -1.579478e+00 +1.751990e+06 +1.521045e+04
+2.817080e+03 +1.716299e+06 +1.551404e-01 -8.913120e-02 +3.291747e+01 +3.291759e+01 -1.573504e+00 +1.716292e+06 +4.647234e+03
+2.950391e+03 +1.665049e+06 +1.580493e-01 -8.936819e-02 +3.239754e+01 +3.239766e+01 -1.573555e+00 +1.665042e+06 +4.592997e+03
+3.090010e+03 +1.604493e+06 -1.803507e-01 +1.010455e-01 +3.210113e+01 +3.210129e+01 -1.567649e+00 +1.604485e+06 -5.050476e+03
+3.236236e+03 +1.505882e+06 -1.735633e-01 +9.892901e-02 +3.265781e+01 +3.265796e+01 -1.567767e+00 +1.505875e+06 -4.561687e+03
+3.389382e+03 +1.447375e+06 -5.177810e-01 +2.931812e-01 +3.244149e+01 +3.244282e+01 -1.561759e+00 +1.447316e+06 -1.307973e+04
+3.549775e+03 +1.359076e+06 -1.861685e-01 +1.071910e-01 +3.298931e+01 +3.298948e+01 -1.567547e+00 +1.359069e+06 -4.415975e+03
+3.717758e+03 +1.290007e+06 -1.939255e-01 +1.123203e-01 +3.318520e+01 +3.318539e+01 -1.567412e+00 +1.290000e+06 -4.366198e+03
+3.893691e+03 +1.241000e+06 +1.493226e-01 -8.583993e-02 +3.293711e+01 +3.293722e+01 -1.573402e+00 +1.240996e+06 +3.234255e+03
+4.077949e+03 +1.189882e+06 +4.954796e-01 -2.836431e-01 +3.279882e+01 +3.280005e+01 -1.579444e+00 +1.189837e+06 +1.028967e+04
+4.270926e+03 +1.129465e+06 +8.435758e-01 -4.857479e-01 +3.298968e+01 +3.299325e+01 -1.585520e+00 +1.129343e+06 +1.662871e+04
+4.473036e+03 +1.082292e+06 +8.445454e-01 -4.845717e-01 +3.287201e+01 +3.287558e+01 -1.585536e+00 +1.082174e+06 +1.595251e+04
+4.684710e+03 +1.029771e+06 +1.192642e+00 -6.866775e-01 +3.298395e+01 +3.299110e+01 -1.591612e+00 +1.029548e+06 +2.143367e+04
+4.906401e+03 +9.916458e+05 +8.464847e-01 -4.832603e-01 +3.270793e+01 +3.271150e+01 -1.585570e+00 +9.915376e+05 +1.464999e+04
+5.138583e+03 +9.357569e+05 +1.190702e+00 -6.878014e-01 +3.309176e+01 +3.309891e+01 -1.591578e+00 +9.355549e+05 +1.944520e+04
+5.381752e+03 +8.866181e+05 +8.503632e-01 -4.950234e-01 +3.335124e+01 +3.335492e+01 -1.585638e+00 +8.865204e+05 +1.315838e+04
+5.636429e+03 +8.465556e+05 +8.590898e-01 -5.001040e-01 +3.335123e+01 +3.335498e+01 -1.585790e+00 +8.464604e+05 +1.269273e+04
+5.903157e+03 +7.958611e+05 +5.187506e-01 -3.067105e-01 +3.387511e+01 +3.387650e+01 -1.579850e+00 +7.958285e+05 +7.205554e+03
+6.182508e+03 +7.544722e+05 +5.187506e-01 -3.089173e-01 +3.411885e+01 +3.412025e+01 -1.579850e+00 +7.544413e+05 +6.830828e+03
+6.475078e+03 +7.150764e+05 +5.148721e-01 -3.088827e-01 +3.437203e+01 +3.437342e+01 -1.579783e+00 +7.150475e+05 +6.425743e+03
+6.781493e+03 +6.819444e+05 +5.148721e-01 -3.092550e-01 +3.441346e+01 +3.441485e+01 -1.579783e+00 +6.819169e+05 +6.128016e+03
+7.102408e+03 +6.507083e+05 +5.109936e-01 -3.071250e-01 +3.443585e+01 +3.443722e+01 -1.579715e+00 +6.506825e+05 +5.803279e+03
+7.438510e+03 +6.184792e+05 +8.581202e-01 -5.181057e-01 +3.459078e+01 +3.459466e+01 -1.585773e+00 +6.184098e+05 +9.262630e+03
+7.790517e+03 +5.899375e+05 +8.600595e-01 -5.198014e-01 +3.462573e+01 +3.462963e+01 -1.585807e+00 +5.898710e+05 +8.855142e+03
+8.159181e+03 +5.616667e+05 +8.581202e-01 -5.201207e-01 +3.472531e+01 +3.472921e+01 -1.585773e+00 +5.616037e+05 +8.411780e+03
+8.545292e+03 +5.340903e+05 +8.581202e-01 -5.222613e-01 +3.486823e+01 +3.487214e+01 -1.585773e+00 +5.340304e+05 +7.998783e+03
+8.949674e+03 +5.134792e+05 +1.196520e+00 -7.231958e-01 +3.462545e+01 +3.463300e+01 -1.591680e+00 +5.133672e+05 +1.072232e+04
+9.373193e+03 +4.884167e+05 +1.190702e+00 -7.224228e-01 +3.475748e+01 +3.476499e+01 -1.591578e+00 +4.883112e+05 +1.014939e+04
+9.816753e+03 +4.617639e+05 +1.189733e+00 -7.290006e-01 +3.510255e+01 +3.511012e+01 -1.591561e+00 +4.616643e+05 +9.587725e+03
+1.028130e+04 +4.350278e+05 +1.188763e+00 -7.382382e-01 +3.557636e+01 +3.558402e+01 -1.591544e+00 +4.349341e+05 +9.025235e+03
+1.076784e+04 +4.120556e+05 +1.191672e+00 -7.459997e-01 +3.586261e+01 +3.587037e+01 -1.591595e+00 +4.119664e+05 +8.569561e+03
+1.127740e+04 +3.918264e+05 +1.190702e+00 -7.484572e-01 +3.601006e+01 +3.601784e+01 -1.591578e+00 +3.917418e+05 +8.142223e+03
+1.181107e+04 +3.713542e+05 +8.445454e-01 -5.348443e-01 +3.628236e+01 +3.628630e+01 -1.585536e+00 +3.713138e+05 +5.473599e+03
+1.236999e+04 +3.526250e+05 +8.435758e-01 -5.371843e-01 +3.648299e+01 +3.648695e+01 -1.585520e+00 +3.525868e+05 +5.191572e+03
+1.295537e+04 +3.352361e+05 +4.954796e-01 -3.168964e-01 +3.664404e+01 +3.664541e+01 -1.579444e+00 +3.352236e+05 +2.899002e+03
+1.356845e+04 +3.187292e+05 +1.561100e-01 -1.002711e-01 +3.680159e+01 +3.680173e+01 -1.573521e+00 +3.187280e+05 +8.684191e+02
+1.421054e+04 +3.056042e+05 -1.842292e-01 +1.178380e-01 +3.664782e+01 +3.664801e+01 -1.567581e+00 +3.056026e+05 -9.826398e+02
+1.488301e+04 +2.913194e+05 -5.206899e-01 +3.335880e-01 +3.670641e+01 +3.670793e+01 -1.561709e+00 +2.913074e+05 -2.647403e+03
+1.558731e+04 +2.791944e+05 -8.649076e-01 +5.520429e-01 +3.656729e+01 +3.657146e+01 -1.555701e+00 +2.791626e+05 -4.214416e+03
+1.632493e+04 +2.677431e+05 -1.209125e+00 +7.683639e-01 +3.640439e+01 +3.641250e+01 -1.549693e+00 +2.676834e+05 -5.649821e+03
+1.709747e+04 +2.546736e+05 -1.554313e+00 +9.914412e-01 +3.653799e+01 +3.655144e+01 -1.543668e+00 +2.545799e+05 -6.907906e+03
+1.790656e+04 +2.420764e+05 -1.553343e+00 +9.952844e-01 +3.670253e+01 +3.671602e+01 -1.543685e+00 +2.419874e+05 -6.562117e+03
+1.875393e+04 +2.325069e+05 -1.551404e+00 +9.881912e-01 +3.648653e+01 +3.649991e+01 -1.543719e+00 +2.324217e+05 -6.294845e+03
+1.964141e+04 +2.234931e+05 -1.549465e+00 +9.803688e-01 +3.624304e+01 +3.625629e+01 -1.543753e+00 +2.234113e+05 -6.043244e+03
+2.057089e+04 +2.122708e+05 -1.547525e+00 +9.843263e-01 +3.643497e+01 +3.644826e+01 -1.543787e+00 +2.121934e+05 -5.732613e+03
+2.154435e+04 +1.997569e+05 -1.545586e+00 +9.974768e-01 +3.696808e+01 +3.698153e+01 -1.543821e+00 +1.996843e+05 -5.387903e+03
+2.256387e+04 +1.901181e+05 -1.552373e+00 +1.005087e+00 +3.708717e+01 +3.710079e+01 -1.543702e+00 +1.900483e+05 -5.150434e+03
+2.363165e+04 +1.820486e+05 -1.548495e+00 +9.997078e-01 +3.698113e+01 +3.699464e+01 -1.543770e+00 +1.819821e+05 -4.919508e+03
+2.474995e+04 +1.736944e+05 -1.544616e+00 +9.979420e-01 +3.700855e+01 +3.702200e+01 -1.543838e+00 +1.736313e+05 -4.681999e+03
+2.592117e+04 +1.666042e+05 -1.546556e+00 +9.946490e-01 +3.684015e+01 +3.685358e+01 -1.543804e+00 +1.665435e+05 -4.496515e+03
+2.714782e+04 +1.613056e+05 -1.544616e+00 +9.796733e-01 +3.633106e+01 +3.634426e+01 -1.543838e+00 +1.612469e+05 -4.348052e+03
+2.843251e+04 +1.529792e+05 -1.541708e+00 +9.844633e-01 +3.657761e+01 +3.659086e+01 -1.543888e+00 +1.529238e+05 -4.115847e+03
+2.977800e+04 +1.459653e+05 -1.542677e+00 +9.857685e-01 +3.660307e+01 +3.661634e+01 -1.543872e+00 +1.459124e+05 -3.929610e+03
+3.118717e+04 +1.413750e+05 -1.544616e+00 +9.730093e-01 +3.608393e+01 +3.609704e+01 -1.543838e+00 +1.413236e+05 -3.810816e+03
+3.266301e+04 +1.369306e+05 -1.540738e+00 +9.567915e-01 +3.557185e+01 +3.558472e+01 -1.543905e+00 +1.368810e+05 -3.681749e+03
+3.420870e+04 +1.326389e+05 -1.540738e+00 +9.431190e-01 +3.506353e+01 +3.507621e+01 -1.543905e+00 +1.325909e+05 -3.566356e+03
+3.582753e+04 +1.268264e+05 -1.542677e+00 +9.429607e-01 +3.501355e+01 +3.502625e+01 -1.543872e+00 +1.267804e+05 -3.414362e+03
+3.752297e+04 +1.208611e+05 -1.543647e+00 +9.453859e-01 +3.508155e+01 +3.509428e+01 -1.543855e+00 +1.208172e+05 -3.255812e+03
+3.929864e+04 +1.148889e+05 -1.537829e+00 +9.460146e-01 +3.523775e+01 +3.525044e+01 -1.543956e+00 +1.148475e+05 -3.083268e+03
+4.115834e+04 +1.091875e+05 -1.539768e+00 +9.516337e-01 +3.540239e+01 +3.541517e+01 -1.543922e+00 +1.091481e+05 -2.933954e+03
+4.310604e+04 +1.050000e+05 -1.196520e+00 +7.342746e-01 +3.515588e+01 +3.516355e+01 -1.549913e+00 +1.049771e+05 -2.192578e+03
+4.514592e+04 +1.001042e+05 -1.195551e+00 +7.347901e-01 +3.520910e+01 +3.521677e+01 -1.549930e+00 +1.000824e+05 -2.088651e+03
+4.728232e+04 +9.481944e+04 -1.195551e+00 +7.406921e-01 +3.549191e+01 +3.549964e+01 -1.549930e+00 +9.479880e+04 -1.978387e+03
+4.951983e+04 +8.992361e+04 -1.190702e+00 +7.427055e-01 +3.573333e+01 +3.574105e+01 -1.550015e+00 +8.990419e+04 -1.868629e+03
+5.186322e+04 +8.577778e+04 -1.186824e+00 +7.410005e-01 +3.576784e+01 +3.577552e+01 -1.550082e+00 +8.575938e+04 -1.776673e+03
+5.431750e+04 +8.261111e+04 -1.188763e+00 +7.358401e-01 +3.546079e+01 +3.546843e+01 -1.550048e+00 +8.259333e+04 -1.713878e+03
+5.688792e+04 +7.850000e+04 -1.188763e+00 +7.393872e-01 +3.563173e+01 +3.563940e+01 -1.550048e+00 +7.848310e+04 -1.628588e+03
+5.957999e+04 +7.514583e+04 -1.191672e+00 +7.392948e-01 +3.554028e+01 +3.554797e+01 -1.549998e+00 +7.512958e+04 -1.562815e+03
+6.239944e+04 +7.198611e+04 -1.187794e+00 +7.344765e-01 +3.542398e+01 +3.543159e+01 -1.550065e+00 +7.197064e+04 -1.492231e+03
+6.535233e+04 +6.857639e+04 -1.525224e+00 +9.452444e-01 +3.550018e+01 +3.551276e+01 -1.544176e+00 +6.855209e+04 -1.825300e+03
+6.844494e+04 +6.525694e+04 -1.525224e+00 +9.484440e-01 +3.562035e+01 +3.563297e+01 -1.544176e+00 +6.523382e+04 -1.736946e+03
+7.168391e+04 +6.250694e+04 -1.517467e+00 +9.406238e-01 +3.550732e+01 +3.551977e+01 -1.544312e+00 +6.248502e+04 -1.655290e+03
+7.507615e+04 +5.949306e+04 -1.521345e+00 +9.460324e-01 +3.562040e+01 +3.563296e+01 -1.544244e+00 +5.947208e+04 -1.579503e+03
+7.862892e+04 +5.693750e+04 -1.517467e+00 +9.414239e-01 +3.553752e+01 +3.554998e+01 -1.544312e+00 +5.691753e+04 -1.507802e+03
+8.234982e+04 +5.464583e+04 -1.507771e+00 +9.305997e-01 +3.535493e+01 +3.536718e+01 -1.544481e+00 +5.462691e+04 -1.437870e+03
+8.624680e+04 +5.204861e+04 -1.500983e+00 +9.286916e-01 +3.544206e+01 +3.545423e+01 -1.544599e+00 +5.203075e+04 -1.363367e+03
+9.032819e+04 +5.000694e+04 -1.492257e+00 +9.175680e-01 +3.522242e+01 +3.523437e+01 -1.544752e+00 +4.998998e+04 -1.302273e+03
+9.460272e+04 +4.797222e+04 -1.488378e+00 +9.108953e-01 +3.505743e+01 +3.506927e+01 -1.544819e+00 +4.795604e+04 -1.246039e+03
+9.907953e+04 +4.572917e+04 -1.488378e+00 +9.123987e-01 +3.511530e+01 +3.512715e+01 -1.544819e+00 +4.571374e+04 -1.187777e+03
+1.037682e+05 +4.383333e+04 -1.472864e+00 +8.993807e-01 +3.497904e+01 +3.499060e+01 -1.545090e+00 +4.381885e+04 -1.126670e+03
+1.086787e+05 +4.197917e+04 -1.472864e+00 +8.966726e-01 +3.487372e+01 +3.488524e+01 -1.545090e+00 +4.196530e+04 -1.079011e+03
+1.138217e+05 +4.026389e+04 -1.466077e+00 +8.885178e-01 +3.471661e+01 +3.472798e+01 -1.545208e+00 +4.025071e+04 -1.030154e+03
+1.192080e+05 +3.843750e+04 -1.460259e+00 +8.851563e-01 +3.472312e+01 +3.473440e+01 -1.545310e+00 +3.842502e+04 -9.795245e+02
+1.248491e+05 +3.652778e+04 -1.453471e+00 +8.852147e-01 +3.488764e+01 +3.489887e+01 -1.545428e+00 +3.651603e+04 -9.265322e+02
+1.307573e+05 +3.474306e+04 -1.450563e+00 +8.868572e-01 +3.502249e+01 +3.503372e+01 -1.545479e+00 +3.473192e+04 -8.794992e+02
+1.369450e+05 +3.311111e+04 -1.442806e+00 +8.837704e-01 +3.508831e+01 +3.509944e+01 -1.545615e+00 +3.310061e+04 -8.337062e+02
+1.434255e+05 +3.165278e+04 -1.431170e+00 +8.755989e-01 +3.504663e+01 +3.505757e+01 -1.545818e+00 +3.164290e+04 -7.905608e+02
+1.502128e+05 +3.035417e+04 -1.420504e+00 +8.653073e-01 +3.489486e+01 +3.490559e+01 -1.546004e+00 +3.034484e+04 -7.524778e+02
+1.573212e+05 +2.899306e+04 -1.413717e+00 +8.608643e-01 +3.488243e+01 +3.489306e+01 -1.546122e+00 +2.898423e+04 -7.153024e+02
