Freq Z_mod Z_Fase Err Eri E_mod E_fase R X
+3.966373e+05 +2.416178e+04 -8.658033e-01 +2.509445e-01 +1.660535e+01 +1.660724e+01 -1.555685e+00 +2.415903e+04 -3.650977e+02
+4.154071e+05 +2.471539e+04 -8.907290e-01 +2.409818e-01 +1.549981e+01 +1.550168e+01 -1.555250e+00 +2.471240e+04 -3.842137e+02
+4.350651e+05 +2.529829e+04 -9.151285e-01 +2.309488e-01 +1.445837e+01 +1.446022e+01 -1.554824e+00 +2.529506e+04 -4.040472e+02
+4.556533e+05 +2.588032e+04 -9.424151e-01 +2.219811e-01 +1.349451e+01 +1.349634e+01 -1.554348e+00 +2.587682e+04 -4.256666e+02
+4.772158e+05 +2.663628e+04 -9.647551e-01 +2.108170e-01 +1.251901e+01 +1.252079e+01 -1.553958e+00 +2.663251e+04 -4.484847e+02
+4.997988e+05 +2.736491e+04 -9.862519e-01 +2.002971e-01 +1.163501e+01 +1.163673e+01 -1.553583e+00 +2.736085e+04 -4.710183e+02
+5.234504e+05 +2.818869e+04 -1.014613e+00 +1.909962e-01 +1.078454e+01 +1.078623e+01 -1.553088e+00 +2.818427e+04 -4.991488e+02
+5.482212e+05 +2.896832e+04 -1.032004e+00 +1.804996e-01 +1.002007e+01 +1.002169e+01 -1.552784e+00 +2.896362e+04 -5.217452e+02
+5.741642e+05 +2.972005e+04 -1.054516e+00 +1.716487e-01 +9.325258e+00 +9.326838e+00 -1.552392e+00 +2.971502e+04 -5.469601e+02
+6.013350e+05 +3.070030e+04 -1.084739e+00 +1.632066e-01 +8.619521e+00 +8.621066e+00 -1.551864e+00 +3.069480e+04 -5.811918e+02
+6.297915e+05 +3.166949e+04 -1.090648e+00 +1.518861e-01 +7.978176e+00 +7.979622e+00 -1.551761e+00 +3.166375e+04 -6.028049e+02
+6.595946e+05 +3.262554e+04 -1.110240e+00 +1.433020e-01 +7.394414e+00 +7.395802e+00 -1.551419e+00 +3.261942e+04 -6.321566e+02
+6.908081e+05 +3.364811e+04 -1.129527e+00 +1.349733e-01 +6.845696e+00 +6.847026e+00 -1.551082e+00 +3.364157e+04 -6.632948e+02
+7.234987e+05 +3.463759e+04 -1.153682e+00 +1.278701e-01 +6.349605e+00 +6.350892e+00 -1.550661e+00 +3.463057e+04 -6.973998e+02
+7.577363e+05 +3.574696e+04 -1.176099e+00 +1.206018e-01 +5.874507e+00 +5.875745e+00 -1.550270e+00 +3.573943e+04 -7.337193e+02
+7.935940e+05 +3.685265e+04 -1.198162e+00 +1.137927e-01 +5.440741e+00 +5.441931e+00 -1.549884e+00 +3.684459e+04 -7.706019e+02
+8.311487e+05 +3.808691e+04 -1.234999e+00 +1.083617e-01 +5.026489e+00 +5.027657e+00 -1.549242e+00 +3.807807e+04 -8.208919e+02
+8.704805e+05 +3.964280e+04 -1.252579e+00 +1.008196e-01 +4.610978e+00 +4.612080e+00 -1.548935e+00 +3.963332e+04 -8.665873e+02
+9.116736e+05 +4.086730e+04 -1.265901e+00 +9.437272e-02 +4.270698e+00 +4.271741e+00 -1.548702e+00 +4.085732e+04 -9.028540e+02
+9.548160e+05 +4.227648e+04 -1.295624e+00 +8.914992e-02 +3.941764e+00 +3.942772e+00 -1.548183e+00 +4.226567e+04 -9.559123e+02
