Freq Z_mod Z_Fase Err Eri E_mod E_fase R X
+1.046183e+05 +3.230500e+04 -2.166839e+01 +1.738779e+01 +4.376385e+01 +4.709150e+01 -1.192612e+00 +3.002221e+04 -1.192811e+04
+1.094500e+05 +3.290500e+04 -2.271331e+01 +1.706339e+01 +4.076474e+01 +4.419189e+01 -1.174374e+00 +3.035316e+04 -1.270529e+04
+1.145048e+05 +3.321700e+04 -2.384517e+01 +1.691625e+01 +3.827251e+01 +4.184429e+01 -1.154620e+00 +3.038164e+04 -1.342852e+04
+1.197930e+05 +3.321700e+04 -2.471226e+01 +1.672124e+01 +3.633410e+01 +3.999709e+01 -1.139486e+00 +3.017494e+04 -1.388675e+04
+1.253254e+05 +3.323400e+04 -2.570894e+01 +1.657630e+01 +3.442925e+01 +3.821187e+01 -1.122091e+00 +2.994414e+04 -1.441690e+04
+1.311134e+05 +3.446800e+04 -2.717299e+01 +1.608302e+01 +3.133050e+01 +3.521738e+01 -1.096538e+00 +3.066383e+04 -1.574080e+04
+1.371687e+05 +3.446800e+04 -2.847037e+01 +1.604716e+01 +2.959167e+01 +3.366272e+01 -1.073895e+00 +3.029957e+04 -1.643104e+04
+1.435036e+05 +3.480000e+04 -3.022132e+01 +1.604135e+01 +2.753822e+01 +3.186971e+01 -1.043335e+00 +3.007025e+04 -1.751628e+04
+1.501311e+05 +3.548100e+04 -3.221447e+01 +1.592774e+01 +2.527866e+01 +2.987815e+01 -1.008548e+00 +3.001900e+04 -1.891457e+04
+1.570646e+05 +3.722300e+04 -3.426589e+01 +1.532728e+01 +2.249771e+01 +2.722265e+01 -9.727437e-01 +3.076234e+04 -2.095782e+04
+1.643184e+05 +4.003100e+04 -3.337483e+01 +1.331037e+01 +2.020554e+01 +2.419566e+01 -9.882957e-01 +3.342947e+04 -2.202161e+04
+1.719072e+05 +4.010400e+04 -3.128616e+01 +1.198857e+01 +1.972846e+01 +2.308545e+01 -1.024750e+00 +3.427225e+04 -2.082652e+04
+1.798465e+05 +3.934600e+04 -3.187480e+01 +1.187695e+01 +1.909984e+01 +2.249146e+01 -1.014476e+00 +3.341278e+04 -2.077724e+04
+1.881524e+05 +4.026000e+04 -3.292784e+01 +1.142094e+01 +1.763529e+01 +2.101051e+01 -9.960972e-01 +3.379247e+04 -2.188462e+04
+1.968419e+05 +4.017700e+04 -3.393665e+01 +1.123502e+01 +1.669639e+01 +2.012449e+01 -9.784901e-01 +3.333306e+04 -2.242985e+04
+2.059328e+05 +4.105300e+04 -3.536794e+01 +1.089675e+01 +1.535140e+01 +1.882564e+01 -9.535093e-01 +3.347674e+04 -2.376250e+04
+2.154435e+05 +4.101000e+04 -3.629901e+01 +1.066395e+01 +1.451774e+01 +1.801346e+01 -9.372592e-01 +3.305154e+04 -2.427789e+04
+2.253934e+05 +4.145100e+04 -3.746275e+01 +1.036151e+01 +1.352157e+01 +1.703507e+01 -9.169480e-01 +3.290169e+04 -2.521238e+04
+2.358028e+05 +4.194500e+04 -3.876228e+01 +1.007461e+01 +1.254719e+01 +1.609129e+01 -8.942669e-01 +3.270663e+04 -2.626137e+04
+2.466930e+05 +4.339300e+04 -3.996123e+01 +9.549059e+00 +1.139578e+01 +1.486769e+01 -8.733414e-01 +3.325983e+04 -2.786998e+04
+2.580862e+05 +4.390900e+04 -4.050404e+01 +9.121833e+00 +1.067877e+01 +1.404436e+01 -8.638675e-01 +3.338666e+04 -2.851897e+04
+2.700055e+05 +4.548200e+04 -3.961723e+01 +8.264076e+00 +9.983436e+00 +1.296009e+01 -8.793452e-01 +3.503576e+04 -2.900186e+04
+2.824752e+05 +4.549400e+04 -3.917769e+01 +7.823757e+00 +9.600505e+00 +1.238470e+01 -8.870167e-01 +3.526652e+04 -2.873981e+04
+2.955209e+05 +4.718200e+04 -3.826540e+01 +7.069035e+00 +8.962073e+00 +1.141446e+01 -9.029391e-01 +3.704497e+04 -2.922005e+04
+3.091691e+05 +4.843700e+04 -3.767297e+01 +6.495270e+00 +8.412098e+00 +1.062788e+01 -9.132790e-01 +3.833847e+04 -2.960245e+04
+3.234476e+05 +4.840000e+04 -3.666546e+01 +6.070833e+00 +8.154902e+00 +1.016649e+01 -9.308633e-01 +3.882337e+04 -2.890166e+04
+3.383855e+05 +5.097300e+04 -3.571261e+01 +5.386078e+00 +7.492042e+00 +9.227163e+00 -9.474937e-01 +4.138779e+04 -2.975395e+04
+3.540133e+05 +5.106500e+04 -3.493410e+01 +5.041435e+00 +7.217571e+00 +8.803942e+00 -9.610813e-01 +4.186366e+04 -2.924155e+04
+3.703629e+05 +5.324600e+04 -3.389474e+01 +4.500721e+00 +6.699108e+00 +8.070598e+00 -9.792215e-01 +4.419756e+04 -2.969364e+04
+3.874675e+05 +5.557100e+04 -3.295925e+01 +4.021327e+00 +6.201953e+00 +7.391569e+00 -9.955488e-01 +4.662727e+04 -3.023298e+04
+4.053621e+05 +5.639100e+04 -3.184821e+01 +3.673925e+00 +5.914315e+00 +6.962532e+00 -1.014940e+00 +4.790128e+04 -2.975588e+04
+4.240831e+05 +5.642000e+04 -3.082143e+01 +3.408119e+00 +5.712314e+00 +6.651752e+00 -1.032861e+00 +4.845171e+04 -2.890758e+04
+4.436687e+05 +6.089000e+04 -2.949977e+01 +2.901023e+00 +5.127588e+00 +5.891357e+00 -1.055928e+00 +5.299608e+04 -2.998346e+04
+4.641589e+05 +6.193600e+04 -2.827484e+01 +2.622498e+00 +4.875634e+00 +5.536181e+00 -1.077307e+00 +5.454613e+04 -2.933918e+04
+4.855953e+05 +6.404900e+04 -2.697826e+01 +2.321435e+00 +4.560349e+00 +5.117210e+00 -1.099937e+00 +5.707910e+04 -2.905598e+04
+5.080218e+05 +6.521600e+04 -2.554348e+01 +2.071373e+00 +4.334256e+00 +4.803786e+00 -1.124978e+00 +5.884168e+04 -2.812087e+04
+5.314840e+05 +6.762000e+04 -2.412325e+01 +1.809924e+00 +4.041734e+00 +4.428481e+00 -1.149766e+00 +6.171464e+04 -2.763635e+04
+5.560298e+05 +7.008900e+04 -2.268609e+01 +1.575077e+00 +3.767911e+00 +4.083873e+00 -1.174849e+00 +6.466634e+04 -2.703207e+04
+5.817091e+05 +7.275900e+04 -2.082963e+01 +1.337142e+00 +3.514575e+00 +3.760344e+00 -1.207251e+00 +6.800361e+04 -2.587240e+04
+6.085745e+05 +7.719600e+04 -1.940354e+01 +1.125477e+00 +3.195335e+00 +3.387752e+00 -1.232141e+00 +7.281143e+04 -2.564600e+04
+6.366805e+05 +7.569200e+04 -1.775203e+01 +1.006939e+00 +3.145293e+00 +3.302544e+00 -1.260965e+00 +7.208792e+04 -2.307835e+04
+6.660846e+05 +8.044800e+04 -1.575338e+01 +8.063823e-01 +2.858570e+00 +2.970130e+00 -1.295848e+00 +7.742631e+04 -2.184142e+04
+6.968467e+05 +8.216600e+04 -1.378002e+01 +6.620989e-01 +2.699648e+00 +2.779654e+00 -1.330290e+00 +7.980105e+04 -1.957151e+04
+7.290295e+05 +8.621700e+04 -1.191907e+01 +5.229556e-01 +2.477516e+00 +2.532107e+00 -1.362769e+00 +8.435819e+04 -1.780638e+04
+7.626986e+05 +8.639100e+04 -9.372577e+00 +3.933657e-01 +2.383208e+00 +2.415454e+00 -1.407214e+00 +8.523770e+04 -1.406910e+04
+7.979226e+05 +8.837700e+04 -7.400516e+00 +2.907042e-01 +2.238140e+00 +2.256940e+00 -1.441633e+00 +8.764082e+04 -1.138336e+04
+8.347734e+05 +9.281300e+04 -4.609041e+00 +1.650677e-01 +2.047557e+00 +2.054200e+00 -1.490353e+00 +9.251286e+04 -7.458101e+03
+8.733262e+05 +9.507100e+04 -2.571910e+00 +8.601672e-02 +1.914952e+00 +1.916883e+00 -1.525908e+00 +9.497523e+04 -4.266142e+03
+9.136594e+05 +9.748700e+04 -1.685963e-01 +5.257918e-03 +1.786846e+00 +1.786854e+00 -1.567854e+00 +9.748658e+04 -2.868610e+02
+9.558553e+05 +1.085400e+05 -0.000000e+00 +0.000000e+00 +1.534045e+00 +1.534045e+00 -1.570796e+00 +1.085400e+05 -0.000000e+00
