Freq Z_mod Z_Fase Err Eri E_mod E_fase R X
+1.145048e+02 +4.207929e+00 +1.482121e+02 +1.945974e+08 -1.945974e+08 +2.752023e+08 +7.853982e-01 -3.571326e+00 -3.571326e+00
+1.286008e+02 +4.169196e+00 +1.467079e+02 +2.540891e+08 -2.540891e+08 +3.593363e+08 +7.853982e-01 -2.435344e+00 -2.435344e+00
+1.444321e+02 +4.129867e+00 +1.451910e+02 -1.712563e+08 +1.712563e+08 +2.421930e+08 -2.356194e+00 +3.217212e+00 +3.217212e+00
+1.622124e+02 +4.097956e+00 +1.436895e+02 -1.761879e+08 +1.761879e+08 +2.491673e+08 -2.356194e+00 +2.784390e+00 +2.784390e+00
+1.821815e+02 +4.058156e+00 +1.421588e+02 +1.524792e+08 -1.524792e+08 +2.156382e+08 +7.853982e-01 -2.864674e+00 -2.864674e+00
+2.046088e+02 +4.017816e+00 +1.406544e+02 +1.284448e+08 -1.284448e+08 +1.816484e+08 +7.853982e-01 -3.027953e+00 -3.027953e+00
+2.297971e+02 +3.980023e+00 +1.391273e+02 -1.394833e+08 +1.394833e+08 +1.972591e+08 -2.356194e+00 +2.482696e+00 +2.482696e+00
+2.580862e+02 +3.946732e+00 +1.376356e+02 -9.430414e+07 +9.430414e+07 +1.333662e+08 -2.356194e+00 +3.269600e+00 +3.269600e+00
+2.898577e+02 +3.904342e+00 +1.361143e+02 +1.356464e+08 -1.356464e+08 +1.918330e+08 +7.853982e-01 -2.023936e+00 -2.023936e+00
+3.255405e+02 +3.868446e+00 +1.345990e+02 +7.159552e+07 -7.159552e+07 +1.012514e+08 +7.853982e-01 -3.414281e+00 -3.414281e+00
+3.656160e+02 +3.831193e+00 +1.330666e+02 -1.303095e+08 +1.303095e+08 +1.842855e+08 -2.356194e+00 +1.670278e+00 +1.670278e+00
+4.106250e+02 +3.793244e+00 +1.315803e+02 -5.472688e+07 +5.472688e+07 +7.739550e+07 -2.356194e+00 +3.541148e+00 +3.541148e+00
+4.611748e+02 +3.754815e+00 +1.300612e+02 +1.483974e+08 -1.483974e+08 +2.098655e+08 +7.853982e-01 -1.162782e+00 -1.162782e+00
+5.179475e+02 +3.716648e+00 +1.285461e+02 +4.276717e+07 -4.276717e+07 +6.048191e+07 +7.853982e-01 -3.592477e+00 -3.592477e+00
+5.817091e+02 +3.677744e+00 +1.270096e+02 -1.668272e+08 +1.668272e+08 +2.359294e+08 -2.356194e+00 +8.200064e-01 +8.200064e-01
+6.533201e+02 +3.641337e+00 +1.254920e+02 -3.394975e+07 +3.394975e+07 +4.801219e+07 -2.356194e+00 +3.587795e+00 +3.587795e+00
+7.337468e+02 +3.604261e+00 +1.239941e+02 +3.050532e+08 -3.050532e+08 +4.314104e+08 +7.853982e-01 -3.555235e-01 -3.555235e-01
+8.240743e+02 +3.567252e+00 +1.224919e+02 +2.708244e+07 -2.708244e+07 +3.830036e+07 +7.853982e-01 -3.565627e+00 -3.565627e+00
+9.255216e+02 +3.530358e+00 +1.209599e+02 +2.821860e+09 -2.821860e+09 +3.990713e+09 +7.853982e-01 -3.046969e-02 -3.046969e-02
+1.039457e+03 +3.490333e+00 +1.194319e+02 -2.196287e+07 +2.196287e+07 +3.106019e+07 -2.356194e+00 +3.485734e+00 +3.485734e+00
+1.167419e+03 +3.455525e+00 +1.179370e+02 -1.554145e+08 +1.554145e+08 +2.197892e+08 -2.356194e+00 +4.386032e-01 +4.386032e-01
+1.311134e+03 +3.416705e+00 +1.163994e+02 +1.799512e+07 -1.799512e+07 +2.544894e+07 +7.853982e-01 -3.372783e+00 -3.372783e+00
+1.472540e+03 +3.378446e+00 +1.148729e+02 +7.864777e+07 -7.864777e+07 +1.112247e+08 +7.853982e-01 -6.871262e-01 -6.871262e-01
+1.653817e+03 +3.337721e+00 +1.133449e+02 -1.486969e+07 +1.486969e+07 +2.102892e+07 -2.356194e+00 +3.235943e+00 +3.235943e+00
+1.857409e+03 +3.304538e+00 +1.118550e+02 -4.019198e+07 +4.019198e+07 +5.684005e+07 -2.356194e+00 +1.065965e+00 +1.065965e+00
+2.086064e+03 +3.267683e+00 +1.103249e+02 +1.251749e+07 -1.251749e+07 +1.770240e+07 +7.853982e-01 -3.047510e+00 -3.047510e+00
+2.342868e+03 +3.230172e+00 +1.087946e+02 +2.639969e+07 -2.639969e+07 +3.733480e+07 +7.853982e-01 -1.286600e+00 -1.286600e+00
+2.631286e+03 +3.198605e+00 +1.072962e+02 -1.067092e+07 +1.067092e+07 +1.509096e+07 -2.356194e+00 +2.834132e+00 +2.834132e+00
+2.955209e+03 +3.155307e+00 +1.057261e+02 -1.838315e+07 +1.838315e+07 +2.599770e+07 -2.356194e+00 +1.464812e+00 +1.464812e+00
+3.319009e+03 +3.123805e+00 +1.042849e+02 +9.379288e+06 -9.379288e+06 +1.326432e+07 +7.853982e-01 -2.556300e+00 -2.556300e+00
+3.727594e+03 +3.084553e+00 +1.026738e+02 +1.278451e+07 -1.278451e+07 +1.808002e+07 +7.853982e-01 -1.669851e+00 -1.669851e+00
+4.186477e+03 +3.051110e+00 +1.011946e+02 -7.908459e+06 +7.908459e+06 +1.118425e+07 -2.356194e+00 +2.403530e+00 +2.403530e+00
+4.701851e+03 +3.016165e+00 +9.960640e+01 -9.318306e+06 +9.318306e+06 +1.317808e+07 -2.356194e+00 +1.816286e+00 +1.816286e+00
+5.280671e+03 +2.972540e+00 +9.807312e+01 +6.539624e+06 -6.539624e+06 +9.248425e+06 +7.853982e-01 -2.304349e+00 -2.304349e+00
+5.930745e+03 +2.945199e+00 +9.651872e+01 +7.070618e+06 -7.070618e+06 +9.999364e+06 +7.853982e-01 -1.897682e+00 -1.897682e+00
+6.660846e+03 +2.901212e+00 +9.501222e+01 -5.705342e+06 +5.705342e+06 +8.068572e+06 -2.356194e+00 +2.094011e+00 +2.094011e+00
+7.480826e+03 +2.862727e+00 +9.352374e+01 -4.960195e+06 +4.960195e+06 +7.014775e+06 -2.356194e+00 +2.144578e+00 +2.144578e+00
+8.401750e+03 +2.827073e+00 +9.203730e+01 +5.612441e+06 -5.612441e+06 +7.937190e+06 +7.853982e-01 -1.687597e+00 -1.687597e+00
+9.436043e+03 +2.793871e+00 +9.021434e+01 +4.806751e+06 -4.806751e+06 +6.797772e+06 +7.853982e-01 -1.754481e+00 -1.754481e+00
+1.059766e+04 +2.726138e+00 +8.869719e+01 -3.704965e+06 +3.704965e+06 +5.239612e+06 -2.356194e+00 +2.026730e+00 +2.026730e+00
+1.190228e+04 +2.686787e+00 +8.712534e+01 -3.725123e+06 +3.725123e+06 +5.268120e+06 -2.356194e+00 +1.794813e+00 +1.794813e+00
+1.336751e+04 +2.647208e+00 +8.561310e+01 +3.195354e+06 -3.195354e+06 +4.518913e+06 +7.853982e-01 -1.863034e+00 -1.863034e+00
+1.501311e+04 +2.605592e+00 +8.404421e+01 +2.858092e+06 -2.858092e+06 +4.041953e+06 +7.853982e-01 -1.854570e+00 -1.854570e+00
+1.686129e+04 +2.564946e+00 +8.254649e+01 -2.837005e+06 +2.837005e+06 +4.012131e+06 -2.356194e+00 +1.663563e+00 +1.663563e+00
+1.893699e+04 +2.528332e+00 +8.099599e+01 -2.146925e+06 +2.146925e+06 +3.036210e+06 -2.356194e+00 +1.957323e+00 +1.957323e+00
+2.126822e+04 +2.483386e+00 +7.945412e+01 +2.468554e+06 -2.468554e+06 +3.491062e+06 +7.853982e-01 -1.515711e+00 -1.515711e+00
+2.388643e+04 +2.447685e+00 +7.795470e+01 +1.632674e+06 -1.632674e+06 +2.308950e+06 +7.853982e-01 -2.040513e+00 -2.040513e+00
+2.682696e+04 +2.402656e+00 +7.641565e+01 -2.349146e+06 +2.349146e+06 +3.322193e+06 -2.356194e+00 +1.262725e+00 +1.262725e+00
+3.012948e+04 +2.363172e+00 +7.489677e+01 -1.274564e+06 +1.274564e+06 +1.802505e+06 -2.356194e+00 +2.072226e+00 +2.072226e+00
+3.383855e+04 +2.328545e+00 +7.341699e+01 +2.531081e+06 -2.531081e+06 +3.579488e+06 +7.853982e-01 -9.291213e-01 -9.291213e-01
+3.800423e+04 +2.290818e+00 +7.196683e+01 +9.538177e+05 -9.538177e+05 +1.348902e+06 +7.853982e-01 -2.195295e+00 -2.195295e+00
+4.268272e+04 +2.252114e+00 +7.041499e+01 -3.094263e+06 +3.094263e+06 +4.375949e+06 -2.356194e+00 +6.025329e-01 +6.025329e-01
+4.793716e+04 +2.211198e+00 +6.896952e+01 -7.587603e+05 +7.587603e+05 +1.073049e+06 -2.356194e+00 +2.187828e+00 +2.187828e+00
+5.383844e+04 +2.169422e+00 +6.754344e+01 +8.543750e+08 -8.543750e+08 +1.208269e+09 +7.853982e-01 -1.730012e-03 -1.730012e-03
+6.046619e+04 +2.131705e+00 +6.599716e+01 +6.175505e+05 -6.175505e+05 +8.733483e+05 +7.853982e-01 -2.131106e+00 -2.131106e+00
+6.790985e+04 +2.099254e+00 +6.449948e+01 +5.773817e+06 -5.773817e+06 +8.165410e+06 +7.853982e-01 -2.029525e-01 -2.029525e-01
+7.626986e+04 +2.052539e+00 +6.307290e+01 -5.234637e+05 +5.234637e+05 +7.402894e+05 -2.356194e+00 +1.993199e+00 +1.993199e+00
+8.565902e+04 +2.011644e+00 +6.158121e+01 -1.467416e+06 +1.467416e+06 +2.075239e+06 -2.356194e+00 +6.330877e-01 +6.330877e-01
+9.620403e+04 +1.982199e+00 +5.996185e+01 +4.331785e+05 -4.331785e+05 +6.126068e+05 +7.853982e-01 -1.909545e+00 -1.909545e+00
+1.080472e+05 +1.937530e+00 +5.909756e+01 +4.582956e+05 -4.582956e+05 +6.481278e+05 +7.853982e-01 -1.607056e+00 -1.607056e+00
+1.213483e+05 +1.898669e+00 +5.766711e+01 -7.902164e+05 +7.902164e+05 +1.117535e+06 -2.356194e+00 +8.298708e-01 +8.298708e-01
+1.362868e+05 +1.858717e+00 +5.640638e+01 -3.173469e+05 +3.173469e+05 +4.487963e+05 -2.356194e+00 +1.839933e+00 +1.839933e+00
+1.530643e+05 +1.820189e+00 +5.513281e+01 -1.850915e+06 +1.850915e+06 +2.617589e+06 -2.356194e+00 +2.808857e-01 +2.808857e-01
+1.719072e+05 +1.782169e+00 +5.386562e+01 +2.896689e+05 -2.896689e+05 +4.096536e+05 +7.853982e-01 -1.598064e+00 -1.598064e+00
+1.930698e+05 +1.743086e+00 +5.257516e+01 +3.511110e+05 -3.511110e+05 +4.965459e+05 +7.853982e-01 -1.173901e+00 -1.173901e+00
+2.168375e+05 +1.700693e+00 +5.113948e+01 -3.362438e+05 +3.362438e+05 +4.755206e+05 -2.356194e+00 +1.091444e+00 +1.091444e+00
+2.435312e+05 +1.653777e+00 +4.979188e+01 -2.220248e+05 +2.220248e+05 +3.139905e+05 -2.356194e+00 +1.471750e+00 +1.471750e+00
+2.735110e+05 +1.638525e+00 +4.759168e+01 +1.989392e+05 -1.989392e+05 +2.813426e+05 +7.853982e-01 -1.462497e+00 -1.462497e+00
+3.071814e+05 +1.598018e+00 +4.629030e+01 +2.411572e+05 -2.411572e+05 +3.410478e+05 +7.853982e-01 -1.074224e+00 -1.074224e+00
+3.449968e+05 +1.555885e+00 +4.498900e+01 -2.772878e+05 +2.772878e+05 +3.921442e+05 -2.356194e+00 +8.318485e-01 +8.318485e-01
+3.874675e+05 +1.512375e+00 +4.369472e+01 -1.416142e+05 +1.416142e+05 +2.002727e+05 -2.356194e+00 +1.450268e+00 +1.450268e+00
+4.351665e+05 +1.467532e+00 +4.239646e+01 +8.282499e+06 -8.282499e+06 +1.171322e+07 +7.853982e-01 -2.207869e-02 -2.207869e-02
+4.887375e+05 +1.345392e+00 +3.886926e+01 -3.102982e+05 +3.102982e+05 +4.388279e+05 -2.356194e+00 +5.247292e-01 +5.247292e-01
+5.489032e+05 +1.371917e+00 +3.956285e+01 +3.659423e+05 -3.659423e+05 +5.175206e+05 +7.853982e-01 -3.961701e-01 -3.961701e-01
+6.164757e+05 +1.318118e+00 +3.785419e+01 -9.912054e+04 +9.912054e+04 +1.401776e+05 -2.356194e+00 +1.302298e+00 +1.302298e+00
+6.923666e+05 +1.273316e+00 +3.603109e+01 +9.298914e+05 -9.298914e+05 +1.315065e+06 +7.853982e-01 -1.236009e-01 -1.236009e-01
+7.776001e+05 +1.226138e+00 +3.378961e+01 +1.160228e+05 -1.160228e+05 +1.640810e+05 +7.853982e-01 -8.820445e-01 -8.820445e-01
+8.733262e+05 +1.185539e+00 +3.080566e+01 -9.378898e+04 +9.378898e+04 +1.326377e+05 -2.356194e+00 +9.715426e-01 +9.715426e-01
+9.808365e+05 +1.158830e+00 +2.838838e+01 +7.047000e+04 -7.047000e+04 +9.965963e+04 +7.853982e-01 -1.151302e+00 -1.151302e+00
+1.101582e+06 +1.137871e+00 +2.620383e+01 -1.324926e+05 +1.324926e+05 +1.873728e+05 -2.356194e+00 +5.452325e-01 +5.452325e-01
+1.237192e+06 +1.135010e+00 +2.419492e+01 -9.579942e+04 +9.579942e+04 +1.354808e+05 -2.356194e+00 +6.714138e-01 +6.714138e-01
+1.389495e+06 +1.125105e+00 +2.333557e+01 +2.267896e+05 -2.267896e+05 +3.207289e+05 +7.853982e-01 -2.525282e-01 -2.525282e-01
+1.560549e+06 +1.098847e+00 +2.300588e+01 +8.791585e+04 -8.791585e+04 +1.243318e+05 +7.853982e-01 -5.800236e-01 -5.800236e-01
+1.752659e+06 +1.054479e+00 +2.246815e+01 +4.846826e+04 -4.846826e+04 +6.854447e+04 +7.853982e-01 -9.367749e-01 -9.367749e-01
+1.968419e+06 +1.009910e+00 +2.116597e+01 +5.900499e+04 -5.900499e+04 +8.344566e+04 +7.853982e-01 -6.851470e-01 -6.851470e-01
+2.210741e+06 +9.770854e-01 +1.997108e+01 -8.482478e+04 +8.482478e+04 +1.199603e+05 -2.356194e+00 +4.243553e-01 +4.243553e-01
+2.482893e+06 +9.354105e-01 +1.933199e+01 -3.867778e+04 +3.867778e+04 +5.469864e+04 -2.356194e+00 +8.286491e-01 +8.286491e-01
+2.788548e+06 +8.618409e-01 +1.757732e+01 -1.125712e+05 +1.125712e+05 +1.591997e+05 -2.356194e+00 +2.535040e-01 +2.535040e-01
+3.131831e+06 +8.274009e-01 +1.400953e+01 -2.412515e+05 +2.412515e+05 +3.411812e+05 -2.356194e+00 +1.053227e-01 +1.053227e-01
+3.517374e+06 +8.318749e-01 +1.300024e+01 -2.997367e+04 +2.997367e+04 +4.238916e+04 -2.356194e+00 +7.547998e-01 +7.547998e-01
+3.950378e+06 +7.879663e-01 +1.219370e+01 -2.744907e+04 +2.744907e+04 +3.881884e+04 -2.356194e+00 +7.338781e-01 +7.338781e-01
+4.436687e+06 +7.527295e-01 +1.147842e+01 -5.132084e+04 +5.132084e+04 +7.257862e+04 -2.356194e+00 +3.494923e-01 +3.494923e-01
+4.982864e+06 +6.906481e-01 +1.012725e+01 +3.029615e+04 -3.029615e+04 +4.284522e+04 +7.853982e-01 -5.271373e-01 -5.271373e-01
+5.596276e+06 +6.858505e-01 +7.146060e+00 -3.188429e+04 +3.188429e+04 +4.509120e+04 -2.356194e+00 +4.459788e-01 +4.459788e-01
+6.285203e+06 +6.644689e-01 +6.903853e+00 -2.342307e+04 +2.342307e+04 +3.312522e+04 -2.356194e+00 +5.405390e-01 +5.405390e-01
+7.058940e+06 +6.255950e-01 +3.916044e+00 +2.520982e+04 -2.520982e+04 +3.565207e+04 +7.853982e-01 -4.471785e-01 -4.471785e-01
+7.927927e+06 +6.650185e-01 +3.049926e+00 +1.515737e+04 -1.515737e+04 +2.143576e+04 +7.853982e-01 -6.622265e-01 -6.622265e-01
+8.903891e+06 +6.772457e-01 +1.546846e+01 +1.358442e+04 -1.358442e+04 +1.921127e+04 +7.853982e-01 -6.579140e-01 -6.579140e-01
+1.000000e+07 +9.872610e-01 +9.473060e+00 +8.069833e+03 -8.069833e+03 +1.141247e+04 +7.853982e-01 -9.861105e-01 -9.861105e-01
