Freq Z_mod Z_Fase Err Eri E_mod E_fase R X
+1.000000e+05 +3.231300e+04 -1.468800e+01 +1.248865e+01 +4.764457e+01 +4.925415e+01 -1.314442e+00 +3.125704e+04 -8.193134e+03
+1.046183e+05 +3.262300e+04 -1.747545e+01 +1.400359e+01 +4.448018e+01 +4.663247e+01 -1.265792e+00 +3.111731e+04 -9.796592e+03
+1.094500e+05 +3.291300e+04 -1.828252e+01 +1.385975e+01 +4.195093e+01 +4.418115e+01 -1.251706e+00 +3.125159e+04 -1.032490e+04
+1.145048e+05 +3.353500e+04 -1.912687e+01 +1.358073e+01 +3.915940e+01 +4.144750e+01 -1.236969e+00 +3.168371e+04 -1.098811e+04
+1.197930e+05 +3.353500e+04 -1.759519e+01 +1.197606e+01 +3.776433e+01 +3.961781e+01 -1.263702e+00 +3.196610e+04 -1.013729e+04
+1.253254e+05 +3.384900e+04 -2.129530e+01 +1.362545e+01 +3.495594e+01 +3.751760e+01 -1.199123e+00 +3.153783e+04 -1.229310e+04
+1.311134e+05 +3.384000e+04 -2.190118e+01 +1.338011e+01 +3.328208e+01 +3.587094e+01 -1.188549e+00 +3.139772e+04 -1.262255e+04
+1.371687e+05 +3.416900e+04 -2.251761e+01 +1.300453e+01 +3.136845e+01 +3.395729e+01 -1.177790e+00 +3.156402e+04 -1.308561e+04
+1.435036e+05 +3.445900e+04 -2.273097e+01 +1.243647e+01 +2.968525e+01 +3.218509e+01 -1.174066e+00 +3.178255e+04 -1.331512e+04
+1.501311e+05 +3.513700e+04 -2.594265e+01 +1.319880e+01 +2.713044e+01 +3.017066e+01 -1.118012e+00 +3.159633e+04 -1.537143e+04
+1.570646e+05 +3.721300e+04 -2.849781e+01 +1.299210e+01 +2.393065e+01 +2.722996e+01 -1.073416e+00 +3.270410e+04 -1.775526e+04
+1.643184e+05 +3.958700e+04 -2.744775e+01 +1.127782e+01 +2.171281e+01 +2.446703e+01 -1.091743e+00 +3.513075e+04 -1.824721e+04
+1.719072e+05 +4.006200e+04 -2.475464e+01 +9.676780e+00 +2.098609e+01 +2.310965e+01 -1.138746e+00 +3.638067e+04 -1.677529e+04
+1.798465e+05 +3.977300e+04 -2.641585e+01 +9.898642e+00 +1.992684e+01 +2.224999e+01 -1.109753e+00 +3.562025e+04 -1.769433e+04
+1.881524e+05 +3.941800e+04 -2.546831e+01 +9.227757e+00 +1.937396e+01 +2.145931e+01 -1.126290e+00 +3.558749e+04 -1.695021e+04
+1.968419e+05 +3.979300e+04 -2.721143e+01 +9.291238e+00 +1.806993e+01 +2.031869e+01 -1.095867e+00 +3.538892e+04 -1.819636e+04
+2.059328e+05 +4.017700e+04 -2.787506e+01 +8.993747e+00 +1.700412e+01 +1.923610e+01 -1.084285e+00 +3.551523e+04 -1.878456e+04
+2.154435e+05 +4.100000e+04 -2.978291e+01 +8.949736e+00 +1.563794e+01 +1.801785e+01 -1.050987e+00 +3.558446e+04 -2.036532e+04
+2.253934e+05 +4.189100e+04 -3.115838e+01 +8.721463e+00 +1.442448e+01 +1.685614e+01 -1.026980e+00 +3.584782e+04 -2.167464e+04
+2.358028e+05 +4.145100e+04 -3.056005e+01 +8.278978e+00 +1.402129e+01 +1.628306e+01 -1.037423e+00 +3.569332e+04 -2.107539e+04
+2.466930e+05 +4.339300e+04 -3.410284e+01 +8.336020e+00 +1.231093e+01 +1.486769e+01 -9.755894e-01 +3.593081e+04 -2.432959e+04
+2.580862e+05 +4.385200e+04 -3.196139e+01 +7.444011e+00 +1.193079e+01 +1.406261e+01 -1.012965e+00 +3.720426e+04 -2.321295e+04
+2.700055e+05 +4.491800e+04 -3.343748e+01 +7.231024e+00 +1.095083e+01 +1.312282e+01 -9.872023e-01 +3.748352e+04 -2.475102e+04
+2.824752e+05 +4.604700e+04 -3.254115e+01 +6.581791e+00 +1.031499e+01 +1.223597e+01 -1.002846e+00 +3.881787e+04 -2.476892e+04
+2.955209e+05 +4.718200e+04 -3.574621e+01 +6.668285e+00 +9.264124e+00 +1.141446e+01 -9.469073e-01 +3.829351e+04 -2.756354e+04
+3.091691e+05 +4.781400e+04 -3.650669e+01 +6.405087e+00 +8.653866e+00 +1.076636e+01 -9.336344e-01 +3.843229e+04 -2.844534e+04
+3.234476e+05 +4.905000e+04 -4.005575e+01 +6.455766e+00 +7.678497e+00 +1.003176e+01 -8.716916e-01 +3.754378e+04 -3.156528e+04
+3.383855e+05 +5.033700e+04 -3.898201e+01 +5.877930e+00 +7.263301e+00 +9.343746e+00 -8.904319e-01 +3.912914e+04 -3.166582e+04
+3.540133e+05 +5.176000e+04 -3.874322e+01 +5.435800e+00 +6.774508e+00 +8.685729e+00 -8.945996e-01 +4.037066e+04 -3.239302e+04
+3.703629e+05 +5.245900e+04 -3.946587e+01 +5.206779e+00 +6.324000e+00 +8.191674e+00 -8.819870e-01 +4.049852e+04 -3.334391e+04
+3.874675e+05 +5.481600e+04 -4.240444e+01 +5.053230e+00 +5.533131e+00 +7.493376e+00 -8.306992e-01 +4.047630e+04 -3.696570e+04
+4.053621e+05 +5.564200e+04 -4.436283e+01 +4.933731e+00 +5.044703e+00 +7.056255e+00 -7.965189e-01 +3.977994e+04 -3.890487e+04
+4.240831e+05 +5.643400e+04 -4.274758e+01 +4.513888e+00 +4.883511e+00 +6.650102e+00 -8.247103e-01 +4.144238e+04 -3.830569e+04
+4.436687e+05 +5.909000e+04 -4.344404e+01 +4.174574e+00 +4.407696e+00 +6.070819e+00 -8.125547e-01 +4.290208e+04 -4.063299e+04
+4.641589e+05 +6.096800e+04 -3.876655e+01 +3.521511e+00 +4.385116e+00 +5.624080e+00 -8.941924e-01 +4.753697e+04 -3.817503e+04
+4.855953e+05 +6.301600e+04 -4.335395e+01 +3.570569e+00 +3.781855e+00 +5.201095e+00 -8.141271e-01 +4.582061e+04 -4.326069e+04
+5.080218e+05 +6.645700e+04 -4.535619e+01 +3.354016e+00 +3.312572e+00 +4.714081e+00 -7.791815e-01 +4.669916e+04 -4.728342e+04
+5.314840e+05 +6.758600e+04 -4.285887e+01 +3.013745e+00 +3.247848e+00 +4.430709e+00 -8.227679e-01 +4.954266e+04 -4.597165e+04
+5.560298e+05 +6.884200e+04 -4.483824e+01 +2.931730e+00 +2.948331e+00 +4.157848e+00 -7.882214e-01 +4.881588e+04 -4.854102e+04
+5.817091e+05 +7.268500e+04 -4.523370e+01 +2.672506e+00 +2.650793e+00 +3.764172e+00 -7.813193e-01 +5.118599e+04 -5.160527e+04
+6.085745e+05 +7.561500e+04 -4.732275e+01 +2.542696e+00 +2.344463e+00 +3.458585e+00 -7.448585e-01 +5.125697e+04 -5.559092e+04
+6.366805e+05 +7.727400e+04 -4.217372e+01 +2.171871e+00 +2.397449e+00 +3.234932e+00 -8.347261e-01 +5.726874e+04 -5.188027e+04
+6.660846e+05 +8.044800e+04 -4.795809e+01 +2.205783e+00 +1.989019e+00 +2.970130e+00 -7.337697e-01 +5.387393e+04 -5.974513e+04
+6.968467e+05 +8.584700e+04 -4.013837e+01 +1.715032e+00 +2.033899e+00 +2.660466e+00 -8.702496e-01 +6.562916e+04 -5.534005e+04
+7.290295e+05 +8.262500e+04 -4.409170e+01 +1.838457e+00 +1.897690e+00 +2.642187e+00 -8.012509e-01 +5.934351e+04 -5.749120e+04
+7.626986e+05 +9.038600e+04 -4.173487e+01 +1.536861e+00 +1.722823e+00 +2.308692e+00 -8.423855e-01 +6.744904e+04 -6.016857e+04
+7.979226e+05 +9.054500e+04 -3.906629e+01 +1.388310e+00 +1.710370e+00 +2.202900e+00 -8.889609e-01 +7.030071e+04 -5.706319e+04
+8.347734e+05 +9.492800e+04 -4.327466e+01 +1.376773e+00 +1.462291e+00 +2.008432e+00 -8.155111e-01 +6.911480e+04 -6.507280e+04
+8.733262e+05 +9.736500e+04 -4.024287e+01 +1.209185e+00 +1.428708e+00 +1.871720e+00 -8.684258e-01 +7.431996e+04 -6.290061e+04
+9.136594e+05 +1.000000e+05 -4.473276e+01 +1.225987e+00 +1.237477e+00 +1.741951e+00 -7.900623e-01 +7.103971e+04 -7.038010e+04
+9.558553e+05 +1.086480e+05 -4.404581e+01 +1.065459e+00 +1.101551e+00 +1.532520e+00 -8.020519e-01 +7.809446e+04 -7.553571e+04
