Freq Z_mod Z_Fase Err Eri E_mod E_fase R X
+2.429641e+02 +1.550000e+04 -7.592182e-01 +5.599865e+02 +4.225792e+04 +4.226163e+04 -1.557545e+00 +1.549864e+04 -2.053823e+02
+2.544617e+02 +1.506250e+04 -7.592182e-01 +5.502143e+02 +4.152049e+04 +4.152413e+04 -1.557545e+00 +1.506118e+04 -1.995852e+02
+2.665034e+02 +1.462500e+04 -7.592182e-01 +5.410691e+02 +4.083037e+04 +4.083395e+04 -1.557545e+00 +1.462372e+04 -1.937881e+02
+2.791150e+02 +1.437500e+04 -7.679449e-01 +5.316472e+02 +3.966342e+04 +3.966698e+04 -1.557393e+00 +1.437371e+04 -1.926647e+02
+2.923233e+02 +1.400000e+04 -7.853982e-01 +5.330676e+02 +3.888551e+04 +3.888917e+04 -1.557089e+00 +1.399868e+04 -1.919030e+02
+3.061567e+02 +1.362500e+04 -7.941248e-01 +5.288008e+02 +3.815032e+04 +3.815398e+04 -1.556936e+00 +1.362369e+04 -1.888377e+02
+3.206447e+02 +1.343750e+04 -8.028515e-01 +5.175781e+02 +3.693473e+04 +3.693836e+04 -1.556784e+00 +1.343618e+04 -1.882855e+02
+3.358183e+02 +1.306250e+04 -8.028515e-01 +5.083792e+02 +3.627829e+04 +3.628185e+04 -1.556784e+00 +1.306122e+04 -1.830310e+02
+3.517100e+02 +1.275000e+04 -8.203047e-01 +5.081161e+02 +3.548793e+04 +3.549157e+04 -1.556479e+00 +1.274869e+04 -1.825358e+02
+3.683537e+02 +1.250000e+04 -8.203047e-01 +4.948605e+02 +3.456213e+04 +3.456568e+04 -1.556479e+00 +1.249872e+04 -1.789566e+02
+3.857850e+02 +1.218750e+04 -8.377580e-01 +4.949264e+02 +3.384649e+04 +3.385011e+04 -1.556175e+00 +1.218620e+04 -1.781948e+02
+4.040412e+02 +1.181250e+04 -8.377580e-01 +4.875657e+02 +3.334312e+04 +3.334668e+04 -1.556175e+00 +1.181124e+04 -1.727119e+02
+4.231614e+02 +1.156250e+04 -8.464847e-01 +4.805549e+02 +3.252482e+04 +3.252837e+04 -1.556022e+00 +1.156124e+04 -1.708175e+02
+4.431863e+02 +1.131250e+04 -8.552113e-01 +4.738162e+02 +3.174145e+04 +3.174499e+04 -1.555870e+00 +1.131124e+04 -1.688470e+02
+4.641589e+02 +1.100000e+04 -8.639380e-01 +4.700069e+02 +3.116818e+04 +3.117172e+04 -1.555718e+00 +1.099875e+04 -1.658579e+02
+4.861239e+02 +1.068750e+04 -8.726646e-01 +4.665573e+02 +3.062997e+04 +3.063353e+04 -1.555565e+00 +1.068626e+04 -1.627736e+02
+5.091284e+02 +1.043750e+04 -8.813913e-01 +4.607075e+02 +2.994642e+04 +2.994997e+04 -1.555413e+00 +1.043627e+04 -1.605556e+02
+5.332215e+02 +1.012500e+04 -8.813913e-01 +4.534678e+02 +2.947583e+04 +2.947932e+04 -1.555413e+00 +1.012380e+04 -1.557486e+02
+5.584547e+02 +9.937500e+03 -8.901179e-01 +4.455152e+02 +2.867495e+04 +2.867841e+04 -1.555261e+00 +9.936301e+03 -1.543777e+02
+5.848820e+02 +9.625000e+03 -9.075712e-01 +4.478072e+02 +2.826810e+04 +2.827165e+04 -1.554956e+00 +9.623793e+03 -1.524546e+02
+6.125599e+02 +9.437500e+03 -9.075712e-01 +4.360683e+02 +2.752708e+04 +2.753053e+04 -1.554956e+00 +9.436316e+03 -1.494847e+02
+6.415476e+02 +9.062500e+03 -9.075712e-01 +4.335939e+02 +2.737088e+04 +2.737431e+04 -1.554956e+00 +9.061363e+03 -1.435450e+02
+6.719071e+02 +8.875000e+03 -9.250245e-01 +4.308780e+02 +2.668615e+04 +2.668963e+04 -1.554652e+00 +8.873843e+03 -1.432782e+02
+7.037033e+02 +8.625000e+03 -9.250245e-01 +4.233341e+02 +2.621892e+04 +2.622234e+04 -1.554652e+00 +8.623876e+03 -1.392422e+02
+7.370041e+02 +8.375000e+03 -9.337511e-01 +4.201987e+02 +2.578148e+04 +2.578490e+04 -1.554499e+00 +8.373888e+03 -1.364816e+02
+7.718807e+02 +8.125000e+03 -9.512044e-01 +4.212868e+02 +2.537387e+04 +2.537737e+04 -1.554195e+00 +8.123880e+03 -1.348822e+02
+8.084079e+02 +7.875000e+03 -9.512044e-01 +4.150213e+02 +2.499650e+04 +2.499994e+04 -1.554195e+00 +7.873915e+03 -1.307320e+02
+8.466635e+02 +7.687500e+03 -9.599311e-01 +4.096578e+02 +2.444912e+04 +2.445255e+04 -1.554042e+00 +7.686421e+03 -1.287900e+02
+8.867295e+02 +7.437500e+03 -9.686577e-01 +4.079707e+02 +2.412903e+04 +2.413248e+04 -1.553890e+00 +7.436437e+03 -1.257344e+02
+9.286915e+02 +7.187500e+03 -9.686577e-01 +4.030861e+02 +2.384014e+04 +2.384354e+04 -1.553890e+00 +7.186473e+03 -1.215080e+02
+9.726393e+02 +7.000000e+03 -9.773844e-01 +3.987420e+02 +2.337260e+04 +2.337600e+04 -1.553738e+00 +6.998982e+03 -1.194042e+02
+1.018667e+03 +6.812500e+03 -9.861110e-01 +3.946965e+02 +2.293069e+04 +2.293409e+04 -1.553585e+00 +6.811491e+03 -1.172434e+02
+1.066872e+03 +6.562500e+03 -9.948377e-01 +3.946809e+02 +2.272861e+04 +2.273204e+04 -1.553433e+00 +6.561511e+03 -1.139402e+02
+1.117359e+03 +6.375000e+03 -9.948377e-01 +3.879314e+02 +2.233992e+04 +2.234329e+04 -1.553433e+00 +6.374039e+03 -1.106848e+02
+1.170235e+03 +6.187500e+03 -9.948377e-01 +3.816274e+02 +2.197690e+04 +2.198021e+04 -1.553433e+00 +6.186567e+03 -1.074294e+02
+1.225613e+03 +6.000000e+03 -1.003564e+00 +3.790669e+02 +2.163958e+04 +2.164290e+04 -1.553281e+00 +5.999080e+03 -1.050876e+02
+1.283612e+03 +5.812500e+03 -1.003564e+00 +3.736146e+02 +2.132833e+04 +2.133160e+04 -1.553281e+00 +5.811608e+03 -1.018036e+02
+1.344355e+03 +5.625000e+03 -1.012291e+00 +3.718294e+02 +2.104339e+04 +2.104668e+04 -1.553129e+00 +5.624122e+03 -9.937626e+01
+1.407973e+03 +5.437500e+03 -1.021018e+00 +3.704368e+02 +2.078536e+04 +2.078866e+04 -1.552976e+00 +5.436637e+03 -9.689177e+01
+1.474602e+03 +5.250000e+03 -1.021018e+00 +3.663311e+02 +2.055499e+04 +2.055825e+04 -1.552976e+00 +5.249166e+03 -9.355067e+01
+1.544383e+03 +5.062500e+03 -1.021018e+00 +3.627335e+02 +2.035313e+04 +2.035636e+04 -1.552976e+00 +5.061696e+03 -9.020958e+01
+1.617467e+03 +4.937500e+03 -1.029744e+00 +3.581468e+02 +1.992542e+04 +1.992864e+04 -1.552824e+00 +4.936703e+03 -8.873408e+01
+1.694009e+03 +4.750000e+03 -1.038471e+00 +3.584749e+02 +1.977605e+04 +1.977930e+04 -1.552672e+00 +4.749220e+03 -8.608778e+01
+1.774173e+03 +4.625000e+03 -1.038471e+00 +3.515283e+02 +1.939282e+04 +1.939601e+04 -1.552672e+00 +4.624240e+03 -8.382232e+01
+1.858131e+03 +4.437500e+03 -1.047198e+00 +3.527664e+02 +1.929892e+04 +1.930214e+04 -1.552519e+00 +4.436759e+03 -8.109987e+01
+1.946062e+03 +4.312500e+03 -1.038471e+00 +3.437022e+02 +1.896108e+04 +1.896419e+04 -1.552672e+00 +4.311792e+03 -7.815865e+01
+2.038154e+03 +4.187500e+03 -1.047198e+00 +3.408083e+02 +1.864472e+04 +1.864783e+04 -1.552519e+00 +4.186801e+03 -7.653087e+01
+2.134604e+03 +4.000000e+03 -1.047198e+00 +3.406628e+02 +1.863676e+04 +1.863987e+04 -1.552519e+00 +3.999332e+03 -7.310411e+01
+2.235618e+03 +3.875000e+03 -1.047198e+00 +3.357628e+02 +1.836869e+04 +1.837176e+04 -1.552519e+00 +3.874353e+03 -7.081961e+01
+2.341412e+03 +3.750000e+03 -1.055924e+00 +3.340385e+02 +1.812330e+04 +1.812637e+04 -1.552367e+00 +3.749363e+03 -6.910617e+01
+2.452213e+03 +3.625000e+03 -1.055924e+00 +3.299434e+02 +1.790112e+04 +1.790416e+04 -1.552367e+00 +3.624384e+03 -6.680263e+01
+2.568257e+03 +3.500000e+03 -1.055924e+00 +3.262865e+02 +1.770271e+04 +1.770572e+04 -1.552367e+00 +3.499406e+03 -6.449909e+01
+2.689793e+03 +3.375000e+03 -1.055924e+00 +3.230822e+02 +1.752886e+04 +1.753184e+04 -1.552367e+00 +3.374427e+03 -6.219555e+01
+2.817080e+03 +3.250000e+03 -1.055924e+00 +3.203488e+02 +1.738056e+04 +1.738351e+04 -1.552367e+00 +3.249448e+03 -5.989201e+01
+2.950391e+03 +3.187500e+03 -1.055924e+00 +3.118717e+02 +1.692064e+04 +1.692351e+04 -1.552367e+00 +3.186959e+03 -5.874024e+01
+3.090010e+03 +3.062500e+03 -1.055924e+00 +3.099344e+02 +1.681553e+04 +1.681838e+04 -1.552367e+00 +3.061980e+03 -5.643670e+01
+3.236236e+03 +2.937500e+03 -1.047198e+00 +3.059736e+02 +1.673900e+04 +1.674180e+04 -1.552519e+00 +2.937009e+03 -5.368583e+01
+3.389382e+03 +2.875000e+03 -1.047198e+00 +2.984995e+02 +1.633012e+04 +1.633284e+04 -1.552519e+00 +2.874520e+03 -5.254358e+01
+3.549775e+03 +2.750000e+03 -1.047198e+00 +2.979672e+02 +1.630099e+04 +1.630372e+04 -1.552519e+00 +2.749541e+03 -5.025908e+01
+3.717758e+03 +2.625000e+03 -1.047198e+00 +2.980516e+02 +1.630561e+04 +1.630834e+04 -1.552519e+00 +2.624562e+03 -4.797457e+01
+3.893691e+03 +2.562500e+03 -1.047198e+00 +2.915255e+02 +1.594859e+04 +1.595125e+04 -1.552519e+00 +2.562072e+03 -4.683232e+01
+4.077949e+03 +2.500000e+03 -1.055924e+00 +2.876894e+02 +1.560862e+04 +1.561127e+04 -1.552367e+00 +2.499575e+03 -4.607078e+01
+4.270926e+03 +2.375000e+03 -1.038471e+00 +2.843691e+02 +1.568784e+04 +1.569041e+04 -1.552672e+00 +2.374610e+03 -4.304389e+01
+4.473036e+03 +2.312500e+03 -1.038471e+00 +2.788585e+02 +1.538384e+04 +1.538636e+04 -1.552672e+00 +2.312120e+03 -4.191116e+01
+4.684710e+03 +2.250000e+03 -1.029744e+00 +2.713553e+02 +1.509679e+04 +1.509923e+04 -1.552824e+00 +2.249637e+03 -4.043579e+01
+4.906401e+03 +2.125000e+03 -1.029744e+00 +2.743352e+02 +1.526258e+04 +1.526505e+04 -1.552824e+00 +2.124657e+03 -3.818935e+01
+5.138583e+03 +2.062500e+03 -1.029744e+00 +2.698772e+02 +1.501456e+04 +1.501699e+04 -1.552824e+00 +2.062167e+03 -3.706614e+01
+5.381752e+03 +2.000000e+03 -1.029744e+00 +2.657356e+02 +1.478415e+04 +1.478654e+04 -1.552824e+00 +1.999677e+03 -3.594292e+01
+5.636429e+03 +1.937500e+03 -1.012291e+00 +2.574747e+02 +1.457158e+04 +1.457385e+04 -1.553129e+00 +1.937198e+03 -3.422960e+01
+5.903157e+03 +1.875000e+03 -1.012291e+00 +2.540356e+02 +1.437695e+04 +1.437919e+04 -1.553129e+00 +1.874707e+03 -3.312542e+01
+6.182508e+03 +1.812500e+03 -1.003564e+00 +2.487584e+02 +1.420074e+04 +1.420291e+04 -1.553281e+00 +1.812222e+03 -3.174522e+01
+6.475078e+03 +1.750000e+03 -1.003564e+00 +2.460013e+02 +1.404334e+04 +1.404550e+04 -1.553281e+00 +1.749732e+03 -3.065056e+01
+6.781493e+03 +1.687500e+03 -9.861110e-01 +2.393496e+02 +1.390550e+04 +1.390756e+04 -1.553585e+00 +1.687250e+03 -2.904193e+01
+7.102408e+03 +1.625000e+03 -9.861110e-01 +2.373247e+02 +1.378786e+04 +1.378990e+04 -1.553585e+00 +1.624759e+03 -2.796631e+01
+7.438510e+03 +1.562500e+03 -9.773844e-01 +2.335801e+02 +1.369150e+04 +1.369349e+04 -1.553738e+00 +1.562273e+03 -2.665273e+01
+7.790517e+03 +1.500000e+03 -9.686577e-01 +2.302447e+02 +1.361760e+04 +1.361955e+04 -1.553890e+00 +1.499786e+03 -2.535819e+01
+8.159181e+03 +1.500000e+03 -9.599311e-01 +2.178610e+02 +1.300233e+04 +1.300416e+04 -1.554042e+00 +1.499789e+03 -2.512976e+01
+8.545292e+03 +1.437500e+03 -9.512044e-01 +2.150882e+02 +1.295465e+04 +1.295643e+04 -1.554195e+00 +1.437302e+03 -2.386377e+01
+8.949674e+03 +1.375000e+03 -9.424778e-01 +2.127351e+02 +1.293158e+04 +1.293333e+04 -1.554347e+00 +1.374814e+03 -2.261682e+01
