Freq Z_mod Z_Fase Err Eri E_mod E_fase R X
+9.907953e+04 +5.000000e+02 -1.919862e-01 +1.076497e+01 +3.212653e+03 +3.212671e+03 -1.567446e+00 +4.999972e+02 -1.675393e+00
+1.037682e+05 +5.000000e+02 -1.832596e-01 +9.811359e+00 +3.067493e+03 +3.067509e+03 -1.567598e+00 +4.999974e+02 -1.599239e+00
+1.086787e+05 +5.000000e+02 -1.658063e-01 +8.475850e+00 +2.928895e+03 +2.928907e+03 -1.567902e+00 +4.999979e+02 -1.446931e+00
+1.138217e+05 +5.000000e+02 -1.483530e-01 +7.240998e+00 +2.796558e+03 +2.796567e+03 -1.568207e+00 +4.999983e+02 -1.294623e+00
+1.192080e+05 +5.000000e+02 -1.396263e-01 +6.507126e+00 +2.670199e+03 +2.670207e+03 -1.568359e+00 +4.999985e+02 -1.218468e+00
+1.248491e+05 +5.000000e+02 -1.134464e-01 +5.048152e+00 +2.549551e+03 +2.549556e+03 -1.568816e+00 +4.999990e+02 -9.900060e-01
+1.307573e+05 +5.000000e+02 -7.853982e-02 +3.336963e+00 +2.434355e+03 +2.434357e+03 -1.569426e+00 +4.999995e+02 -6.853890e-01
+1.369450e+05 +5.000000e+02 -8.726646e-02 +3.540206e+00 +2.324360e+03 +2.324363e+03 -1.569273e+00 +4.999994e+02 -7.615433e-01
+1.434255e+05 +5.000000e+02 -6.981317e-02 +2.704196e+00 +2.219337e+03 +2.219339e+03 -1.569578e+00 +4.999996e+02 -6.092347e-01
+1.502128e+05 +5.000000e+02 -5.235988e-02 +1.936508e+00 +2.119059e+03 +2.119060e+03 -1.569882e+00 +4.999998e+02 -4.569261e-01
+1.573212e+05 +5.000000e+02 -2.617994e-02 +9.245043e-01 +2.023312e+03 +2.023313e+03 -1.570339e+00 +4.999999e+02 -2.284631e-01
+1.647660e+05 +5.000000e+02 -1.745329e-02 +5.884877e-01 +1.931891e+03 +1.931891e+03 -1.570492e+00 +5.000000e+02 -1.523087e-01
+1.725630e+05 +5.000000e+02 -0.000000e+00 +0.000000e+00 +1.844601e+03 +1.844601e+03 -1.570796e+00 +5.000000e+02 -0.000000e+00
+1.807291e+05 +5.000000e+02 +1.745329e-02 -5.365087e-01 +1.761254e+03 +1.761254e+03 -1.571101e+00 +5.000000e+02 +1.523087e-01
+1.892816e+05 +5.000000e+02 +2.617994e-02 -7.684006e-01 +1.681673e+03 +1.681674e+03 -1.571253e+00 +4.999999e+02 +2.284631e-01
+1.982388e+05 +5.000000e+02 +4.363323e-02 -1.222802e+00 +1.605688e+03 +1.605689e+03 -1.571558e+00 +4.999999e+02 +3.807717e-01
+2.076199e+05 +5.000000e+02 +6.108652e-02 -1.634571e+00 +1.533136e+03 +1.533137e+03 -1.571862e+00 +4.999997e+02 +5.330804e-01
+2.174450e+05 +5.000000e+02 +8.726646e-02 -2.229592e+00 +1.463862e+03 +1.463864e+03 -1.572319e+00 +4.999994e+02 +7.615433e-01
+2.277350e+05 +5.000000e+02 +1.134464e-01 -2.767504e+00 +1.397718e+03 +1.397721e+03 -1.572776e+00 +4.999990e+02 +9.900060e-01
+2.385119e+05 +5.000000e+02 +1.134464e-01 -2.642457e+00 +1.334563e+03 +1.334566e+03 -1.572776e+00 +4.999990e+02 +9.900060e-01
+2.497988e+05 +5.000000e+02 +1.221730e-01 -2.717141e+00 +1.274262e+03 +1.274265e+03 -1.572929e+00 +4.999989e+02 +1.066160e+00
+2.616198e+05 +5.000000e+02 +1.658063e-01 -3.520928e+00 +1.216684e+03 +1.216689e+03 -1.573690e+00 +4.999979e+02 +1.446931e+00
+2.740003e+05 +5.000000e+02 +1.658063e-01 -3.361839e+00 +1.161709e+03 +1.161714e+03 -1.573690e+00 +4.999979e+02 +1.446931e+00
+2.869666e+05 +5.000000e+02 +2.007129e-01 -3.885711e+00 +1.109216e+03 +1.109223e+03 -1.574299e+00 +4.999969e+02 +1.751547e+00
+3.005465e+05 +5.000000e+02 +2.181662e-01 -4.032758e+00 +1.059096e+03 +1.059104e+03 -1.574604e+00 +4.999964e+02 +1.903854e+00
+3.147690e+05 +4.375000e+02 +2.356194e-01 -4.752667e+00 +1.155704e+03 +1.155713e+03 -1.574909e+00 +4.374963e+02 +1.799142e+00
+3.296646e+05 +5.000000e+02 +2.007129e-01 -3.382436e+00 +9.655509e+02 +9.655568e+02 -1.574299e+00 +4.999969e+02 +1.751547e+00
+3.452650e+05 +5.000000e+02 +2.967060e-01 -4.774185e+00 +9.219167e+02 +9.219291e+02 -1.575975e+00 +4.999933e+02 +2.589236e+00
+3.616038e+05 +5.000000e+02 +2.967060e-01 -4.558468e+00 +8.802608e+02 +8.802726e+02 -1.575975e+00 +4.999933e+02 +2.589236e+00
+3.787157e+05 +5.000000e+02 +3.316126e-01 -4.864551e+00 +8.404843e+02 +8.404984e+02 -1.576584e+00 +4.999916e+02 +2.893849e+00
+3.966373e+05 +5.000000e+02 +3.665191e-01 -5.133666e+00 +8.025049e+02 +8.025213e+02 -1.577193e+00 +4.999898e+02 +3.198461e+00
+4.154071e+05 +5.625000e+02 +3.577925e-01 -4.253334e+00 +6.811068e+02 +6.811201e+02 -1.577041e+00 +5.624890e+02 +3.512597e+00
+4.350651e+05 +5.000000e+02 +3.752458e-01 -4.791660e+00 +7.316217e+02 +7.316374e+02 -1.577346e+00 +4.999893e+02 +3.274614e+00
+4.556533e+05 +5.000000e+02 +4.363323e-01 -5.319933e+00 +6.985588e+02 +6.985791e+02 -1.578412e+00 +4.999855e+02 +3.807681e+00
+4.772158e+05 +5.625000e+02 +4.450590e-01 -4.605463e+00 +5.928839e+02 +5.929018e+02 -1.578564e+00 +5.624830e+02 +4.369312e+00
+4.997988e+05 +5.000000e+02 +4.450590e-01 -4.947041e+00 +6.368569e+02 +6.368761e+02 -1.578564e+00 +4.999849e+02 +3.883833e+00
+5.234504e+05 +5.625000e+02 +4.799655e-01 -4.527980e+00 +5.405139e+02 +5.405329e+02 -1.579173e+00 +5.624803e+02 +4.711996e+00
+5.482212e+05 +5.625000e+02 +5.061455e-01 -4.559202e+00 +5.160893e+02 +5.161094e+02 -1.579630e+00 +5.624781e+02 +4.969007e+00
+5.741642e+05 +5.625000e+02 +5.235988e-01 -4.503305e+00 +4.927689e+02 +4.927895e+02 -1.579935e+00 +5.624765e+02 +5.140347e+00
+6.013350e+05 +5.625000e+02 +5.497787e-01 -4.514813e+00 +4.705016e+02 +4.705233e+02 -1.580392e+00 +5.624741e+02 +5.397357e+00
+6.297915e+05 +5.625000e+02 +5.759587e-01 -4.516086e+00 +4.492405e+02 +4.492632e+02 -1.580849e+00 +5.624716e+02 +5.654366e+00
+6.595946e+05 +5.625000e+02 +6.108652e-01 -4.573356e+00 +4.289393e+02 +4.289637e+02 -1.581458e+00 +5.624680e+02 +5.997042e+00
+6.908081e+05 +6.250000e+02 +6.544985e-01 -4.210748e+00 +3.685992e+02 +3.686232e+02 -1.582219e+00 +6.249592e+02 +7.139316e+00
+7.234987e+05 +6.250000e+02 +6.283185e-01 -3.859676e+00 +3.519462e+02 +3.519673e+02 -1.581763e+00 +6.249624e+02 +6.853755e+00
+7.577363e+05 +6.250000e+02 +6.632251e-01 -3.890010e+00 +3.360415e+02 +3.360640e+02 -1.582372e+00 +6.249581e+02 +7.234502e+00
+7.935940e+05 +6.250000e+02 +7.068583e-01 -3.958589e+00 +3.208549e+02 +3.208793e+02 -1.583133e+00 +6.249524e+02 +7.710433e+00
+8.311487e+05 +6.250000e+02 +6.632251e-01 -3.546419e+00 +3.063602e+02 +3.063807e+02 -1.582372e+00 +6.249581e+02 +7.234502e+00
+8.704805e+05 +6.875000e+02 +7.243116e-01 -3.361860e+00 +2.659216e+02 +2.659429e+02 -1.583438e+00 +6.874451e+02 +8.690884e+00
+9.116736e+05 +6.875000e+02 +7.330383e-01 -3.248630e+00 +2.539057e+02 +2.539265e+02 -1.583590e+00 +6.874437e+02 +8.795588e+00
+9.548160e+05 +6.875000e+02 +7.504916e-01 -3.175693e+00 +2.424323e+02 +2.424531e+02 -1.583895e+00 +6.874410e+02 +9.004995e+00
+1.000000e+06 +7.500000e+02 +7.766715e-01 -2.876473e+00 +2.121871e+02 +2.122066e+02 -1.584352e+00 +7.499311e+02 +1.016630e+01
