Freq Z_mod Z_Fase Err Eri E_mod E_fase R X
+2.154435e+05 +4.103100e+04 -3.047834e+01 +9.131976e+00 +1.551643e+01 +1.800424e+01 -1.038849e+00 +3.536137e+04 -2.081144e+04
+2.253934e+05 +4.146200e+04 -3.137943e+01 +8.867862e+00 +1.453963e+01 +1.703055e+01 -1.023122e+00 +3.539768e+04 -2.158940e+04
+2.358028e+05 +4.241700e+04 -3.236380e+01 +8.517712e+00 +1.344053e+01 +1.591223e+01 -1.005941e+00 +3.582821e+04 -2.270553e+04
+2.466930e+05 +4.241700e+04 -3.308086e+01 +8.301841e+00 +1.274430e+01 +1.520979e+01 -9.934264e-01 +3.554125e+04 -2.315213e+04
+2.580862e+05 +4.290000e+04 -3.402181e+01 +8.042754e+00 +1.191409e+01 +1.437468e+01 -9.770037e-01 +3.555658e+04 -2.400291e+04
+2.700055e+05 +4.441300e+04 -3.505010e+01 +7.622030e+00 +1.086515e+01 +1.327203e+01 -9.590567e-01 +3.635871e+04 -2.550605e+04
+2.824752e+05 +4.496500e+04 -3.588796e+01 +7.345350e+00 +1.015169e+01 +1.253041e+01 -9.444333e-01 +3.642906e+04 -2.635858e+04
+2.955209e+05 +4.665000e+04 -3.547825e+01 +6.700436e+00 +9.401212e+00 +1.154464e+01 -9.515841e-01 +3.798877e+04 -2.707537e+04
+3.091691e+05 +4.782700e+04 -3.435038e+01 +6.073292e+00 +8.886319e+00 +1.076344e+01 -9.712691e-01 +3.948609e+04 -2.698649e+04
+3.234476e+05 +4.847500e+04 -3.354035e+01 +5.608538e+00 +8.460624e+00 +1.015076e+01 -9.854067e-01 +4.040376e+04 -2.678361e+04
+3.383855e+05 +5.040200e+04 -3.271008e+01 +5.042739e+00 +7.851836e+00 +9.331696e+00 -9.998978e-01 +4.240904e+04 -2.723665e+04
+3.540133e+05 +5.178600e+04 -3.154378e+01 +4.541657e+00 +7.398614e+00 +8.681368e+00 -1.020253e+00 +4.413413e+04 -2.709184e+04
+3.703629e+05 +5.180000e+04 -3.050973e+01 +4.211695e+00 +7.147265e+00 +8.295889e+00 -1.038301e+00 +4.462793e+04 -2.629806e+04
+3.874675e+05 +5.480200e+04 -2.924822e+01 +3.662154e+00 +6.539724e+00 +7.495290e+00 -1.060319e+00 +4.781536e+04 -2.677593e+04
+4.053621e+05 +5.564200e+04 -2.809832e+01 +3.323397e+00 +6.224610e+00 +7.056255e+00 -1.080388e+00 +4.908407e+04 -2.620660e+04
+4.240831e+05 +5.725000e+04 -2.682102e+01 +2.957791e+00 +5.850098e+00 +6.555316e+00 -1.102681e+00 +5.109107e+04 -2.583148e+04
+4.436687e+05 +5.912100e+04 -2.567823e+01 +2.629208e+00 +5.468407e+00 +6.067636e+00 -1.122627e+00 +5.328231e+04 -2.561811e+04
+4.641589e+05 +6.204700e+04 -2.438872e+01 +2.281939e+00 +5.033140e+00 +5.526277e+00 -1.145133e+00 +5.651023e+04 -2.562077e+04
+4.855953e+05 +6.298300e+04 -2.286147e+01 +2.021707e+00 +4.795044e+00 +5.203820e+00 -1.171788e+00 +5.803549e+04 -2.446918e+04
+5.080218e+05 +6.418000e+04 -2.143119e+01 +1.783557e+00 +4.543820e+00 +4.881329e+00 -1.196752e+00 +5.974241e+04 -2.345031e+04
+5.314840e+05 +6.424500e+04 -2.015573e+01 +1.606097e+00 +4.375674e+00 +4.661123e+00 -1.219013e+00 +6.031061e+04 -2.213709e+04
+5.560298e+05 +6.882400e+04 -1.849899e+01 +1.319580e+00 +3.944040e+00 +4.158935e+00 -1.247928e+00 +6.526781e+04 -2.183703e+04
+5.817091e+05 +7.266600e+04 -1.710247e+01 +1.107263e+00 +3.598662e+00 +3.765156e+00 -1.272302e+00 +6.945273e+04 -2.136973e+04
+6.085745e+05 +7.422600e+04 -1.493360e+01 +9.079541e-01 +3.404307e+00 +3.523306e+00 -1.310156e+00 +7.171903e+04 -1.912800e+04
+6.366805e+05 +7.575000e+04 -1.325541e+01 +7.566680e-01 +3.212095e+00 +3.300015e+00 -1.339446e+00 +7.373184e+04 -1.736889e+04
+6.660846e+05 +7.729400e+04 -1.144408e+01 +6.133547e-01 +3.029868e+00 +3.091327e+00 -1.371059e+00 +7.575730e+04 -1.533602e+04
+6.968467e+05 +8.053000e+04 -9.405702e+00 +4.634911e-01 +2.797995e+00 +2.836124e+00 -1.406636e+00 +7.944735e+04 -1.316055e+04
+7.290295e+05 +8.233300e+04 -8.278236e+00 +3.817721e-01 +2.623930e+00 +2.651558e+00 -1.426314e+00 +8.147514e+04 -1.185433e+04
+7.626986e+05 +8.628200e+04 -5.640049e+00 +2.376871e-01 +2.406797e+00 +2.418505e+00 -1.472359e+00 +8.586430e+04 -8.479667e+03
+7.979226e+05 +9.029500e+04 -3.344631e+00 +1.288767e-01 +2.205237e+00 +2.209000e+00 -1.512422e+00 +9.014120e+04 -5.267961e+03
+8.347734e+05 +9.251100e+04 -1.087321e+00 +3.910813e-02 +2.060535e+00 +2.060906e+00 -1.551819e+00 +9.249434e+04 -1.755506e+03
+8.733262e+05 +9.719500e+04 -0.000000e+00 +0.000000e+00 +1.874993e+00 +1.874993e+00 -1.570796e+00 +9.719500e+04 -0.000000e+00
+9.136594e+05 +9.729200e+04 -0.000000e+00 +0.000000e+00 +1.790436e+00 +1.790436e+00 -1.570796e+00 +9.729200e+04 -0.000000e+00
+9.558553e+05 +1.087290e+05 -0.000000e+00 +0.000000e+00 +1.531379e+00 +1.531379e+00 -1.570796e+00 +1.087290e+05 -0.000000e+00
