Freq Z_mod Z_Fase Err Eri E_mod E_fase R X
+1.159463e+02 +4.486111e+02 -8.164262e-01 +4.359862e+04 +3.059490e+06 +3.059800e+06 -1.556547e+00 +4.485656e+02 -6.392190e+00
+1.214332e+02 +4.368056e+02 -8.173959e-01 +4.280453e+04 +3.000202e+06 +3.000507e+06 -1.556530e+00 +4.367611e+02 -6.231366e+00
+1.271797e+02 +4.256944e+02 -8.193351e-01 +4.203670e+04 +2.939409e+06 +2.939710e+06 -1.556496e+00 +4.256509e+02 -6.087264e+00
+1.331981e+02 +4.145833e+02 -8.203047e-01 +4.126179e+04 +2.881813e+06 +2.882108e+06 -1.556479e+00 +4.145408e+02 -5.935395e+00
+1.395013e+02 +4.034722e+02 -8.222440e-01 +4.057807e+04 +2.827375e+06 +2.827666e+06 -1.556445e+00 +4.034307e+02 -5.789977e+00
+1.461028e+02 +3.923611e+02 -8.232136e-01 +3.988876e+04 +2.776072e+06 +2.776358e+06 -1.556429e+00 +3.923206e+02 -5.637167e+00
+1.530167e+02 +3.819444e+02 -8.232136e-01 +3.912514e+04 +2.722928e+06 +2.723209e+06 -1.556429e+00 +3.819050e+02 -5.487508e+00
+1.602578e+02 +3.715278e+02 -8.232136e-01 +3.840471e+04 +2.672789e+06 +2.673065e+06 -1.556429e+00 +3.714894e+02 -5.337849e+00
+1.678416e+02 +3.618056e+02 -8.222440e-01 +3.761045e+04 +2.620599e+06 +2.620869e+06 -1.556445e+00 +3.617683e+02 -5.192045e+00
+1.757842e+02 +3.520833e+02 -8.212744e-01 +3.685917e+04 +2.571284e+06 +2.571549e+06 -1.556462e+00 +3.520472e+02 -5.046569e+00
+1.841027e+02 +3.423611e+02 -8.203047e-01 +3.615041e+04 +2.524823e+06 +2.525082e+06 -1.556479e+00 +3.423260e+02 -4.901423e+00
+1.928149e+02 +3.333333e+02 -8.173959e-01 +3.532612e+04 +2.476034e+06 +2.476286e+06 -1.556530e+00 +3.332994e+02 -4.755255e+00
+2.019393e+02 +3.243056e+02 -8.154566e-01 +3.458664e+04 +2.429970e+06 +2.430216e+06 -1.556564e+00 +3.242727e+02 -4.615491e+00
+2.114955e+02 +3.152778e+02 -8.115781e-01 +3.380794e+04 +2.386613e+06 +2.386852e+06 -1.556632e+00 +3.152461e+02 -4.465669e+00
+2.215040e+02 +3.069444e+02 -8.086692e-01 +3.303792e+04 +2.340645e+06 +2.340878e+06 -1.556682e+00 +3.069139e+02 -4.332052e+00
+2.319860e+02 +2.986111e+02 -8.047907e-01 +3.226996e+04 +2.297256e+06 +2.297483e+06 -1.556750e+00 +2.985817e+02 -4.194228e+00
+2.429641e+02 +2.909722e+02 -7.999426e-01 +3.143030e+04 +2.251045e+06 +2.251264e+06 -1.556835e+00 +2.909439e+02 -4.062315e+00
+2.544617e+02 +2.833333e+02 -7.950944e-01 +3.063248e+04 +2.207284e+06 +2.207496e+06 -1.556919e+00 +2.833061e+02 -3.931695e+00
+2.665034e+02 +2.756944e+02 -7.883070e-01 +2.980220e+04 +2.165949e+06 +2.166154e+06 -1.557038e+00 +2.756684e+02 -3.793037e+00
+2.791150e+02 +2.680556e+02 -7.824893e-01 +2.905056e+04 +2.127021e+06 +2.127219e+06 -1.557139e+00 +2.680306e+02 -3.660725e+00
+2.923233e+02 +2.611111e+02 -7.766715e-01 +2.826394e+04 +2.084930e+06 +2.085121e+06 -1.557241e+00 +2.610871e+02 -3.539377e+00
+3.061567e+02 +2.548611e+02 -7.698841e-01 +2.740706e+04 +2.039546e+06 +2.039730e+06 -1.557359e+00 +2.548381e+02 -3.424469e+00
+3.206447e+02 +2.486111e+02 -7.630967e-01 +2.659008e+04 +1.996351e+06 +1.996528e+06 -1.557478e+00 +2.485891e+02 -3.311042e+00
+3.358183e+02 +2.423611e+02 -7.563093e-01 +2.581172e+04 +1.955307e+06 +1.955477e+06 -1.557596e+00 +2.423400e+02 -3.199095e+00
+3.517100e+02 +2.361111e+02 -7.495220e-01 +2.507081e+04 +1.916381e+06 +1.916545e+06 -1.557715e+00 +2.360909e+02 -3.088629e+00
+3.683537e+02 +2.298611e+02 -7.417649e-01 +2.433443e+04 +1.879547e+06 +1.879704e+06 -1.557850e+00 +2.298418e+02 -2.975754e+00
+3.857850e+02 +2.243056e+02 -7.340079e-01 +2.356139e+04 +1.839073e+06 +1.839224e+06 -1.557985e+00 +2.242871e+02 -2.873467e+00
+4.040412e+02 +2.194444e+02 -7.262509e-01 +2.275214e+04 +1.794878e+06 +1.795022e+06 -1.558121e+00 +2.194268e+02 -2.781487e+00
+4.231614e+02 +2.145833e+02 -7.175242e-01 +2.194930e+04 +1.752605e+06 +1.752743e+06 -1.558273e+00 +2.145665e+02 -2.687191e+00
+4.431863e+02 +2.090278e+02 -7.078280e-01 +2.122383e+04 +1.717895e+06 +1.718026e+06 -1.558442e+00 +2.090118e+02 -2.582249e+00
+4.641589e+02 +2.041667e+02 -6.991013e-01 +2.049158e+04 +1.679331e+06 +1.679456e+06 -1.558595e+00 +2.041515e+02 -2.491102e+00
+4.861239e+02 +1.993056e+02 -6.894051e-01 +1.976492e+04 +1.642564e+06 +1.642683e+06 -1.558764e+00 +1.992911e+02 -2.398064e+00
+5.091284e+02 +1.951389e+02 -6.787392e-01 +1.897663e+04 +1.601838e+06 +1.601950e+06 -1.558950e+00 +1.951252e+02 -2.311607e+00
+5.332215e+02 +1.909722e+02 -6.680733e-01 +1.822359e+04 +1.562834e+06 +1.562940e+06 -1.559136e+00 +1.909592e+02 -2.226701e+00
+5.584547e+02 +1.875000e+02 -6.583770e-01 +1.746519e+04 +1.519855e+06 +1.519956e+06 -1.559305e+00 +1.874876e+02 -2.154486e+00
+5.848820e+02 +1.833333e+02 -6.467415e-01 +1.675364e+04 +1.484167e+06 +1.484262e+06 -1.559509e+00 +1.833217e+02 -2.069380e+00
+6.125599e+02 +1.798611e+02 -6.351059e-01 +1.601212e+04 +1.444467e+06 +1.444556e+06 -1.559712e+00 +1.798501e+02 -1.993664e+00
+6.415476e+02 +1.763889e+02 -6.234704e-01 +1.530399e+04 +1.406353e+06 +1.406436e+06 -1.559915e+00 +1.763784e+02 -1.919357e+00
+6.719071e+02 +1.736111e+02 -6.128045e-01 +1.459232e+04 +1.364296e+06 +1.364374e+06 -1.560101e+00 +1.736012e+02 -1.856815e+00
+7.037033e+02 +1.701389e+02 -6.001993e-01 +1.392489e+04 +1.329239e+06 +1.329312e+06 -1.560321e+00 +1.701296e+02 -1.782250e+00
+7.370041e+02 +1.673611e+02 -5.885638e-01 +1.325437e+04 +1.290247e+06 +1.290315e+06 -1.560524e+00 +1.673523e+02 -1.719166e+00
+7.718807e+02 +1.638889e+02 -5.769283e-01 +1.266812e+04 +1.258051e+06 +1.258115e+06 -1.560727e+00 +1.638806e+02 -1.650218e+00
+8.084079e+02 +1.611111e+02 -5.652928e-01 +1.205613e+04 +1.221921e+06 +1.221980e+06 -1.560930e+00 +1.611033e+02 -1.589532e+00
+8.466635e+02 +1.583333e+02 -5.526876e-01 +1.145216e+04 +1.187180e+06 +1.187236e+06 -1.561150e+00 +1.583260e+02 -1.527294e+00
+8.867295e+02 +1.555556e+02 -5.420217e-01 +1.091518e+04 +1.153783e+06 +1.153834e+06 -1.561336e+00 +1.555486e+02 -1.471543e+00
+9.286915e+02 +1.527778e+02 -5.313558e-01 +1.040267e+04 +1.121682e+06 +1.121730e+06 -1.561522e+00 +1.527712e+02 -1.416827e+00
+9.726393e+02 +1.506944e+02 -5.197203e-01 +9.849454e+03 +1.085808e+06 +1.085853e+06 -1.561725e+00 +1.506882e+02 -1.366905e+00
+1.018667e+03 +1.479167e+02 -5.080847e-01 +9.366530e+03 +1.056219e+06 +1.056260e+06 -1.561929e+00 +1.479109e+02 -1.311671e+00
+1.066872e+03 +1.458333e+02 -4.974188e-01 +8.880655e+03 +1.022903e+06 +1.022942e+06 -1.562115e+00 +1.458278e+02 -1.266050e+00
+1.117359e+03 +1.437500e+02 -4.857833e-01 +8.401063e+03 +9.908408e+05 +9.908765e+05 -1.562318e+00 +1.437448e+02 -1.218772e+00
+1.170235e+03 +1.423611e+02 -4.741478e-01 +7.905727e+03 +9.553022e+05 +9.553350e+05 -1.562521e+00 +1.423562e+02 -1.178087e+00
+1.225613e+03 +1.402778e+02 -4.625123e-01 +7.472634e+03 +9.256860e+05 +9.257162e+05 -1.562724e+00 +1.402732e+02 -1.132361e+00
+1.283612e+03 +1.381944e+02 -4.518464e-01 +7.075538e+03 +8.971856e+05 +8.972135e+05 -1.562910e+00 +1.381901e+02 -1.089819e+00
+1.344355e+03 +1.368056e+02 -4.411804e-01 +6.663335e+03 +8.653454e+05 +8.653710e+05 -1.563096e+00 +1.368015e+02 -1.053399e+00
+1.407973e+03 +1.354167e+02 -4.295449e-01 +6.257999e+03 +8.347212e+05 +8.347446e+05 -1.563299e+00 +1.354129e+02 -1.015206e+00
+1.474602e+03 +1.340278e+02 -4.188790e-01 +5.887253e+03 +8.052653e+05 +8.052869e+05 -1.563486e+00 +1.340242e+02 -9.798440e-01
+1.544383e+03 +1.326389e+02 -4.091827e-01 +5.548623e+03 +7.769323e+05 +7.769521e+05 -1.563655e+00 +1.326355e+02 -9.472440e-01
+1.617467e+03 +1.312500e+02 -3.985168e-01 +5.214420e+03 +7.496784e+05 +7.496965e+05 -1.563841e+00 +1.312468e+02 -9.128930e-01
+1.694009e+03 +1.298611e+02 -3.888206e-01 +4.909628e+03 +7.234614e+05 +7.234780e+05 -1.564010e+00 +1.298581e+02 -8.812566e-01
+1.774173e+03 +1.284722e+02 -3.800939e-01 +4.632122e+03 +6.982410e+05 +6.982564e+05 -1.564162e+00 +1.284694e+02 -8.522644e-01
+1.858131e+03 +1.277778e+02 -3.703977e-01 +4.333423e+03 +6.703157e+05 +6.703298e+05 -1.564332e+00 +1.277751e+02 -8.260340e-01
+1.946062e+03 +1.270833e+02 -3.607014e-01 +4.051326e+03 +6.435263e+05 +6.435391e+05 -1.564501e+00 +1.270808e+02 -8.000385e-01
+2.038154e+03 +1.256944e+02 -3.510051e-01 +3.805881e+03 +6.212393e+05 +6.212510e+05 -1.564670e+00 +1.256921e+02 -7.700238e-01
+2.134604e+03 +1.243056e+02 -3.422785e-01 +3.583164e+03 +5.997974e+05 +5.998081e+05 -1.564822e+00 +1.243033e+02 -7.425828e-01
+2.235618e+03 +1.229167e+02 -3.345214e-01 +3.381510e+03 +5.791677e+05 +5.791776e+05 -1.564958e+00 +1.229146e+02 -7.176449e-01
+2.341412e+03 +1.222222e+02 -3.257948e-01 +3.162359e+03 +5.561411e+05 +5.561501e+05 -1.565110e+00 +1.222202e+02 -6.949753e-01
+2.452213e+03 +1.215278e+02 -3.180378e-01 +2.964423e+03 +5.340472e+05 +5.340554e+05 -1.565246e+00 +1.215259e+02 -6.745737e-01
+2.568257e+03 +1.208333e+02 -3.102808e-01 +2.777314e+03 +5.128477e+05 +5.128553e+05 -1.565381e+00 +1.208316e+02 -6.543601e-01
+2.689793e+03 +1.201389e+02 -3.025237e-01 +2.600474e+03 +4.925061e+05 +4.925129e+05 -1.565516e+00 +1.201372e+02 -6.343346e-01
+2.817080e+03 +1.194444e+02 -2.947667e-01 +2.433374e+03 +4.729870e+05 +4.729933e+05 -1.565652e+00 +1.194429e+02 -6.144971e-01
+2.950391e+03 +1.180556e+02 -2.879793e-01 +2.296630e+03 +4.569290e+05 +4.569347e+05 -1.565770e+00 +1.180541e+02 -5.933669e-01
+3.090010e+03 +1.173611e+02 -2.811919e-01 +2.153846e+03 +4.388649e+05 +4.388702e+05 -1.565889e+00 +1.173597e+02 -5.759738e-01
+3.236236e+03 +1.166667e+02 -2.744045e-01 +2.018832e+03 +4.215297e+05 +4.215346e+05 -1.566007e+00 +1.166653e+02 -5.587452e-01
+3.389382e+03 +1.159722e+02 -2.666475e-01 +1.884339e+03 +4.048937e+05 +4.048980e+05 -1.566142e+00 +1.159710e+02 -5.397185e-01
+3.549775e+03 +1.152778e+02 -2.598601e-01 +1.763962e+03 +3.889280e+05 +3.889320e+05 -1.566261e+00 +1.152766e+02 -5.228308e-01
+3.717758e+03 +1.145833e+02 -2.530727e-01 +1.650209e+03 +3.736055e+05 +3.736092e+05 -1.566379e+00 +1.145822e+02 -5.061075e-01
+3.893691e+03 +1.138889e+02 -2.462854e-01 +1.542737e+03 +3.588999e+05 +3.589032e+05 -1.566498e+00 +1.138878e+02 -4.895488e-01
+4.077949e+03 +1.131944e+02 -2.394980e-01 +1.441223e+03 +3.447859e+05 +3.447889e+05 -1.566616e+00 +1.131935e+02 -4.731546e-01
+4.270926e+03 +1.125000e+02 -2.336802e-01 +1.350963e+03 +3.312393e+05 +3.312421e+05 -1.566718e+00 +1.124991e+02 -4.588287e-01
+4.473036e+03 +1.125000e+02 -2.278624e-01 +1.257807e+03 +3.162727e+05 +3.162752e+05 -1.566819e+00 +1.124991e+02 -4.474057e-01
+4.684710e+03 +1.125000e+02 -2.220447e-01 +1.170312e+03 +3.019824e+05 +3.019847e+05 -1.566921e+00 +1.124992e+02 -4.359826e-01
+4.906401e+03 +1.118056e+02 -2.162269e-01 +1.094913e+03 +2.901286e+05 +2.901307e+05 -1.567022e+00 +1.118048e+02 -4.219388e-01
+5.138583e+03 +1.111111e+02 -2.113788e-01 +1.028388e+03 +2.787509e+05 +2.787528e+05 -1.567107e+00 +1.111104e+02 -4.099163e-01
+5.381752e+03 +1.104167e+02 -2.055610e-01 +9.609017e+02 +2.678299e+05 +2.678316e+05 -1.567209e+00 +1.104160e+02 -3.961428e-01
+5.636429e+03 +1.097222e+02 -1.997432e-01 +8.971604e+02 +2.573469e+05 +2.573484e+05 -1.567310e+00 +1.097216e+02 -3.825103e-01
+5.903157e+03 +1.090278e+02 -1.948951e-01 +8.411551e+02 +2.472841e+05 +2.472855e+05 -1.567395e+00 +1.090271e+02 -3.708639e-01
+6.182508e+03 +1.083333e+02 -1.900470e-01 +7.881899e+02 +2.376244e+05 +2.376257e+05 -1.567479e+00 +1.083327e+02 -3.593351e-01
+6.475078e+03 +1.076389e+02 -1.851988e-01 +7.381095e+02 +2.283514e+05 +2.283526e+05 -1.567564e+00 +1.076383e+02 -3.479237e-01
+6.781493e+03 +1.069444e+02 -1.803507e-01 +6.907662e+02 +2.194494e+05 +2.194505e+05 -1.567649e+00 +1.069439e+02 -3.366299e-01
+7.102408e+03 +1.062500e+02 -1.755026e-01 +6.460196e+02 +2.109034e+05 +2.109044e+05 -1.567733e+00 +1.062495e+02 -3.254536e-01
+7.438510e+03 +1.062500e+02 -1.706544e-01 +5.997904e+02 +2.013740e+05 +2.013749e+05 -1.567818e+00 +1.062495e+02 -3.164632e-01
+7.790517e+03 +1.062500e+02 -1.658063e-01 +5.564199e+02 +1.922751e+05 +1.922759e+05 -1.567902e+00 +1.062496e+02 -3.074728e-01
+8.159181e+03 +1.062500e+02 -1.619278e-01 +5.188511e+02 +1.835874e+05 +1.835881e+05 -1.567970e+00 +1.062496e+02 -3.002805e-01
+8.545292e+03 +1.062500e+02 -1.590189e-01 +4.865078e+02 +1.752922e+05 +1.752929e+05 -1.568021e+00 +1.062496e+02 -2.948862e-01
+8.949674e+03 +1.062500e+02 -1.551404e-01 +4.531956e+02 +1.673718e+05 +1.673724e+05 -1.568089e+00 +1.062496e+02 -2.876939e-01
+9.373193e+03 +1.062500e+02 -1.512619e-01 +4.219004e+02 +1.598093e+05 +1.598099e+05 -1.568156e+00 +1.062496e+02 -2.805015e-01
+9.816753e+03 +1.062500e+02 -1.483530e-01 +3.950904e+02 +1.525885e+05 +1.525890e+05 -1.568207e+00 +1.062496e+02 -2.751073e-01
+1.028130e+04 +1.062500e+02 -1.435048e-01 +3.649106e+02 +1.456940e+05 +1.456944e+05 -1.568292e+00 +1.062497e+02 -2.661169e-01
+1.076784e+04 +1.055556e+02 -1.396263e-01 +3.412360e+02 +1.400262e+05 +1.400266e+05 -1.568359e+00 +1.055552e+02 -2.572322e-01
+1.127740e+04 +1.048611e+02 -1.367175e-01 +3.211425e+02 +1.345847e+05 +1.345851e+05 -1.568410e+00 +1.048608e+02 -2.502162e-01
+1.181107e+04 +1.041667e+02 -1.338086e-01 +3.021086e+02 +1.293603e+05 +1.293607e+05 -1.568461e+00 +1.041664e+02 -2.432706e-01
+1.236999e+04 +1.034722e+02 -1.308997e-01 +2.840812e+02 +1.243443e+05 +1.243446e+05 -1.568512e+00 +1.034720e+02 -2.363956e-01
+1.295537e+04 +1.027778e+02 -1.270212e-01 +2.649868e+02 +1.195281e+05 +1.195284e+05 -1.568579e+00 +1.027775e+02 -2.278518e-01
+1.356845e+04 +1.020833e+02 -1.241123e-01 +2.489012e+02 +1.149037e+05 +1.149040e+05 -1.568630e+00 +1.020831e+02 -2.211295e-01
+1.421054e+04 +1.013889e+02 -1.212034e-01 +2.336745e+02 +1.104634e+05 +1.104636e+05 -1.568681e+00 +1.013887e+02 -2.144778e-01
+1.488301e+04 +1.006944e+02 -1.173249e-01 +2.174659e+02 +1.061996e+05 +1.061998e+05 -1.568749e+00 +1.006942e+02 -2.061925e-01
+1.558731e+04 +1.000000e+02 -1.153857e-01 +2.056260e+02 +1.021053e+05 +1.021055e+05 -1.568782e+00 +9.999980e+01 -2.013858e-01
+1.632493e+04 +1.000000e+02 -1.134464e-01 +1.930352e+02 +9.749175e+04 +9.749194e+04 -1.568816e+00 +9.999980e+01 -1.980012e-01
+1.709747e+04 +1.000000e+02 -1.115071e-01 +1.811625e+02 +9.308669e+04 +9.308687e+04 -1.568850e+00 +9.999981e+01 -1.946166e-01
+1.790656e+04 +1.000000e+02 -1.095679e-01 +1.699685e+02 +8.888066e+04 +8.888083e+04 -1.568884e+00 +9.999982e+01 -1.912319e-01
+1.875393e+04 +1.000000e+02 -1.066590e-01 +1.579801e+02 +8.486469e+04 +8.486483e+04 -1.568935e+00 +9.999983e+01 -1.861550e-01
+1.964141e+04 +1.000000e+02 -1.047198e-01 +1.480994e+02 +8.103016e+04 +8.103030e+04 -1.568969e+00 +9.999983e+01 -1.827704e-01
+2.057089e+04 +1.000000e+02 -1.027805e-01 +1.387890e+02 +7.736890e+04 +7.736902e+04 -1.569002e+00 +9.999984e+01 -1.793857e-01
+2.154435e+04 +1.000000e+02 -9.987162e-02 +1.287674e+02 +7.387307e+04 +7.387318e+04 -1.569053e+00 +9.999985e+01 -1.743088e-01
+2.256387e+04 +1.000000e+02 -9.696274e-02 +1.193682e+02 +7.053519e+04 +7.053529e+04 -1.569104e+00 +9.999986e+01 -1.692318e-01
+2.363165e+04 +1.000000e+02 -9.502348e-02 +1.116951e+02 +6.734813e+04 +6.734823e+04 -1.569138e+00 +9.999986e+01 -1.658472e-01
+2.474995e+04 +1.000000e+02 -9.211460e-02 +1.033836e+02 +6.430508e+04 +6.430516e+04 -1.569189e+00 +9.999987e+01 -1.607702e-01
+2.592117e+04 +1.000000e+02 -9.017534e-02 +9.663412e+01 +6.139952e+04 +6.139960e+04 -1.569222e+00 +9.999988e+01 -1.573856e-01
+2.714782e+04 +1.000000e+02 -8.726646e-02 +8.929143e+01 +5.862525e+04 +5.862532e+04 -1.569273e+00 +9.999988e+01 -1.523087e-01
+2.843251e+04 +1.000000e+02 -8.532721e-02 +8.336229e+01 +5.597633e+04 +5.597639e+04 -1.569307e+00 +9.999989e+01 -1.489240e-01
+2.977800e+04 +1.000000e+02 -8.338795e-02 +7.778665e+01 +5.344709e+04 +5.344715e+04 -1.569341e+00 +9.999989e+01 -1.455394e-01
+3.118717e+04 +1.000000e+02 -8.047907e-02 +7.168106e+01 +5.103214e+04 +5.103219e+04 -1.569392e+00 +9.999990e+01 -1.404624e-01
+3.266301e+04 +1.000000e+02 -7.853982e-02 +6.679301e+01 +4.872631e+04 +4.872635e+04 -1.569426e+00 +9.999991e+01 -1.370778e-01
+3.420870e+04 +1.000000e+02 -7.757019e-02 +6.298769e+01 +4.652466e+04 +4.652470e+04 -1.569442e+00 +9.999991e+01 -1.353855e-01
+3.582753e+04 +1.000000e+02 -7.563093e-02 +5.863811e+01 +4.442249e+04 +4.442253e+04 -1.569476e+00 +9.999991e+01 -1.320008e-01
+3.752297e+04 +1.000000e+02 -7.369168e-02 +5.455300e+01 +4.241530e+04 +4.241534e+04 -1.569510e+00 +9.999992e+01 -1.286162e-01
+3.929864e+04 +1.000000e+02 -7.078280e-02 +5.003197e+01 +4.049881e+04 +4.049884e+04 -1.569561e+00 +9.999992e+01 -1.235393e-01
+4.115834e+04 +1.000000e+02 -6.884354e-02 +4.646252e+01 +3.866892e+04 +3.866894e+04 -1.569595e+00 +9.999993e+01 -1.201546e-01
+4.310604e+04 +1.000000e+02 -6.690429e-02 +4.311349e+01 +3.692170e+04 +3.692172e+04 -1.569629e+00 +9.999993e+01 -1.167700e-01
+4.514592e+04 +9.930556e+01 -6.496503e-02 +4.025178e+01 +3.549996e+04 +3.549998e+04 -1.569662e+00 +9.930549e+01 -1.125980e-01
+4.728232e+04 +9.861111e+01 -6.399541e-02 +3.812603e+01 +3.413463e+04 +3.413465e+04 -1.569679e+00 +9.861105e+01 -1.101417e-01
+4.951983e+04 +9.791667e+01 -6.205615e-02 +3.555057e+01 +3.282344e+04 +3.282346e+04 -1.569713e+00 +9.791661e+01 -1.060520e-01
+5.186322e+04 +9.722222e+01 -6.011690e-02 +3.311837e+01 +3.156421e+04 +3.156423e+04 -1.569747e+00 +9.722217e+01 -1.020092e-01
+5.431750e+04 +9.652778e+01 -5.914727e-02 +3.133575e+01 +3.035483e+04 +3.035485e+04 -1.569764e+00 +9.652773e+01 -9.964702e-02
+5.688792e+04 +9.583333e+01 -5.817764e-02 +2.964264e+01 +2.919330e+04 +2.919332e+04 -1.569781e+00 +9.583328e+01 -9.730833e-02
+5.957999e+04 +9.513889e+01 -5.720801e-02 +2.803469e+01 +2.807769e+04 +2.807771e+04 -1.569798e+00 +9.513884e+01 -9.499314e-02
+6.239944e+04 +9.444444e+01 -5.623839e-02 +2.650777e+01 +2.700616e+04 +2.700617e+04 -1.569815e+00 +9.444440e+01 -9.270146e-02
+6.535233e+04 +9.375000e+01 -5.429913e-02 +2.461830e+01 +2.597692e+04 +2.597693e+04 -1.569849e+00 +9.374996e+01 -8.884673e-02
+6.844494e+04 +9.375000e+01 -5.332950e-02 +2.308619e+01 +2.480318e+04 +2.480319e+04 -1.569866e+00 +9.374996e+01 -8.726019e-02
+7.168391e+04 +9.375000e+01 -5.139025e-02 +2.124150e+01 +2.368247e+04 +2.368248e+04 -1.569899e+00 +9.374996e+01 -8.408709e-02
+7.507615e+04 +9.375000e+01 -5.042062e-02 +1.989905e+01 +2.261240e+04 +2.261241e+04 -1.569916e+00 +9.374996e+01 -8.250054e-02
+7.862892e+04 +9.375000e+01 -4.945100e-02 +1.863455e+01 +2.159068e+04 +2.159069e+04 -1.569933e+00 +9.374997e+01 -8.091399e-02
+8.234982e+04 +9.375000e+01 -4.751174e-02 +1.709482e+01 +2.061513e+04 +2.061514e+04 -1.569967e+00 +9.374997e+01 -7.774090e-02
+8.624680e+04 +9.375000e+01 -4.557249e-02 +1.565618e+01 +1.968366e+04 +1.968366e+04 -1.570001e+00 +9.374997e+01 -7.456780e-02
+9.032819e+04 +9.375000e+01 -4.460286e-02 +1.463072e+01 +1.879427e+04 +1.879427e+04 -1.570018e+00 +9.374997e+01 -7.298125e-02
+9.460272e+04 +9.375000e+01 -4.266360e-02 +1.336227e+01 +1.794507e+04 +1.794507e+04 -1.570052e+00 +9.374997e+01 -6.980815e-02
+9.907953e+04 +9.375000e+01 -4.266360e-02 +1.275850e+01 +1.713424e+04 +1.713424e+04 -1.570052e+00 +9.374997e+01 -6.980815e-02
+1.037682e+05 +9.375000e+01 -4.072435e-02 +1.162830e+01 +1.636004e+04 +1.636005e+04 -1.570086e+00 +9.374998e+01 -6.663505e-02
+1.086787e+05 +9.375000e+01 -4.072435e-02 +1.110288e+01 +1.562083e+04 +1.562084e+04 -1.570086e+00 +9.374998e+01 -6.663505e-02
+1.138217e+05 +9.375000e+01 -3.975472e-02 +1.034880e+01 +1.491502e+04 +1.491502e+04 -1.570102e+00 +9.374998e+01 -6.504851e-02
+1.192080e+05 +9.375000e+01 -3.975472e-02 +9.881200e+00 +1.424110e+04 +1.424110e+04 -1.570102e+00 +9.374998e+01 -6.504851e-02
+1.248491e+05 +9.375000e+01 -3.781547e-02 +8.974497e+00 +1.359763e+04 +1.359763e+04 -1.570136e+00 +9.374998e+01 -6.187541e-02
+1.307573e+05 +9.375000e+01 -3.781547e-02 +8.568993e+00 +1.298323e+04 +1.298324e+04 -1.570136e+00 +9.374998e+01 -6.187541e-02
+1.369450e+05 +9.375000e+01 -3.587621e-02 +7.762232e+00 +1.239660e+04 +1.239660e+04 -1.570170e+00 +9.374998e+01 -5.870231e-02
+1.434255e+05 +9.375000e+01 -3.490659e-02 +7.211192e+00 +1.183647e+04 +1.183647e+04 -1.570187e+00 +9.374998e+01 -5.711576e-02
+1.502128e+05 +9.375000e+01 -3.199770e-02 +6.311581e+00 +1.130165e+04 +1.130165e+04 -1.570238e+00 +9.374999e+01 -5.235612e-02
+1.573212e+05 +9.375000e+01 -3.102808e-02 +5.843780e+00 +1.079100e+04 +1.079100e+04 -1.570255e+00 +9.374999e+01 -5.076957e-02
