Freq Z_mod Z_Fase Err Eri E_mod E_fase R X
+1.573212e+05 +2.500000e+02 -5.623839e-02 +3.971944e+00 +4.046623e+03 +4.046625e+03 -1.569815e+00 +2.499999e+02 -2.453862e-01
+1.647660e+05 +2.500000e+02 -5.526876e-02 +3.727088e+00 +3.863781e+03 +3.863782e+03 -1.569832e+00 +2.499999e+02 -2.411554e-01
+1.725630e+05 +2.500000e+02 -5.914727e-02 +3.808415e+00 +3.689199e+03 +3.689201e+03 -1.569764e+00 +2.499999e+02 -2.580786e-01
+1.807291e+05 +2.493056e+02 -6.011690e-02 +3.706243e+00 +3.532318e+03 +3.532320e+03 -1.569747e+00 +2.493054e+02 -2.615808e-01
+1.892816e+05 +2.486111e+02 -6.108652e-02 +3.605902e+00 +3.382135e+03 +3.382137e+03 -1.569730e+00 +2.486110e+02 -2.650594e-01
+1.982388e+05 +2.479167e+02 -6.108652e-02 +3.452617e+00 +3.238362e+03 +3.238364e+03 -1.569730e+00 +2.479165e+02 -2.643190e-01
+2.076199e+05 +2.465278e+02 -6.302578e-02 +3.420430e+00 +3.109460e+03 +3.109462e+03 -1.569696e+00 +2.465276e+02 -2.711823e-01
+2.174450e+05 +2.451389e+02 -6.399541e-02 +3.334914e+00 +2.985783e+03 +2.985785e+03 -1.569679e+00 +2.451387e+02 -2.738031e-01
+2.277350e+05 +2.437500e+02 -6.399541e-02 +3.202373e+00 +2.867118e+03 +2.867119e+03 -1.569679e+00 +2.437498e+02 -2.722518e-01
+2.385119e+05 +2.430556e+02 -6.399541e-02 +3.066413e+00 +2.745391e+03 +2.745393e+03 -1.569679e+00 +2.430554e+02 -2.714761e-01
+2.497988e+05 +2.423611e+02 -6.690429e-02 +3.069715e+00 +2.628854e+03 +2.628856e+03 -1.569629e+00 +2.423609e+02 -2.830050e-01
+2.616198e+05 +2.416667e+02 -6.593466e-02 +2.896835e+00 +2.517285e+03 +2.517287e+03 -1.569646e+00 +2.416665e+02 -2.781044e-01
+2.740003e+05 +2.416667e+02 -6.787392e-02 +2.847296e+00 +2.403544e+03 +2.403546e+03 -1.569612e+00 +2.416665e+02 -2.862839e-01
+2.869666e+05 +2.416667e+02 -6.981317e-02 +2.796319e+00 +2.294942e+03 +2.294944e+03 -1.569578e+00 +2.416665e+02 -2.944634e-01
+3.005465e+05 +2.402778e+02 -7.563093e-02 +2.909187e+00 +2.203913e+03 +2.203915e+03 -1.569476e+00 +2.402776e+02 -3.171687e-01
+3.147690e+05 +2.416667e+02 -7.563093e-02 +2.761774e+00 +2.092238e+03 +2.092240e+03 -1.569476e+00 +2.416665e+02 -3.190020e-01
+3.296646e+05 +2.409722e+02 -8.435758e-02 +2.949729e+00 +2.003459e+03 +2.003461e+03 -1.569324e+00 +2.409720e+02 -3.547875e-01
+3.452650e+05 +2.430556e+02 -8.338795e-02 +2.760212e+00 +1.896538e+03 +1.896540e+03 -1.569341e+00 +2.430553e+02 -3.537416e-01
+3.616038e+05 +2.437500e+02 -8.241833e-02 +2.597428e+00 +1.805686e+03 +1.805687e+03 -1.569358e+00 +2.437497e+02 -3.506272e-01
+3.787157e+05 +2.444444e+02 -8.435758e-02 +2.531209e+00 +1.719199e+03 +1.719201e+03 -1.569324e+00 +2.444442e+02 -3.598997e-01
+3.966373e+05 +2.437500e+02 -8.338795e-02 +2.395866e+00 +1.646196e+03 +1.646197e+03 -1.569341e+00 +2.437497e+02 -3.547522e-01
+4.154071e+05 +2.402778e+02 -8.241833e-02 +2.293684e+00 +1.594528e+03 +1.594530e+03 -1.569358e+00 +2.402775e+02 -3.456325e-01
+4.350651e+05 +2.409722e+02 -7.853982e-02 +2.080971e+00 +1.518094e+03 +1.518095e+03 -1.569426e+00 +2.409720e+02 -3.303194e-01
+4.556533e+05 +2.423611e+02 -8.047907e-02 +2.024337e+00 +1.441193e+03 +1.441195e+03 -1.569392e+00 +2.423609e+02 -3.404263e-01
+4.772158e+05 +2.381944e+02 -8.047907e-02 +1.966681e+00 +1.400146e+03 +1.400147e+03 -1.569392e+00 +2.381942e+02 -3.345737e-01
+4.997988e+05 +2.451389e+02 -6.787392e-02 +1.538838e+00 +1.299010e+03 +1.299011e+03 -1.569612e+00 +2.451387e+02 -2.903972e-01
+5.234504e+05 +2.430556e+02 -8.823609e-02 +1.926471e+00 +1.250946e+03 +1.250947e+03 -1.569256e+00 +2.430553e+02 -3.743079e-01
+5.482212e+05 +2.347222e+02 -1.008412e-01 +2.176835e+00 +1.236828e+03 +1.236830e+03 -1.569036e+00 +2.347219e+02 -4.131137e-01
+5.741642e+05 +2.333333e+02 -1.153857e-01 +2.392413e+00 +1.187972e+03 +1.187975e+03 -1.568782e+00 +2.333329e+02 -4.699003e-01
+6.013350e+05 +2.333333e+02 -1.173249e-01 +2.322706e+00 +1.134295e+03 +1.134297e+03 -1.568749e+00 +2.333328e+02 -4.777977e-01
+6.297915e+05 +2.347222e+02 -1.289604e-01 +2.423275e+00 +1.076634e+03 +1.076637e+03 -1.568546e+00 +2.347216e+02 -5.283086e-01
+6.595946e+05 +2.340278e+02 -1.415656e-01 +2.547477e+00 +1.031037e+03 +1.031040e+03 -1.568326e+00 +2.340271e+02 -5.782319e-01
+6.908081e+05 +2.263889e+02 -1.532011e-01 +2.721112e+00 +1.017668e+03 +1.017671e+03 -1.568122e+00 +2.263881e+02 -6.053324e-01
+7.234987e+05 +2.270833e+02 -1.774418e-01 +3.000059e+00 +9.687128e+02 +9.687174e+02 -1.567699e+00 +2.270822e+02 -7.032632e-01
+7.577363e+05 +2.222222e+02 -1.948951e-01 +3.215082e+00 +9.451746e+02 +9.451801e+02 -1.567395e+00 +2.222209e+02 -7.559010e-01
+7.935940e+05 +2.229167e+02 -1.881077e-01 +2.953673e+00 +8.996568e+02 +8.996616e+02 -1.567513e+00 +2.229155e+02 -7.318561e-01
+8.311487e+05 +2.291667e+02 -1.871381e-01 +2.729158e+00 +8.355793e+02 +8.355837e+02 -1.567530e+00 +2.291654e+02 -7.484973e-01
+8.704805e+05 +2.284722e+02 -1.822899e-01 +2.546051e+00 +8.002496e+02 +8.002537e+02 -1.567615e+00 +2.284711e+02 -7.268968e-01
+9.116736e+05 +2.270833e+02 -1.910166e-01 +2.562968e+00 +7.687641e+02 +7.687684e+02 -1.567462e+00 +2.270821e+02 -7.570646e-01
+9.548160e+05 +2.270833e+02 -1.910166e-01 +2.447163e+00 +7.340283e+02 +7.340323e+02 -1.567462e+00 +2.270821e+02 -7.570646e-01
+1.000000e+06 +2.256944e+02 -1.939255e-01 +2.386770e+00 +7.051748e+02 +7.051788e+02 -1.567412e+00 +2.256932e+02 -7.638925e-01
