Freq Z_mod Z_Fase Err Eri E_mod E_fase R X
+3.517100e+02 +1.488194e+04 -8.290314e-01 +4.399557e+02 +3.040397e+04 +3.040715e+04 -1.556327e+00 +1.488039e+04 -2.153242e+02
+3.683537e+02 +1.450694e+04 -8.387277e-01 +4.359754e+02 +2.978054e+04 +2.978373e+04 -1.556158e+00 +1.450539e+04 -2.123532e+02
+3.857850e+02 +1.415278e+04 -8.484239e-01 +4.316259e+02 +2.914644e+04 +2.914963e+04 -1.555989e+00 +1.415123e+04 -2.095637e+02
+4.040412e+02 +1.377778e+04 -8.581202e-01 +4.281782e+02 +2.858687e+04 +2.859007e+04 -1.555819e+00 +1.377623e+04 -2.063424e+02
+4.231614e+02 +1.341667e+04 -8.687861e-01 +4.250530e+02 +2.802977e+04 +2.803299e+04 -1.555633e+00 +1.341512e+04 -2.034315e+02
+4.431863e+02 +1.305556e+04 -8.775128e-01 +4.212620e+02 +2.750347e+04 +2.750670e+04 -1.555481e+00 +1.305402e+04 -1.999444e+02
+4.641589e+02 +1.270139e+04 -8.862394e-01 +4.175547e+02 +2.699295e+04 +2.699618e+04 -1.555329e+00 +1.269987e+04 -1.964547e+02
+4.861239e+02 +1.234722e+04 -8.959357e-01 +4.146106e+02 +2.651251e+04 +2.651575e+04 -1.555159e+00 +1.234571e+04 -1.930660e+02
+5.091284e+02 +1.200694e+04 -9.046623e-01 +4.110609e+02 +2.603192e+04 +2.603516e+04 -1.555007e+00 +1.200545e+04 -1.895738e+02
+5.332215e+02 +1.166667e+04 -9.133890e-01 +4.078312e+02 +2.558059e+04 +2.558384e+04 -1.554855e+00 +1.166518e+04 -1.859780e+02
+5.584547e+02 +1.133333e+04 -9.230852e-01 +4.051118e+02 +2.514306e+04 +2.514632e+04 -1.554685e+00 +1.133186e+04 -1.825820e+02
+5.848820e+02 +1.100694e+04 -9.308423e-01 +4.016238e+02 +2.471882e+04 +2.472208e+04 -1.554550e+00 +1.100549e+04 -1.788138e+02
+6.125599e+02 +1.069444e+04 -9.385993e-01 +3.979710e+02 +2.429154e+04 +2.429480e+04 -1.554415e+00 +1.069301e+04 -1.751848e+02
