Freq Z_mod Z_Fase Err Eri E_mod E_fase R X
+1.461028e+02 +4.561833e+06 -3.907598e-01 +1.628568e+00 +2.387877e+02 +2.387933e+02 -1.563976e+00 +4.561727e+06 -3.111167e+04
+1.530167e+02 +4.961507e+06 -2.617994e-01 +9.578821e-01 +2.096346e+02 +2.096368e+02 -1.566227e+00 +4.961455e+06 -2.267034e+04
+1.602578e+02 +4.917125e+06 -2.123484e-01 +7.485399e-01 +2.019699e+02 +2.019713e+02 -1.567090e+00 +4.917091e+06 -1.822370e+04
+1.678416e+02 +4.861535e+06 -1.018109e-01 +3.465919e-01 +1.950502e+02 +1.950505e+02 -1.569019e+00 +4.861527e+06 -8.638626e+03
+1.757842e+02 +5.803854e+06 +1.066590e-02 -2.904014e-02 +1.559997e+02 +1.559997e+02 -1.570982e+00 +5.803854e+06 +1.080417e+03
+1.841027e+02 +5.942931e+06 +2.521031e-02 -6.400513e-02 +1.454652e+02 +1.454652e+02 -1.571236e+00 +5.942930e+06 +2.614907e+03
+1.928149e+02 +6.569486e+06 +2.908882e-02 -6.378986e-02 +1.256458e+02 +1.256459e+02 -1.571304e+00 +6.569485e+06 +3.335300e+03
+2.019393e+02 +5.662306e+06 +1.464137e-01 -3.556843e-01 +1.391889e+02 +1.391893e+02 -1.573352e+00 +5.662287e+06 +1.446945e+04
+2.114955e+02 +6.211688e+06 +1.008412e-01 -2.132184e-01 +1.211459e+02 +1.211461e+02 -1.572556e+00 +6.211678e+06 +1.093264e+04
+2.215040e+02 +6.411097e+06 +8.144870e-02 -1.593190e-01 +1.120742e+02 +1.120744e+02 -1.572218e+00 +6.411091e+06 +9.113679e+03
+2.319860e+02 +8.421132e+06 -9.696274e-02 +1.378700e-01 +8.146803e+01 +8.146814e+01 -1.569104e+00 +8.421120e+06 -1.425123e+04
+2.429641e+02 +8.393062e+06 -2.084699e-01 +2.839731e-01 +7.804672e+01 +7.804723e+01 -1.567158e+00 +8.393007e+06 -3.053797e+04
+2.544617e+02 +9.229146e+06 -2.327106e-01 +2.752507e-01 +6.776923e+01 +6.776979e+01 -1.566735e+00 +9.229070e+06 -3.748468e+04
+2.665034e+02 +9.462424e+06 -3.820332e-01 +4.208140e-01 +6.311103e+01 +6.311243e+01 -1.564129e+00 +9.462213e+06 -6.309248e+04
+2.791150e+02 +9.721542e+06 -3.936687e-01 +4.030015e-01 +5.865319e+01 +5.865457e+01 -1.563926e+00 +9.721312e+06 -6.679439e+04
+2.923233e+02 +9.210646e+06 -3.674888e-01 +3.791273e-01 +5.910955e+01 +5.911077e+01 -1.564382e+00 +9.210456e+06 -5.907566e+04
+3.061567e+02 +1.173616e+07 -5.507483e-01 +4.257692e-01 +4.429251e+01 +4.429456e+01 -1.561184e+00 +1.173562e+07 -1.128106e+05
+3.206447e+02 +1.135949e+07 -4.692996e-01 +3.578985e-01 +4.369407e+01 +4.369554e+01 -1.562606e+00 +1.135911e+07 -9.304257e+04
+3.358183e+02 +1.149670e+07 -4.683300e-01 +3.369512e-01 +4.122190e+01 +4.122327e+01 -1.562622e+00 +1.149632e+07 -9.397185e+04
+3.517100e+02 +9.633542e+06 -4.537856e-01 +3.720257e-01 +4.697165e+01 +4.697312e+01 -1.562876e+00 +9.633240e+06 -7.629736e+04
+3.683537e+02 +9.779056e+06 -4.566945e-01 +3.521735e-01 +4.418190e+01 +4.418330e+01 -1.562826e+00 +9.778745e+06 -7.794629e+04
+3.857850e+02 +8.972243e+06 -4.954796e-01 +3.976229e-01 +4.597878e+01 +4.598050e+01 -1.562149e+00 +8.971908e+06 -7.758875e+04
+4.040412e+02 +7.986833e+06 -4.402108e-01 +3.789253e-01 +4.931817e+01 +4.931963e+01 -1.563113e+00 +7.986598e+06 -6.136326e+04
+4.231614e+02 +8.066861e+06 -5.934119e-01 +4.828758e-01 +4.662150e+01 +4.662400e+01 -1.560439e+00 +8.066428e+06 -8.354692e+04
+4.431863e+02 +8.022319e+06 -6.273489e-01 +4.901304e-01 +4.476183e+01 +4.476451e+01 -1.559847e+00 +8.021839e+06 -8.783706e+04
+4.641589e+02 +6.286118e+06 -3.539140e-01 +3.369328e-01 +5.454597e+01 +5.454701e+01 -1.564619e+00 +6.285998e+06 -3.882888e+04
+4.861239e+02 +8.483111e+06 -4.557249e-01 +3.069683e-01 +3.859262e+01 +3.859384e+01 -1.562842e+00 +8.482843e+06 -6.747310e+04
+5.091284e+02 +9.494660e+06 -6.118349e-01 +3.515740e-01 +3.292219e+01 +3.292406e+01 -1.560118e+00 +9.494118e+06 -1.013871e+05
+5.332215e+02 +9.150271e+06 -3.616710e-01 +2.059049e-01 +3.261894e+01 +3.261959e+01 -1.564484e+00 +9.150089e+06 -5.775933e+04
+5.584547e+02 +9.032562e+06 -3.577925e-01 +1.970276e-01 +3.155097e+01 +3.155159e+01 -1.564552e+00 +9.032386e+06 -5.640489e+04
+5.848820e+02 +9.328354e+06 -3.034934e-01 +1.545153e-01 +2.917029e+01 +2.917070e+01 -1.565499e+00 +9.328223e+06 -4.941167e+04
+6.125599e+02 +9.498069e+06 -3.975472e-02 +1.898026e-02 +2.735496e+01 +2.735497e+01 -1.570102e+00 +9.498067e+06 -6.590242e+03
+6.415476e+02 +9.441944e+06 +3.005845e-02 -1.378395e-02 +2.627421e+01 +2.627422e+01 -1.571321e+00 +9.441943e+06 +4.953422e+03
+6.719071e+02 +9.739201e+06 -1.163553e-02 +4.939136e-03 +2.432134e+01 +2.432134e+01 -1.570593e+00 +9.739201e+06 -1.977820e+03
+7.037033e+02 +9.132132e+06 -3.073719e-01 +1.328611e-01 +2.476579e+01 +2.476614e+01 -1.565432e+00 +9.132001e+06 -4.899047e+04
+7.370041e+02 +7.143681e+06 -3.868813e-01 +2.041174e-01 +3.022862e+01 +3.022931e+01 -1.564044e+00 +7.143518e+06 -4.823628e+04
+7.718807e+02 +6.106771e+06 -4.043346e-01 +2.382720e-01 +3.376350e+01 +3.376434e+01 -1.563739e+00 +6.106619e+06 -4.309494e+04
+8.084079e+02 +5.976215e+06 -4.276057e-01 +2.458556e-01 +3.294210e+01 +3.294302e+01 -1.563333e+00 +5.976049e+06 -4.460084e+04
+8.466635e+02 +6.016396e+06 -2.307713e-01 +1.258435e-01 +3.124420e+01 +3.124445e+01 -1.566769e+00 +6.016347e+06 -2.423229e+04
+8.867295e+02 +5.867389e+06 -1.755026e-01 +9.370100e-02 +3.059018e+01 +3.059033e+01 -1.567733e+00 +5.867361e+06 -1.797236e+04
+9.286915e+02 +5.534875e+06 -4.809352e-01 +2.598960e-01 +3.096175e+01 +3.096284e+01 -1.562402e+00 +5.534680e+06 -4.645865e+04
+9.726393e+02 +5.364153e+06 -2.424068e-01 +1.290590e-01 +3.050446e+01 +3.050473e+01 -1.566566e+00 +5.364105e+06 -2.269458e+04
+1.018667e+03 +5.080271e+06 -2.763438e-01 +1.483292e-01 +3.075361e+01 +3.075397e+01 -1.565973e+00 +5.080212e+06 -2.450261e+04
+1.066872e+03 +4.868667e+06 +4.945100e-02 -2.644539e-02 +3.064062e+01 +3.064063e+01 -1.571659e+00 +4.868665e+06 +4.202061e+03
+1.117359e+03 +4.434764e+06 +3.878509e-02 -2.174198e-02 +3.211861e+01 +3.211862e+01 -1.571473e+00 +4.434763e+06 +3.002014e+03
+1.170235e+03 +4.091903e+06 +7.950944e-02 -4.612301e-02 +3.323696e+01 +3.323699e+01 -1.572184e+00 +4.091899e+06 +5.678338e+03
+1.225613e+03 +3.890993e+06 +1.163553e-01 -6.777499e-02 +3.337378e+01 +3.337385e+01 -1.572827e+00 +3.890985e+06 +7.901756e+03
+1.283612e+03 +3.858833e+06 +1.803507e-01 -1.011404e-01 +3.213129e+01 +3.213145e+01 -1.573944e+00 +3.858814e+06 +1.214648e+04
+1.344355e+03 +3.599333e+06 +1.813203e-01 -1.040895e-01 +3.289136e+01 +3.289152e+01 -1.573961e+00 +3.599315e+06 +1.139056e+04
+1.407973e+03 +3.518160e+06 +4.789959e-01 -2.686051e-01 +3.212884e+01 +3.212996e+01 -1.579156e+00 +3.518037e+06 +2.941167e+04
+1.474602e+03 +3.346299e+06 +4.780263e-01 -2.690945e-01 +3.225267e+01 +3.225379e+01 -1.579139e+00 +3.346182e+06 +2.791829e+04
+1.544383e+03 +3.297660e+06 +4.867529e-01 -2.654850e-01 +3.124954e+01 +3.125067e+01 -1.579292e+00 +3.297541e+06 +2.801474e+04
+1.617467e+03 +3.149271e+06 +1.716240e-01 -9.359004e-02 +3.124445e+01 +3.124459e+01 -1.573792e+00 +3.149257e+06 +9.433326e+03
+1.694009e+03 +3.040694e+06 +1.755026e-01 -9.464372e-02 +3.089795e+01 +3.089809e+01 -1.573859e+00 +3.040680e+06 +9.313929e+03
+1.774173e+03 +2.978069e+06 +4.722085e-01 -2.482536e-01 +3.012136e+01 +3.012238e+01 -1.579038e+00 +2.977968e+06 +2.454376e+04
+1.858131e+03 +2.834333e+06 +4.819048e-01 -2.541712e-01 +3.021882e+01 +3.021989e+01 -1.579207e+00 +2.834233e+06 +2.383880e+04
+1.946062e+03 +2.632153e+06 +5.051759e-01 -2.739471e-01 +3.106959e+01 +3.107080e+01 -1.579613e+00 +2.632050e+06 +2.320734e+04
+2.038154e+03 +2.537826e+06 +1.687152e-01 -9.060499e-02 +3.076943e+01 +3.076956e+01 -1.573741e+00 +2.537815e+06 +7.472962e+03
+2.134604e+03 +2.404375e+06 +1.851988e-01 -1.002341e-01 +3.100976e+01 +3.100992e+01 -1.574029e+00 +2.404362e+06 +7.771718e+03
+2.235618e+03 +2.267931e+06 -1.590189e-01 +8.712009e-02 +3.138999e+01 +3.139011e+01 -1.568021e+00 +2.267922e+06 -6.294414e+03
+2.341412e+03 +2.059312e+06 +1.774418e-01 -1.022239e-01 +3.300790e+01 +3.300806e+01 -1.573893e+00 +2.059303e+06 +6.377565e+03
+2.452213e+03 +1.991764e+06 +1.706544e-01 -9.705509e-02 +3.258533e+01 +3.258547e+01 -1.573775e+00 +1.991755e+06 +5.932423e+03
+2.568257e+03 +1.886042e+06 +1.890773e-01 -1.084292e-01 +3.285700e+01 +3.285718e+01 -1.574096e+00 +1.886031e+06 +6.223968e+03
+2.689793e+03 +1.817417e+06 -1.532011e-01 +8.705336e-02 +3.255706e+01 +3.255718e+01 -1.568122e+00 +1.817410e+06 -4.859519e+03
+2.817080e+03 +1.746042e+06 -5.003277e-01 +2.825483e-01 +3.235562e+01 +3.235686e+01 -1.562064e+00 +1.745975e+06 -1.524688e+04
+2.950391e+03 +1.649549e+06 -5.032366e-01 +2.872232e-01 +3.270083e+01 +3.270209e+01 -1.562013e+00 +1.649485e+06 -1.448802e+04
+3.090010e+03 +1.586569e+06 -1.716240e-01 +9.724249e-02 +3.246379e+01 +3.246394e+01 -1.567801e+00 +1.586562e+06 -4.752410e+03
+3.236236e+03 +1.518042e+06 -1.745329e-01 +9.868482e-02 +3.239621e+01 +3.239636e+01 -1.567750e+00 +1.518035e+06 -4.624212e+03
+3.389382e+03 +1.438826e+06 +1.706544e-01 -9.720431e-02 +3.263543e+01 +3.263557e+01 -1.573775e+00 +1.438820e+06 +4.285511e+03
+3.549775e+03 +1.361396e+06 +1.735633e-01 -9.976300e-02 +3.293312e+01 +3.293327e+01 -1.573826e+00 +1.361390e+06 +4.124003e+03
+3.717758e+03 +1.298799e+06 +5.061455e-01 -2.911684e-01 +3.295947e+01 +3.296076e+01 -1.579630e+00 +1.298748e+06 +1.147331e+04
+3.893691e+03 +1.211354e+06 +8.319403e-01 -4.899388e-01 +3.373974e+01 +3.374330e+01 -1.585316e+00 +1.211226e+06 +1.758836e+04
+4.077949e+03 +1.142167e+06 +1.176158e+00 -7.013930e-01 +3.416311e+01 +3.417031e+01 -1.591324e+00 +1.141926e+06 +2.344456e+04
+4.270926e+03 +1.073910e+06 +1.520376e+00 -9.206776e-01 +3.468785e+01 +3.470006e+01 -1.597332e+00 +1.073532e+06 +2.849345e+04
+4.473036e+03 +1.031062e+06 +1.519406e+00 -9.150252e-01 +3.449689e+01 +3.450903e+01 -1.597315e+00 +1.030700e+06 +2.733917e+04
+4.684710e+03 +9.849097e+05 +1.532011e+00 -9.222073e-01 +3.448146e+01 +3.449379e+01 -1.597535e+00 +9.845577e+05 +2.633201e+04
+4.906401e+03 +9.404306e+05 +1.542677e+00 -9.286034e-01 +3.448045e+01 +3.449295e+01 -1.597721e+00 +9.400897e+05 +2.531784e+04
+5.138583e+03 +9.069028e+05 +1.541708e+00 -9.188465e-01 +3.413963e+01 +3.415199e+01 -1.597704e+00 +9.065745e+05 +2.439988e+04
+5.381752e+03 +8.825069e+05 +1.537829e+00 -8.993145e-01 +3.349823e+01 +3.351030e+01 -1.597637e+00 +8.821891e+05 +2.368380e+04
+5.636429e+03 +8.479375e+05 +1.535890e+00 -8.925605e-01 +3.328865e+01 +3.330062e+01 -1.597603e+00 +8.476329e+05 +2.272737e+04
+5.903157e+03 +8.255069e+05 +1.533950e+00 -8.742827e-01 +3.264821e+01 +3.265992e+01 -1.597569e+00 +8.252111e+05 +2.209823e+04
+6.182508e+03 +7.988681e+05 +1.535890e+00 -8.637058e-01 +3.221249e+01 +3.222407e+01 -1.597603e+00 +7.985810e+05 +2.141216e+04
+6.475078e+03 +7.721875e+05 +1.535890e+00 -8.531743e-01 +3.181972e+01 +3.183115e+01 -1.597603e+00 +7.719101e+05 +2.069704e+04
+6.781493e+03 +7.317083e+05 +1.538799e+00 -8.613185e-01 +3.206271e+01 +3.207427e+01 -1.597653e+00 +7.314445e+05 +1.964920e+04
+7.102408e+03 +6.950764e+05 +1.193611e+00 -6.715693e-01 +3.223204e+01 +3.223903e+01 -1.591629e+00 +6.949256e+05 +1.447909e+04
+7.438510e+03 +6.616597e+05 +1.195551e+00 -6.747040e-01 +3.232994e+01 +3.233698e+01 -1.591663e+00 +6.615157e+05 +1.380538e+04
+7.790517e+03 +6.284722e+05 +1.197490e+00 -6.793371e-01 +3.249922e+01 +3.250632e+01 -1.591696e+00 +6.283350e+05 +1.313420e+04
+8.159181e+03 +5.944097e+05 +8.542417e-01 -4.892487e-01 +3.281250e+01 +3.281615e+01 -1.585706e+00 +5.943437e+05 +8.861923e+03
+8.545292e+03 +5.601042e+05 +8.561810e-01 -4.968796e-01 +3.324880e+01 +3.325251e+01 -1.585740e+00 +5.600416e+05 +8.369424e+03
+8.949674e+03 +5.276597e+05 +5.109936e-01 -3.005703e-01 +3.370091e+01 +3.370225e+01 -1.579715e+00 +5.276387e+05 +4.705882e+03
+9.373193e+03 +5.009583e+05 +5.129329e-01 -3.034332e-01 +3.389328e+01 +3.389464e+01 -1.579749e+00 +5.009383e+05 +4.484703e+03
+9.816753e+03 +4.732708e+05 +5.158418e-01 -3.084115e-01 +3.425507e+01 +3.425646e+01 -1.579799e+00 +4.732517e+05 +4.260865e+03
+1.028130e+04 +4.522569e+05 +1.725937e-01 -1.031070e-01 +3.422825e+01 +3.422841e+01 -1.573809e+00 +4.522549e+05 +1.362344e+03
+1.076784e+04 +4.335903e+05 +1.735633e-01 -1.032635e-01 +3.408867e+01 +3.408883e+01 -1.573826e+00 +4.335883e+05 +1.313452e+03
+1.127740e+04 +4.156944e+05 +1.725937e-01 -1.022677e-01 +3.394963e+01 +3.394979e+01 -1.573809e+00 +4.156926e+05 +1.252206e+03
+1.181107e+04 +3.958194e+05 +1.735633e-01 -1.031261e-01 +3.404332e+01 +3.404347e+01 -1.573826e+00 +3.958176e+05 +1.199035e+03
+1.236999e+04 +3.772569e+05 +1.725937e-01 -1.027342e-01 +3.410448e+01 +3.410464e+01 -1.573809e+00 +3.772552e+05 +1.136420e+03
+1.295537e+04 +3.617917e+05 -1.755026e-01 +1.040092e-01 +3.395547e+01 +3.395563e+01 -1.567733e+00 +3.617900e+05 -1.108201e+03
+1.356845e+04 +3.454306e+05 -1.764722e-01 +1.045881e-01 +3.395683e+01 +3.395700e+01 -1.567716e+00 +3.454289e+05 -1.063932e+03
+1.421054e+04 +3.300347e+05 -1.774418e-01 +1.050952e-01 +3.393501e+01 +3.393517e+01 -1.567699e+00 +3.300331e+05 -1.022097e+03
+1.488301e+04 +3.162639e+05 -5.245684e-01 +3.095660e-01 +3.381128e+01 +3.381269e+01 -1.561641e+00 +3.162506e+05 -2.895496e+03
+1.558731e+04 +3.023889e+05 -5.255380e-01 +3.097124e-01 +3.376486e+01 +3.376628e+01 -1.561624e+00 +3.023762e+05 -2.773584e+03
+1.632493e+04 +2.892639e+05 -5.255380e-01 +3.091362e-01 +3.370204e+01 +3.370346e+01 -1.561624e+00 +2.892517e+05 -2.653198e+03
+1.709747e+04 +2.759931e+05 -5.255380e-01 +3.093611e-01 +3.372655e+01 +3.372797e+01 -1.561624e+00 +2.759814e+05 -2.531475e+03
+1.790656e+04 +2.637292e+05 -8.716950e-01 +5.127139e-01 +3.369765e+01 +3.370155e+01 -1.555582e+00 +2.636986e+05 -4.012207e+03
+1.875393e+04 +2.524236e+05 -8.678165e-01 +5.091977e-01 +3.361615e+01 +3.362001e+01 -1.555650e+00 +2.523947e+05 -3.823126e+03
+1.964141e+04 +2.399236e+05 -8.668469e-01 +5.109491e-01 +3.376951e+01 +3.377337e+01 -1.555667e+00 +2.398962e+05 -3.629745e+03
+2.057089e+04 +2.281875e+05 -5.187506e-01 +3.069767e-01 +3.390451e+01 +3.390590e+01 -1.561742e+00 +2.281781e+05 -2.065960e+03
+2.154435e+04 +2.191597e+05 -8.619987e-01 +5.071001e-01 +3.370365e+01 +3.370746e+01 -1.555752e+00 +2.191349e+05 -3.297071e+03
+2.256387e+04 +2.076319e+05 -8.581202e-01 +5.087701e-01 +3.396750e+01 +3.397131e+01 -1.555819e+00 +2.076087e+05 -3.109592e+03
+2.363165e+04 +1.971319e+05 -8.571506e-01 +5.110783e-01 +3.416021e+01 +3.416403e+01 -1.555836e+00 +1.971099e+05 -2.949004e+03
+2.474995e+04 +1.869583e+05 -8.561810e-01 +5.139582e-01 +3.439161e+01 +3.439545e+01 -1.555853e+00 +1.869375e+05 -2.793647e+03
+2.592117e+04 +1.784583e+05 -1.203308e+00 +7.225215e-01 +3.439798e+01 +3.440556e+01 -1.549795e+00 +1.784190e+05 -3.747649e+03
+2.714782e+04 +1.706736e+05 -1.201368e+00 +7.201791e-01 +3.434182e+01 +3.434937e+01 -1.549828e+00 +1.706361e+05 -3.578393e+03
+2.843251e+04 +1.626389e+05 -1.202338e+00 +7.221917e-01 +3.441001e+01 +3.441759e+01 -1.549812e+00 +1.626031e+05 -3.412687e+03
+2.977800e+04 +1.551875e+05 -1.203308e+00 +7.232524e-01 +3.443278e+01 +3.444037e+01 -1.549795e+00 +1.551533e+05 -3.258958e+03
+3.118717e+04 +1.492639e+05 -1.203308e+00 +7.179787e-01 +3.418170e+01 +3.418924e+01 -1.549795e+00 +1.492310e+05 -3.134562e+03
+3.266301e+04 +1.415208e+05 -8.590898e-01 +5.162300e-01 +3.442665e+01 +3.443052e+01 -1.555802e+00 +1.415049e+05 -2.121876e+03
+3.420870e+04 +1.351806e+05 -8.590898e-01 +5.160230e-01 +3.441284e+01 +3.441671e+01 -1.555802e+00 +1.351654e+05 -2.026814e+03
+3.582753e+04 +1.289722e+05 -8.493936e-01 +5.105961e-01 +3.443970e+01 +3.444348e+01 -1.555972e+00 +1.289581e+05 -1.911906e+03
+3.752297e+04 +1.232847e+05 -5.071151e-01 +3.045032e-01 +3.440303e+01 +3.440438e+01 -1.561945e+00 +1.232799e+05 -1.091158e+03
+3.929864e+04 +1.173472e+05 -4.993581e-01 +3.007833e-01 +3.451066e+01 +3.451197e+01 -1.562081e+00 +1.173428e+05 -1.022720e+03
+4.115834e+04 +1.108958e+05 -5.012973e-01 +3.050804e-01 +3.486827e+01 +3.486961e+01 -1.562047e+00 +1.108916e+05 -9.702473e+02
+4.310604e+04 +1.068403e+05 -5.032366e-01 +3.035226e-01 +3.455654e+01 +3.455787e+01 -1.562013e+00 +1.068362e+05 -9.383806e+02
+4.514592e+04 +1.028889e+05 -4.964492e-01 +2.968793e-01 +3.426233e+01 +3.426361e+01 -1.562132e+00 +1.028850e+05 -8.914875e+02
+4.728232e+04 +9.886111e+04 -8.406669e-01 +4.995530e-01 +3.404467e+01 +3.404833e+01 -1.556124e+00 +9.885047e+04 -1.450478e+03
+4.951983e+04 +9.525000e+04 -1.183915e+00 +6.971769e-01 +3.373520e+01 +3.374240e+01 -1.550133e+00 +9.522967e+04 -1.968031e+03
+5.186322e+04 +9.161806e+04 -8.396973e-01 +4.908674e-01 +3.349138e+01 +3.349497e+01 -1.556141e+00 +9.160822e+04 -1.342659e+03
+5.431750e+04 +8.731250e+04 -8.484239e-01 +4.969107e-01 +3.355493e+01 +3.355861e+01 -1.555989e+00 +8.730293e+04 -1.292858e+03
+5.688792e+04 +8.347917e+04 -1.179067e+00 +6.896156e-01 +3.350657e+01 +3.351367e+01 -1.550218e+00 +8.346149e+04 -1.717763e+03
+5.957999e+04 +8.015278e+04 -1.181976e+00 +6.874740e-01 +3.332029e+01 +3.332738e+01 -1.550167e+00 +8.013572e+04 -1.653384e+03
+6.239944e+04 +7.690972e+04 -1.171310e+00 +6.779179e-01 +3.315640e+01 +3.316333e+01 -1.550353e+00 +7.689365e+04 -1.572172e+03
+6.535233e+04 +7.314583e+04 -1.166462e+00 +6.777778e-01 +3.328737e+01 +3.329427e+01 -1.550438e+00 +7.313068e+04 -1.489044e+03
+6.844494e+04 +6.929861e+04 -1.158705e+00 +6.785389e-01 +3.354791e+01 +3.355477e+01 -1.550573e+00 +6.928444e+04 -1.401345e+03
+7.168391e+04 +6.559722e+04 -1.158705e+00 +6.844371e-01 +3.383952e+01 +3.384644e+01 -1.550573e+00 +6.558381e+04 -1.326496e+03
+7.507615e+04 +6.226389e+04 -1.156765e+00 +6.873454e-01 +3.404030e+01 +3.404724e+01 -1.550607e+00 +6.225120e+04 -1.256983e+03
+7.862892e+04 +5.966667e+04 -1.491287e+00 +8.828676e-01 +3.391243e+01 +3.392392e+01 -1.544768e+00 +5.964646e+04 -1.552821e+03
+8.234982e+04 +5.697222e+04 -1.481591e+00 +8.771048e-01 +3.391166e+01 +3.392301e+01 -1.544938e+00 +5.695318e+04 -1.473060e+03
+8.624680e+04 +5.403472e+04 -1.484499e+00 +8.847347e-01 +3.413960e+01 +3.415106e+01 -1.544887e+00 +5.401659e+04 -1.399851e+03
+9.032819e+04 +5.140972e+04 -1.479651e+00 +8.849935e-01 +3.426153e+01 +3.427296e+01 -1.544972e+00 +5.139258e+04 -1.327498e+03
+9.460272e+04 +4.927083e+04 -1.482560e+00 +8.834213e-01 +3.413353e+01 +3.414496e+01 -1.544921e+00 +4.925434e+04 -1.274768e+03
+9.907953e+04 +4.693056e+04 -1.476742e+00 +8.820934e-01 +3.421655e+01 +3.422792e+01 -1.545022e+00 +4.691497e+04 -1.209455e+03
+1.037682e+05 +4.461806e+04 -1.476742e+00 +8.858889e-01 +3.436378e+01 +3.437520e+01 -1.545022e+00 +4.460324e+04 -1.149859e+03
+1.086787e+05 +4.252778e+04 -1.462198e+00 +8.786973e-01 +3.442401e+01 +3.443522e+01 -1.545276e+00 +4.251393e+04 -1.085198e+03
+1.138217e+05 +4.070833e+04 -1.449593e+00 +8.689384e-01 +3.433783e+01 +3.434883e+01 -1.545496e+00 +4.069531e+04 -1.029818e+03
+1.192080e+05 +3.854861e+04 -1.445714e+00 +8.738159e-01 +3.462326e+01 +3.463428e+01 -1.545564e+00 +3.853634e+04 -9.725737e+02
+1.248491e+05 +3.692361e+04 -1.442806e+00 +8.693000e-01 +3.451379e+01 +3.452474e+01 -1.545615e+00 +3.691190e+04 -9.297013e+02
+1.307573e+05 +3.537500e+04 -1.437957e+00 +8.634468e-01 +3.439704e+01 +3.440787e+01 -1.545699e+00 +3.536386e+04 -8.877164e+02
+1.369450e+05 +3.399306e+04 -1.424383e+00 +8.498515e-01 +3.417823e+01 +3.418879e+01 -1.545936e+00 +3.398255e+04 -8.449860e+02
+1.434255e+05 +3.256250e+04 -1.412747e+00 +8.401826e-01 +3.406778e+01 +3.407814e+01 -1.546139e+00 +3.255260e+04 -8.028151e+02
+1.502128e+05 +3.118056e+04 -1.403051e+00 +8.320258e-01 +3.397029e+01 +3.398048e+01 -1.546308e+00 +3.117121e+04 -7.634686e+02
+1.573212e+05 +2.997222e+04 -1.393355e+00 +8.207487e-01 +3.374315e+01 +3.375313e+01 -1.546478e+00 +2.996336e+04 -7.288114e+02
