Freq Z_mod Z_Fase Err Eri E_mod E_fase R X
+1.530167e+02 +4.940194e+06 -2.268928e-01 +8.337466e-01 +2.105396e+02 +2.105412e+02 -1.566836e+00 +4.940156e+06 -1.956325e+04
+1.602578e+02 +5.045451e+06 -3.888206e-01 +1.335747e+00 +1.968298e+02 +1.968343e+02 -1.564010e+00 +5.045335e+06 -3.423918e+04
+1.678416e+02 +4.935688e+06 -2.705260e-01 +9.071053e-01 +1.921180e+02 +1.921201e+02 -1.566075e+00 +4.935632e+06 -2.330411e+04
+1.757842e+02 +5.260340e+06 -3.422785e-01 +1.028207e+00 +1.721150e+02 +1.721180e+02 -1.564822e+00 +5.260246e+06 -3.142449e+04
+1.841027e+02 +5.337097e+06 -3.800939e-01 +1.074533e+00 +1.619740e+02 +1.619775e+02 -1.564162e+00 +5.336980e+06 -3.540546e+04
+1.928149e+02 +6.464097e+06 -4.537856e-01 +1.011335e+00 +1.276903e+02 +1.276944e+02 -1.562876e+00 +6.463894e+06 -5.119546e+04
+2.019393e+02 +5.850201e+06 -3.771850e-01 +8.868642e-01 +1.347160e+02 +1.347189e+02 -1.564213e+00 +5.850075e+06 -3.851230e+04
+2.114955e+02 +8.420396e+06 -3.199770e-01 +4.990917e-01 +8.936751e+01 +8.936890e+01 -1.565212e+00 +8.420265e+06 -4.702474e+04
+2.215040e+02 +8.574667e+06 -3.131896e-01 +4.580406e-01 +8.379438e+01 +8.379563e+01 -1.565330e+00 +8.574539e+06 -4.687053e+04
+2.319860e+02 +7.799083e+06 -2.792527e-01 +4.287338e-01 +8.796493e+01 +8.796598e+01 -1.565922e+00 +7.798991e+06 -3.801164e+04
+2.429641e+02 +7.761306e+06 -1.095679e-01 +1.614000e-01 +8.439999e+01 +8.440014e+01 -1.568884e+00 +7.761291e+06 -1.484209e+04
+2.544617e+02 +7.989569e+06 -6.302578e-02 +8.611321e-02 +7.828418e+01 +7.828423e+01 -1.569696e+00 +7.989565e+06 -8.788583e+03
+2.665034e+02 +8.401993e+06 -5.526876e-02 +6.856335e-02 +7.107793e+01 +7.107797e+01 -1.569832e+00 +8.401989e+06 -8.104745e+03
+2.791150e+02 +8.583160e+06 +2.230143e-02 -2.585829e-02 +6.643390e+01 +6.643391e+01 -1.571186e+00 +8.583159e+06 +3.340852e+03
+2.923233e+02 +1.012998e+07 +1.677455e-01 -1.573533e-01 +5.374601e+01 +5.374624e+01 -1.573724e+00 +1.012994e+07 +2.965762e+04
+3.061567e+02 +1.103406e+07 +4.848137e-02 -3.986512e-02 +4.711300e+01 +4.711302e+01 -1.571642e+00 +1.103406e+07 +9.336576e+03
+3.206447e+02 +8.653958e+06 +3.122200e-01 -3.125483e-01 +5.735546e+01 +5.735631e+01 -1.576246e+00 +8.653830e+06 +4.715750e+04
+3.358183e+02 +9.376028e+06 +2.462854e-01 -2.172758e-01 +5.054670e+01 +5.054717e+01 -1.575095e+00 +9.375941e+06 +4.030264e+04
+3.517100e+02 +1.018982e+07 +2.075003e-01 -1.608289e-01 +4.440850e+01 +4.440879e+01 -1.574418e+00 +1.018975e+07 +3.690299e+04
+3.683537e+02 +1.060697e+07 +1.822899e-01 -1.295995e-01 +4.073444e+01 +4.073464e+01 -1.573978e+00 +1.060691e+07 +3.374664e+04
+3.857850e+02 +1.108372e+07 +2.385283e-01 -1.549550e-01 +3.722079e+01 +3.722112e+01 -1.574959e+00 +1.108362e+07 +4.614253e+04
+4.040412e+02 +1.145952e+07 +2.879793e-01 -1.727686e-01 +3.437340e+01 +3.437383e+01 -1.575823e+00 +1.145938e+07 +5.759746e+04
+4.231614e+02 +1.174113e+07 +2.908882e-02 -1.626326e-02 +3.203348e+01 +3.203348e+01 -1.571304e+00 +1.174113e+07 +5.960922e+03
+4.431863e+02 +9.991424e+06 -2.249535e-01 +1.411158e-01 +3.594207e+01 +3.594235e+01 -1.566870e+00 +9.991347e+06 -3.922803e+04
+4.641589e+02 +9.281674e+06 -4.557249e-02 +2.938375e-02 +3.694256e+01 +3.694258e+01 -1.570001e+00 +9.281671e+06 -7.382549e+03
+4.861239e+02 +9.789917e+06 -1.182945e-01 +6.904558e-02 +3.344208e+01 +3.344215e+01 -1.568732e+00 +9.789896e+06 -2.021253e+04
+5.091284e+02 +9.057694e+06 -3.025237e-01 +1.822258e-01 +3.451192e+01 +3.451240e+01 -1.565516e+00 +9.057568e+06 -4.782472e+04
+5.332215e+02 +9.051118e+06 -3.655495e-01 +2.103928e-01 +3.297626e+01 +3.297693e+01 -1.564416e+00 +9.050934e+06 -5.774613e+04
+5.584547e+02 +8.806479e+06 -5.468698e-01 +3.088763e-01 +3.236012e+01 +3.236159e+01 -1.561252e+00 +8.806078e+06 -8.405374e+04
+5.848820e+02 +8.444486e+06 -4.382716e-01 +2.464876e-01 +3.222300e+01 +3.222394e+01 -1.563147e+00 +8.444239e+06 -6.459362e+04
+6.125599e+02 +7.715333e+06 -2.821616e-01 +1.658404e-01 +3.367531e+01 +3.367572e+01 -1.565872e+00 +7.715240e+06 -3.799515e+04
+6.415476e+02 +7.563556e+06 +1.260516e-02 -7.215905e-03 +3.279935e+01 +3.279935e+01 -1.571016e+00 +7.563555e+06 +1.663993e+03
+6.719071e+02 +6.821417e+06 +1.551404e-02 -9.402396e-03 +3.472452e+01 +3.472453e+01 -1.571067e+00 +6.821416e+06 +1.847042e+03
+7.037033e+02 +6.896660e+06 -2.327106e-01 +1.331938e-01 +3.279353e+01 +3.279380e+01 -1.566735e+00 +6.896603e+06 -2.801116e+04
+7.370041e+02 +6.437701e+06 -1.561100e-01 +9.139596e-02 +3.354423e+01 +3.354435e+01 -1.568072e+00 +6.437677e+06 -1.754036e+04
+7.718807e+02 +6.307931e+06 -1.308997e-01 +7.467903e-02 +3.268751e+01 +3.268760e+01 -1.568512e+00 +6.307914e+06 -1.441128e+04
+8.084079e+02 +5.666097e+06 +1.716240e-01 -1.040784e-01 +3.474591e+01 +3.474606e+01 -1.573792e+00 +5.666072e+06 +1.697223e+04
+8.466635e+02 +5.638014e+06 +5.012973e-01 -2.917094e-01 +3.334007e+01 +3.334135e+01 -1.579546e+00 +5.637798e+06 +4.932798e+04
+8.867295e+02 +5.673049e+06 +5.100240e-01 -2.816273e-01 +3.163700e+01 +3.163825e+01 -1.579698e+00 +5.672824e+06 +5.049853e+04
+9.286915e+02 +5.580604e+06 +2.123484e-01 -1.138132e-01 +3.070891e+01 +3.070912e+01 -1.574503e+00 +5.580566e+06 +2.068267e+04
+9.726393e+02 +5.301597e+06 -1.124768e-01 +6.059008e-02 +3.086461e+01 +3.086467e+01 -1.568833e+00 +5.301587e+06 -1.040751e+04
+1.018667e+03 +5.206410e+06 -1.299301e-01 +6.805128e-02 +3.000879e+01 +3.000887e+01 -1.568529e+00 +5.206396e+06 -1.180660e+04
+1.066872e+03 +4.967632e+06 -1.299301e-01 +6.809966e-02 +3.003013e+01 +3.003020e+01 -1.568529e+00 +4.967619e+06 -1.126513e+04
+1.117359e+03 +4.637035e+06 -1.212034e-01 +6.497988e-02 +3.071751e+01 +3.071758e+01 -1.568681e+00 +4.637024e+06 -9.809170e+03
+1.170235e+03 +4.644514e+06 +1.473834e-01 -7.532378e-02 +2.928231e+01 +2.928241e+01 -1.573369e+00 +4.644499e+06 +1.194719e+04
+1.225613e+03 +4.499562e+06 -1.405960e-01 +7.081842e-02 +2.885992e+01 +2.886001e+01 -1.568342e+00 +4.499549e+06 -1.104130e+04
+1.283612e+03 +4.259833e+06 -1.279908e-01 +6.502039e-02 +2.910668e+01 +2.910675e+01 -1.568562e+00 +4.259823e+06 -9.515868e+03
+1.344355e+03 +3.905743e+06 -1.386567e-01 +7.335340e-02 +3.031106e+01 +3.031115e+01 -1.568376e+00 +3.905732e+06 -9.451952e+03
+1.407973e+03 +3.648104e+06 +1.987736e-01 -1.074964e-01 +3.098531e+01 +3.098550e+01 -1.574266e+00 +3.648082e+06 +1.265617e+04
+1.474602e+03 +3.484597e+06 +5.216595e-01 -2.820015e-01 +3.097240e+01 +3.097368e+01 -1.579901e+00 +3.484453e+06 +3.172569e+04
+1.544383e+03 +3.319340e+06 +8.571506e-01 -4.644422e-01 +3.104308e+01 +3.104655e+01 -1.585756e+00 +3.318969e+06 +4.965581e+04
+1.617467e+03 +3.162431e+06 +1.186824e+00 -6.444606e-01 +3.110789e+01 +3.111457e+01 -1.591510e+00 +3.161752e+06 +6.550185e+04
+1.694009e+03 +3.057868e+06 +8.464847e-01 -4.539065e-01 +3.072121e+01 +3.072456e+01 -1.585570e+00 +3.057534e+06 +4.517513e+04
+1.774173e+03 +2.920993e+06 +5.061455e-01 -2.712943e-01 +3.070978e+01 +3.071098e+01 -1.579630e+00 +2.920879e+06 +2.580344e+04
+1.858131e+03 +2.717528e+06 +4.673604e-01 -2.570954e-01 +3.151776e+01 +3.151881e+01 -1.578953e+00 +2.717437e+06 +2.216657e+04
+1.946062e+03 +2.550278e+06 +4.702693e-01 -2.632056e-01 +3.206723e+01 +3.206831e+01 -1.579004e+00 +2.550192e+06 +2.093180e+04
+2.038154e+03 +2.399924e+06 +1.425352e-01 -8.094404e-02 +3.253752e+01 +3.253762e+01 -1.573284e+00 +2.399916e+06 +5.970305e+03
+2.134604e+03 +2.297597e+06 -1.948951e-01 +1.103841e-01 +3.245088e+01 +3.245107e+01 -1.567395e+00 +2.297584e+06 -7.815402e+03
+2.235618e+03 +2.234646e+06 -5.352343e-01 +2.975972e-01 +3.185627e+01 +3.185766e+01 -1.561455e+00 +2.234548e+06 -2.087487e+04
+2.341412e+03 +2.116903e+06 -5.313558e-01 +2.977816e-01 +3.210869e+01 +3.211007e+01 -1.561522e+00 +2.116812e+06 -1.963168e+04
+2.452213e+03 +1.985778e+06 -8.716950e-01 +4.972290e-01 +3.267992e+01 +3.268370e+01 -1.555582e+00 +1.985548e+06 -3.021035e+04
+2.568257e+03 +1.875118e+06 -8.736343e-01 +5.038986e-01 +3.304475e+01 +3.304859e+01 -1.555549e+00 +1.874900e+06 -2.859031e+04
+2.689793e+03 +1.766979e+06 -8.755735e-01 +5.117088e-01 +3.348260e+01 +3.348651e+01 -1.555515e+00 +1.766773e+06 -2.700129e+04
+2.817080e+03 +1.688312e+06 -8.736343e-01 +5.102210e-01 +3.345936e+01 +3.346325e+01 -1.555549e+00 +1.688116e+06 -2.574204e+04
+2.950391e+03 +1.587562e+06 -1.218822e+00 +7.227607e-01 +3.397125e+01 +3.397894e+01 -1.549524e+00 +1.587203e+06 -3.376880e+04
+3.090010e+03 +1.513368e+06 -1.220761e+00 +7.250882e-01 +3.402649e+01 +3.403421e+01 -1.549490e+00 +1.513025e+06 -3.224183e+04
+3.236236e+03 +1.444847e+06 -8.755735e-01 +5.201291e-01 +3.403356e+01 +3.403753e+01 -1.555515e+00 +1.444679e+06 -2.207878e+04
+3.389382e+03 +1.389653e+06 -5.332950e-01 +3.145082e-01 +3.378894e+01 +3.379040e+01 -1.561489e+00 +1.389593e+06 -1.293436e+04
+3.549775e+03 +1.323146e+06 -5.459002e-01 +3.228462e-01 +3.388378e+01 +3.388532e+01 -1.561269e+00 +1.323086e+06 -1.260642e+04
+3.717758e+03 +1.269243e+06 -2.133180e-01 +1.255735e-01 +3.372805e+01 +3.372828e+01 -1.567073e+00 +1.269234e+06 -4.725510e+03
+3.893691e+03 +1.203229e+06 +1.212034e-01 -7.186249e-02 +3.397108e+01 +3.397116e+01 -1.572912e+00 +1.203226e+06 +2.545308e+03
+4.077949e+03 +1.150917e+06 +4.673604e-01 -2.766043e-01 +3.390939e+01 +3.391052e+01 -1.578953e+00 +1.150878e+06 +9.387897e+03
+4.270926e+03 +1.089958e+06 +8.135174e-01 -4.854201e-01 +3.418569e+01 +3.418914e+01 -1.584995e+00 +1.089848e+06 +1.547531e+04
+4.473036e+03 +1.038521e+06 +8.125477e-01 -4.858634e-01 +3.425775e+01 +3.426120e+01 -1.584978e+00 +1.038416e+06 +1.472743e+04
+4.684710e+03 +9.788056e+05 +8.135174e-01 -4.927999e-01 +3.470541e+01 +3.470891e+01 -1.584995e+00 +9.787069e+05 +1.389716e+04
+4.906401e+03 +9.269236e+05 +8.164262e-01 -4.986465e-01 +3.499202e+01 +3.499558e+01 -1.585046e+00 +9.268295e+05 +1.320759e+04
+5.138583e+03 +8.675903e+05 +8.222440e-01 -5.123011e-01 +3.569582e+01 +3.569950e+01 -1.585147e+00 +8.675009e+05 +1.245024e+04
+5.381752e+03 +8.216736e+05 +8.338795e-01 -5.237963e-01 +3.598745e+01 +3.599126e+01 -1.585350e+00 +8.215866e+05 +1.195817e+04
+5.636429e+03 +7.833194e+05 +8.474543e-01 -5.331569e-01 +3.604373e+01 +3.604767e+01 -1.585587e+00 +7.832338e+05 +1.158555e+04
+5.903157e+03 +7.546875e+05 +8.590898e-01 -5.356342e-01 +3.572069e+01 +3.572470e+01 -1.585790e+00 +7.546027e+05 +1.131532e+04
+6.182508e+03 +7.348819e+05 +8.523025e-01 -5.210663e-01 +3.502594e+01 +3.502982e+01 -1.585672e+00 +7.348006e+05 +1.093132e+04
+6.475078e+03 +7.096528e+05 +8.484239e-01 -5.128657e-01 +3.463232e+01 +3.463612e+01 -1.585604e+00 +7.095750e+05 +1.050801e+04
+6.781493e+03 +6.816667e+05 +1.191672e+00 -7.160207e-01 +3.442142e+01 +3.442887e+01 -1.591595e+00 +6.815192e+05 +1.417669e+04
+7.102408e+03 +6.606042e+05 +1.534920e+00 -9.086244e-01 +3.390918e+01 +3.392136e+01 -1.597586e+00 +6.603671e+05 +1.769508e+04
+7.438510e+03 +6.385972e+05 +1.531042e+00 -8.951995e-01 +3.349285e+01 +3.350481e+01 -1.597518e+00 +6.383692e+05 +1.706238e+04
+7.790517e+03 +6.190139e+05 +1.531042e+00 -8.817920e-01 +3.299122e+01 +3.300300e+01 -1.597518e+00 +6.187929e+05 +1.653915e+04
+8.159181e+03 +5.949722e+05 +1.535890e+00 -8.787437e-01 +3.277335e+01 +3.278513e+01 -1.597603e+00 +5.947585e+05 +1.594711e+04
+8.545292e+03 +5.671597e+05 +1.535890e+00 -8.801835e-01 +3.282704e+01 +3.283884e+01 -1.597603e+00 +5.669560e+05 +1.520165e+04
+8.949674e+03 +5.418333e+05 +1.533950e+00 -8.785855e-01 +3.280889e+01 +3.282065e+01 -1.597569e+00 +5.416392e+05 +1.450449e+04
+9.373193e+03 +5.095278e+05 +1.193611e+00 -6.941824e-01 +3.331735e+01 +3.332458e+01 -1.591629e+00 +5.094172e+05 +1.061394e+04
+9.816753e+03 +4.881806e+05 +1.196520e+00 -6.934859e-01 +3.320298e+01 +3.321022e+01 -1.591680e+00 +4.880741e+05 +1.019404e+04
+1.028130e+04 +4.700347e+05 +8.542417e-01 -4.910029e-01 +3.293015e+01 +3.293381e+01 -1.585706e+00 +4.699825e+05 +7.007643e+03
+1.076784e+04 +4.492917e+05 +5.100240e-01 -2.928367e-01 +3.289622e+01 +3.289753e+01 -1.579698e+00 +4.492739e+05 +3.999361e+03
+1.127740e+04 +4.245833e+05 +5.129329e-01 -2.975640e-01 +3.323770e+01 +3.323903e+01 -1.579749e+00 +4.245663e+05 +3.800975e+03
+1.181107e+04 +4.013611e+05 +5.119632e-01 -2.999895e-01 +3.357209e+01 +3.357343e+01 -1.579732e+00 +4.013451e+05 +3.586292e+03
+1.236999e+04 +3.827292e+05 +1.638670e-01 -9.614516e-02 +3.361687e+01 +3.361701e+01 -1.573656e+00 +3.827276e+05 +1.094611e+03
+1.295537e+04 +3.660833e+05 -1.803507e-01 +1.056294e-01 +3.355739e+01 +3.355756e+01 -1.567649e+00 +3.660815e+05 -1.152323e+03
+1.356845e+04 +3.483750e+05 -1.774418e-01 +1.042739e-01 +3.366983e+01 +3.366999e+01 -1.567699e+00 +3.483733e+05 -1.078896e+03
+1.421054e+04 +3.333750e+05 -1.784114e-01 +1.046107e-01 +3.359499e+01 +3.359516e+01 -1.567682e+00 +3.333734e+05 -1.038084e+03
+1.488301e+04 +3.185972e+05 -5.255380e-01 +3.078668e-01 +3.356364e+01 +3.356506e+01 -1.561624e+00 +3.185838e+05 -2.922250e+03
+1.558731e+04 +3.028264e+05 -5.255380e-01 +3.092650e-01 +3.371608e+01 +3.371750e+01 -1.561624e+00 +3.028137e+05 -2.777596e+03
+1.632493e+04 +2.885486e+05 -5.235988e-01 +3.087590e-01 +3.378560e+01 +3.378701e+01 -1.561658e+00 +2.885366e+05 -2.636871e+03
+1.709747e+04 +2.772431e+05 -8.687861e-01 +5.090979e-01 +3.357205e+01 +3.357591e+01 -1.555633e+00 +2.772112e+05 -4.203725e+03
+1.790656e+04 +2.643472e+05 -8.678165e-01 +5.092394e-01 +3.361890e+01 +3.362276e+01 -1.555650e+00 +2.643169e+05 -4.003717e+03
+1.875393e+04 +2.529236e+05 -8.668469e-01 +5.076233e-01 +3.354970e+01 +3.355354e+01 -1.555667e+00 +2.528947e+05 -3.826419e+03
+1.964141e+04 +2.383264e+05 -8.629684e-01 +5.120721e-01 +3.399586e+01 +3.399972e+01 -1.555735e+00 +2.382994e+05 -3.589450e+03
+2.057089e+04 +2.273681e+05 -8.619987e-01 +5.119238e-01 +3.402425e+01 +3.402810e+01 -1.555752e+00 +2.273423e+05 -3.420559e+03
+2.154435e+04 +2.154514e+05 -8.610291e-01 +5.152480e-01 +3.428376e+01 +3.428763e+01 -1.555769e+00 +2.154271e+05 -3.237637e+03
+2.256387e+04 +2.047500e+05 -8.571506e-01 +5.153483e-01 +3.444562e+01 +3.444947e+01 -1.555836e+00 +2.047271e+05 -3.062966e+03
+2.363165e+04 +1.955764e+05 -8.581202e-01 +5.157260e-01 +3.443190e+01 +3.443576e+01 -1.555819e+00 +1.955545e+05 -2.929043e+03
+2.474995e+04 +1.865972e+05 -8.571506e-01 +5.155360e-01 +3.445816e+01 +3.446201e+01 -1.555836e+00 +1.865763e+05 -2.791409e+03
+2.592117e+04 +1.771528e+05 -8.590898e-01 +5.196575e-01 +3.465523e+01 +3.465912e+01 -1.555802e+00 +1.771329e+05 -2.656120e+03
+2.714782e+04 +1.695486e+05 -1.202338e+00 +7.255427e-01 +3.456968e+01 +3.457729e+01 -1.549812e+00 +1.695113e+05 -3.557675e+03
+2.843251e+04 +1.606875e+05 -8.561810e-01 +5.205345e-01 +3.483167e+01 +3.483556e+01 -1.555853e+00 +1.606696e+05 -2.401092e+03
+2.977800e+04 +1.549861e+05 -8.590898e-01 +5.170487e-01 +3.448125e+01 +3.448512e+01 -1.555802e+00 +1.549687e+05 -2.323766e+03
+3.118717e+04 +1.492778e+05 -1.199429e+00 +7.155983e-01 +3.417857e+01 +3.418606e+01 -1.549862e+00 +1.492451e+05 -3.124751e+03
+3.266301e+04 +1.439167e+05 -1.193611e+00 +7.052802e-01 +3.384999e+01 +3.385734e+01 -1.549964e+00 +1.438854e+05 -2.997919e+03
+3.420870e+04 +1.381528e+05 -1.186824e+00 +6.975198e-01 +3.366904e+01 +3.367627e+01 -1.550082e+00 +1.381231e+05 -2.861490e+03
+3.582753e+04 +1.329583e+05 -1.187794e+00 +6.925879e-01 +3.340368e+01 +3.341086e+01 -1.550065e+00 +1.329298e+05 -2.756150e+03
+3.752297e+04 +1.261181e+05 -1.187794e+00 +6.971607e-01 +3.362423e+01 +3.363146e+01 -1.550065e+00 +1.260910e+05 -2.614355e+03
+3.929864e+04 +1.213056e+05 -1.176158e+00 +6.852901e-01 +3.337878e+01 +3.338581e+01 -1.550268e+00 +1.212800e+05 -2.489965e+03
+4.115834e+04 +1.162361e+05 -8.358188e-01 +4.852833e-01 +3.326404e+01 +3.326758e+01 -1.556209e+00 +1.162237e+05 -1.695568e+03
+4.310604e+04 +1.118403e+05 -1.177128e+00 +6.781943e-01 +3.300594e+01 +3.301290e+01 -1.550252e+00 +1.118167e+05 -2.297569e+03
+4.514592e+04 +1.061736e+05 -1.169371e+00 +6.776173e-01 +3.319668e+01 +3.320359e+01 -1.550387e+00 +1.061515e+05 -2.166786e+03
+4.728232e+04 +1.008681e+05 -1.166462e+00 +6.793374e-01 +3.336397e+01 +3.337088e+01 -1.550438e+00 +1.008472e+05 -2.053390e+03
+4.951983e+04 +9.602778e+04 -1.160644e+00 +6.779393e-01 +3.346224e+01 +3.346911e+01 -1.550539e+00 +9.600808e+04 -1.945107e+03
+5.186322e+04 +9.092361e+04 -1.156765e+00 +6.813609e-01 +3.374392e+01 +3.375080e+01 -1.550607e+00 +9.090508e+04 -1.835565e+03
+5.431750e+04 +8.579861e+04 -1.144160e+00 +6.819232e-01 +3.414393e+01 +3.415074e+01 -1.550827e+00 +8.578150e+04 -1.713230e+03
+5.688792e+04 +8.290972e+04 -1.141251e+00 +6.720856e-01 +3.373715e+01 +3.374385e+01 -1.550878e+00 +8.289328e+04 -1.651336e+03
+5.957999e+04 +7.803472e+04 -1.152887e+00 +6.887579e-01 +3.422504e+01 +3.423197e+01 -1.550675e+00 +7.801893e+04 -1.570083e+03
+6.239944e+04 +7.486806e+04 -1.484499e+00 +8.825751e-01 +3.405627e+01 +3.406770e+01 -1.544887e+00 +7.484293e+04 -1.939570e+03
+6.535233e+04 +7.097917e+04 -1.486439e+00 +8.900284e-01 +3.429904e+01 +3.431059e+01 -1.544853e+00 +7.095528e+04 -1.841224e+03
+6.844494e+04 +6.778472e+04 -1.482560e+00 +8.875405e-01 +3.429269e+01 +3.430417e+01 -1.544921e+00 +6.776203e+04 -1.753772e+03
+7.168391e+04 +6.504861e+04 -1.487408e+00 +8.859704e-01 +3.412040e+01 +3.413190e+01 -1.544836e+00 +6.502669e+04 -1.688484e+03
+7.507615e+04 +6.254167e+04 -1.490317e+00 +8.815680e-01 +3.388455e+01 +3.389602e+01 -1.544785e+00 +6.252051e+04 -1.626584e+03
+7.862892e+04 +5.977778e+04 -1.487408e+00 +8.789352e-01 +3.384945e+01 +3.386086e+01 -1.544836e+00 +5.975764e+04 -1.551667e+03
+8.234982e+04 +5.681250e+04 -1.489348e+00 +8.841748e-01 +3.400688e+01 +3.401838e+01 -1.544802e+00 +5.679331e+04 -1.476619e+03
+8.624680e+04 +5.389583e+04 -1.487408e+00 +8.887524e-01 +3.422753e+01 +3.423907e+01 -1.544836e+00 +5.387767e+04 -1.398988e+03
+9.032819e+04 +5.175000e+04 -1.480621e+00 +8.797503e-01 +3.403623e+01 +3.404760e+01 -1.544955e+00 +5.173272e+04 -1.337160e+03
+9.460272e+04 +4.950000e+04 -1.482560e+00 +8.793314e-01 +3.397550e+01 +3.398688e+01 -1.544921e+00 +4.948343e+04 -1.280697e+03
+9.907953e+04 +4.738194e+04 -1.472864e+00 +8.713959e-01 +3.389064e+01 +3.390184e+01 -1.545090e+00 +4.736629e+04 -1.217882e+03
+1.037682e+05 +4.527778e+04 -1.474803e+00 +8.718349e-01 +3.386311e+01 +3.387433e+01 -1.545056e+00 +4.526278e+04 -1.165329e+03
+1.086787e+05 +4.318056e+04 -1.466077e+00 +8.677087e-01 +3.390355e+01 +3.391465e+01 -1.545208e+00 +4.316642e+04 -1.104778e+03
+1.138217e+05 +4.122222e+04 -1.461228e+00 +8.649923e-01 +3.390959e+01 +3.392062e+01 -1.545293e+00 +4.120882e+04 -1.051187e+03
+1.192080e+05 +3.954167e+04 -1.466077e+00 +8.638664e-01 +3.375342e+01 +3.376447e+01 -1.545208e+00 +3.952872e+04 -1.011676e+03
+1.248491e+05 +3.788889e+04 -1.460259e+00 +8.573989e-01 +3.363424e+01 +3.364517e+01 -1.545310e+00 +3.787658e+04 -9.655440e+02
+1.307573e+05 +3.624306e+04 -1.446684e+00 +8.478800e-01 +3.357307e+01 +3.358377e+01 -1.545547e+00 +3.623150e+04 -9.150182e+02
+1.369450e+05 +3.454861e+04 -1.436018e+00 +8.430147e-01 +3.362846e+01 +3.363902e+01 -1.545733e+00 +3.453776e+04 -8.658096e+02
+1.434255e+05 +3.298611e+04 -1.427291e+00 +8.379298e-01 +3.363007e+01 +3.364051e+01 -1.545885e+00 +3.297588e+04 -8.216299e+02
+1.502128e+05 +3.138889e+04 -1.418565e+00 +8.356406e-01 +3.374460e+01 +3.375494e+01 -1.546038e+00 +3.137927e+04 -7.770664e+02
+1.573212e+05 +2.993750e+04 -1.412747e+00 +8.331347e-01 +3.378200e+01 +3.379228e+01 -1.546139e+00 +2.992840e+04 -7.380968e+02
